tau,mean_psnr,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
4.3169555149803305,12.024393640148626,0.7943535031359269,0.05060070974263464,27,-2.3993694222846713,-0.01770394880956647,False
4.317642719211378,12.027745002364961,0.7977048653522608,0.05060070974263464,27,-2.3993694222846713,-0.017535406712161847,False
4.32342931557032,12.028671165484937,0.7986310284722373,0.05060070974263464,27,-2.3993694222846713,-0.017468548515681942,False
4.33549982246569,12.02933013629527,0.7992899992825712,0.05060070974263464,27,-2.3993694222846713,-0.01747949185524559,False
4.335541415468145,12.030275844065574,0.8002357070528754,0.05060070974263464,27,-2.3993694222846713,-0.017411596614847348,False
4.34111734219649,12.031978088411618,0.8019379513989173,0.05060070974263464,27,-2.3993694222846713,-0.017443213688476573,False
4.357780239219338,12.037151227025506,0.8071110900128066,0.05060070974263464,27,-2.3993694222846713,-0.01728289069490973,False
4.359456860956354,12.044198849899464,0.8141587128867654,0.05060070974263464,27,-2.3993694222846713,-0.017172616364760196,False
4.360942258184393,12.054356777984319,0.8243166409716186,0.09806393352132581,27,-2.3993694222846713,-0.017176884291899577,False
4.36198691803078,12.0534898520842,0.8234497150714997,0.09806393352132581,27,-2.3993694222846713,-0.017195767106020336,False
4.362460746237049,12.057847199760563,0.8278070627478642,0.09806393352132581,27,-2.3993694222846713,-0.017069393365414243,False
4.364867016264566,12.069409058063247,0.839368921050548,0.09806393352132581,27,-2.3993694222846713,-0.01708722922147608,False
4.369940358926123,12.07220565832428,0.8421655213115801,0.09806393352132581,26,-2.3993694222846713,-0.016931813707551115,False
4.373001120261488,12.073690443808673,0.8436503067959726,0.09806393352132581,26,-2.3993694222846713,-0.016815297773531905,False
4.376943342708648,12.075718341216666,0.8456782042039667,0.09806393352132581,26,-2.3993694222846713,-0.01668768623324494,False
4.377499352663332,12.074928071769785,0.8448879347570842,0.09806393352132581,26,-2.3993694222846713,-0.016706825647504923,False
4.382768867390867,12.075798572917167,0.8457584359044665,0.09806393352132581,26,-2.3993694222846713,-0.01671990739059036,False
4.383022853434648,12.078767020565811,0.8487268835531103,0.09806393352132581,26,-2.3993694222846713,-0.016556437325727324,False
4.383356722752964,12.0835310494809,0.8534909124682014,0.09806393352132581,26,-2.3993694222846713,-0.016460810339760115,False
4.394515756065555,12.082991631920947,0.8529514949082482,0.09806393352132581,26,-2.3993694222846713,-0.016478743861013015,False
4.40352436904144,12.084049294696332,0.8540091576836314,0.09806393352132581,26,-2.3993694222846713,-0.016406279241734715,False
4.406038202408556,12.090861308555581,0.8608211715428808,0.09806393352132581,26,-2.3993694222846713,-0.01635394261250017,False
4.409849367202459,12.100133838124112,0.8700937011114127,0.09806393352132581,26,-2.3993694222846713,-0.01636274859824839,False
4.411080590934277,12.079223170399294,0.8491830333865944,0.09806393352132581,26,-2.3993694222846713,-0.016457058208549508,False
4.4142385909315776,12.084036411152137,0.8539962741394379,0.09806393352132581,26,-2.3993694222846713,-0.016233084142708118,False
4.424702955421448,12.092991750421556,0.8629516134088564,0.09806393352132581,26,-2.3993694222846713,-0.016067339023763092,False
4.425563474376802,12.09308381169112,0.8630436746784196,0.09806393352132581,26,-2.3993694222846713,-0.016082665856377507,False
4.425580902467738,12.09601514794712,0.8659750109344202,0.09806393352132581,26,-2.3993694222846713,-0.016201650279026505,False
4.426023895551471,12.094565297941848,0.8645251609291502,0.09806393352132581,26,-2.3993694222846713,-0.016224455650776026,False
4.42652172264542,12.095905719098692,0.8658655820859913,0.09806393352132581,26,-2.3993694222846713,-0.01614101327407098,False
4.428539766983933,12.106256570016455,0.8762164330037546,0.09806393352132581,26,-2.3993694222846713,-0.01612952766025783,False
4.4295511451188325,12.092938236979881,0.8628980999671803,0.09806393352132581,26,-2.3993694222846713,-0.01629415447766429,False
4.435215051768189,12.093810937836839,0.8637708008241393,0.09806393352132581,26,-2.3993694222846713,-0.016302649274015445,False
4.435403210652837,12.096581767773387,0.8665416307606862,0.09806393352132581,26,-2.3993694222846713,-0.016105812341735415,False
4.44634150979249,12.097024501664997,0.866984364652296,0.09806393352132581,26,-2.3993694222846713,-0.016122071643231012,False
4.44797730843645,12.097644718322915,0.8676045813102143,0.09806393352132581,26,-2.3993694222846713,-0.016135820956225247,False
4.4514117810902,12.107817458452304,0.877777321439605,0.09806393352132581,26,-2.3993694222846713,-0.016067703823877306,False
4.455061187542755,12.108236410929472,0.8781962739167714,0.09806393352132581,26,-2.3993694222846713,-0.016079238570159117,False
4.45620823391324,12.109505410265665,0.8794652732529662,0.09806393352132581,26,-2.3993694222846713,-0.015979218145170993,False
4.4600952601514745,12.11047912138418,0.8804389843714813,0.09806393352132581,26,-2.3993694222846713,-0.01599090298568763,False
4.460454094819797,12.11678934179301,0.8867492047803093,0.09806393352132581,26,-2.3993694222846713,-0.01593512819537102,False
4.461410368013742,12.11846684790833,0.8884267108956297,0.18193923928735156,26,-2.3993694222846713,-0.015825678715576635,False
4.463913385035417,12.11393206532939,0.8838919283166919,0.18193923928735156,26,-2.3993694222846713,-0.015886342449082623,False
4.467408171013632,12.123756757488193,0.8937166204754919,0.18193923928735156,26,-2.3993694222846713,-0.015877686436407273,False
4.4698970420304756,12.124339860452405,0.8942997234397062,0.18193923928735156,26,-2.3993694222846713,-0.015892235601118836,False
4.472740904034089,12.129874696700075,0.8998345596873747,0.18193923928735156,26,-2.3993694222846713,-0.015690069000523745,False
4.482373130434574,12.140181010177452,0.9101408731647536,0.18193923928735156,26,-2.3993694222846713,-0.01559886799344151,False
4.48417557079461,12.138247009591185,0.9082068725784839,0.18193923928735156,26,-2.3993694222846713,-0.01562110561096803,False
4.486432248066502,12.138319846347715,0.9082797093350164,0.18193923928735156,26,-2.3993694222846713,-0.015641326227880253,False
4.489913414911744,12.143234971522945,0.9131948345102449,0.3802322742700772,26,-2.3993694222846713,-0.015392322158219627,False
4.491024627625846,12.15391361874908,0.9238734817363795,0.3802322742700772,26,-2.3993694222846713,-0.015266933039703551,False
4.491276528390011,12.156225226493333,0.9261850894806354,0.3802322742700772,26,-2.3993694222846713,-0.015108880934555566,False
4.493205886134294,12.156769556551028,0.9267294195383279,0.3802322742700772,26,-2.3993694222846713,-0.015118956561351952,False
4.4963876268022585,12.15692262725831,0.9268824902456106,0.3802322742700772,26,-2.3993694222846713,-0.015137475921206267,False
4.50154241076052,12.165151286128078,0.9351111491153781,0.3802322742700772,26,-2.3993694222846713,-0.01510689326012123,False
4.505720608451684,12.167860564441991,0.9378204274292921,0.3802322742700772,26,-2.3993694222846713,-0.014981192857728136,False
4.5077807393823655,12.168738476784563,0.9386983397718633,0.3802322742700772,26,-2.3993694222846713,-0.014909156070089776,False
4.507916424816725,12.17375909916989,0.9437189621571913,0.3802322742700772,26,-2.3993694222846713,-0.0148318580158671,False
4.512541503383667,12.176470198727152,0.9464300617144527,0.3802322742700772,26,-2.3993694222846713,-0.014683144480339937,False
4.512802166436718,12.176887916545876,0.9468477795331763,0.3802322742700772,26,-2.3993694222846713,-0.014701828196088767,False
4.512939497744787,12.181098908836729,0.9510587718240295,0.3802322742700772,26,-2.3993694222846713,-0.014549061403104094,False
4.522736422602224,12.184604767771027,0.9545646307583269,0.3802322742700772,26,-2.3993694222846713,-0.014272321244284214,False
4.524183452813355,12.187979809662897,0.9579396726501987,0.3802322742700772,26,-2.3993694222846713,-0.014057683454338745,False
4.5325750747561955,12.188780519685636,0.9587403826729348,0.3802322742700772,26,-2.3993694222846713,-0.014069922537781167,False
4.532771269953611,12.191954091500095,0.961913954487396,0.3802322742700772,26,-2.3993694222846713,-0.013976921902212981,False
4.542552355321363,12.204817891416946,0.9747777544042472,0.3802322742700772,26,-2.3993694222846713,-0.014006558023755049,False
4.544393687650633,12.204166864372349,0.9741267273596478,0.3802322742700772,26,-2.3993694222846713,-0.014023293116721767,False
4.548893060901185,12.209113064624367,0.9790729276116663,0.3802322742700772,26,-2.3993694222846713,-0.013897995176218083,False
4.55054501761155,12.220049726288078,0.990009589275378,0.3802322742700772,26,-2.3993694222846713,-0.01392215758021482,False
4.551193633349346,12.23139899144059,1.0013588544278909,0.5416792716518977,26,-2.3993694222846713,-0.013973660002313905,False
4.553393055207933,12.235871210274503,1.0058310732618034,0.5416792716518977,26,-2.3993694222846713,-0.01385253475517933,False
4.5615122870540485,12.245208117737256,1.0151679807245568,0.5416792716518977,26,-2.3993694222846713,-0.013874209655249962,False
4.56370079387623,12.233946420222217,1.003906283209517,0.5416792716518977,26,-3.119358183314205,-0.014031201979430594,False
4.574117246804329,12.235563233113345,1.0055230961006438,0.5416792716518977,26,-3.119358183314205,-0.013920865497504984,False
4.574638393061648,12.24036311065757,1.0103229736448704,0.5416792716518977,26,-3.119358183314205,-0.013722488516821462,False
4.577874879529406,12.240340631870573,1.0103004948578747,0.5416792716518977,26,-3.119358183314205,-0.013736771854480795,False
4.578263267016487,12.238809843946905,1.008769706934205,0.5416792716518977,26,-3.119358183314205,-0.013757735640962634,False
4.585771446285967,12.240529243561754,1.0104891065490542,0.5416792716518977,25,-3.119358183314205,-0.013653675329707309,False
4.587809673977146,12.241563714299316,1.0115235772866162,0.5416792716518977,25,-3.119358183314205,-0.01357583422024249,False
4.588093296940448,12.24238505901335,1.0123449220006489,0.5416792716518977,25,-3.119358183314205,-0.013583783622464637,False
4.5924280402784605,12.246756404265774,1.0167162672530754,0.5416792716518977,25,-3.119358183314205,-0.013451607106891679,False
4.593319818607741,12.250026074683515,1.0199859376708145,0.5416792716518977,25,-3.119358183314205,-0.013295144314152773,False
4.597399996514431,12.257576353923499,1.0275362169107987,0.604562897187459,25,-3.119358183314205,-0.013211753342171149,False
4.599522265409115,12.248514573743776,1.018474436731077,0.604562897187459,25,-3.119358183314205,-0.013338410105817843,False
4.604875254361111,12.254433430240713,1.024393293228013,0.604562897187459,25,-3.119358183314205,-0.01315983815440627,False
4.609763303054142,12.257957582385142,1.0279174453724422,0.604562897187459,25,-3.119358183314205,-0.013007008901740138,False
4.611780659483112,12.259126131484345,1.0290859944716442,0.604562897187459,25,-3.119358183314205,-0.012938632761048494,False
4.614674949420371,12.269487804601184,1.0394476675884836,0.604562897187459,25,-3.119358183314205,-0.012944006953233715,False
4.625043996258588,12.269764689187722,1.0397245521750227,0.604562897187459,25,-3.119358183314205,-0.01295937352912631,False
4.6290582999834875,12.27022093296762,1.0401807959549194,0.604562897187459,25,-3.119358183314205,-0.012972422862538469,False
4.634669993061593,12.274158476967969,1.0441183399552698,0.604562897187459,24,-3.119358183314205,-0.01274542412482149,False
4.635822787943175,12.278769923513016,1.0487297865003167,0.604562897187459,24,-3.119358183314205,-0.012639024266284393,False
4.636553823507536,12.285363648292751,1.0553235112800508,0.604562897187459,24,-3.119358183314205,-0.012601790094827219,False
4.636909245419573,12.277396523650308,1.0473563866376085,0.604562897187459,24,-3.119358183314205,-0.012674702652599935,False
4.6372677536870786,12.278280951131892,1.0482408141191912,0.604562897187459,24,-3.119358183314205,-0.01268585128521066,False
4.637600966250543,12.278782005126343,1.0487418681136438,0.604562897187459,24,-3.119358183314205,-0.012699423988928212,False
4.646690249537697,12.279218779223061,1.0491786422103604,0.604562897187459,24,-3.119358183314205,-0.012708810614865089,False
4.649694573822716,12.290617998406521,1.0605778613938208,0.604562897187459,24,-3.119358183314205,-0.012724365218386826,False
4.651115867621473,12.288578912774994,1.058538775762295,0.604562897187459,24,-3.119358183314205,-0.012745084148447045,False
4.653554836995675,12.299584358833345,1.0695442218206452,0.604562897187459,24,-3.119358183314205,-0.012681003067062544,False
4.656991898467006,12.305139598066123,1.075099461053424,0.604562897187459,24,-3.119358183314205,-0.012545270154978392,False
4.658251716008803,12.310024015655806,1.0799838786431055,0.604562897187459,24,-3.119358183314205,-0.01246419119723678,False
4.662945050691218,12.312617518402876,1.0825773813901776,0.604562897187459,24,-3.119358183314205,-0.012315842888103628,False
4.665013297565696,12.319782760031549,1.0897426230188492,0.604562897187459,24,-3.119358183314205,-0.012290970082386435,False
4.670152653588549,12.32294156116817,1.0929014241554709,0.604562897187459,24,-3.119358183314205,-0.01202681100577732,False
4.671236365127823,12.328467844902335,1.0984277078896334,0.604562897187459,24,-3.119358183314205,-0.011792954701767175,False
4.681184610639719,12.328455448701945,1.0984153116892468,0.604562897187459,24,-3.119358183314205,-0.01181045555582755,False
4.686899176342363,12.329969071111522,1.0999289340988223,0.604562897187459,24,-3.119358183314205,-0.011708724169708924,False
4.68926063827825,12.320418188807539,1.09037805179484,0.604562897187459,24,-4.074446413712419,-0.011856029927017724,False
4.701657477017217,12.330134547746354,1.1000944107336539,0.604562897187459,24,-4.074446413712419,-0.011728214053945722,False
4.702260797768129,12.33782716275516,1.1077870257424596,0.604562897187459,24,-4.074446413712419,-0.011719595553484119,False
4.704936622104831,12.34693616684008,1.1168960298273798,0.604562897187459,24,-4.074446413712419,-0.011750837824031793,False
4.718235684893313,12.350118758613348,1.1200786216006482,0.604562897187459,23,-4.074446413712419,-0.01159845009151795,False
4.719084999519422,12.355221111332087,1.125180974319387,0.6205818990445771,23,-4.074446413712419,-0.011396476961273903,False
4.720613799004135,12.355031071132787,1.124990934120088,0.6205818990445771,23,-4.074446413712419,-0.011415572178798057,False
4.730896301145071,12.366160952286315,1.136120815273614,0.6205818990445771,23,-4.074446413712419,-0.011382098392966077,False
4.734195608592813,12.371451882746035,1.141411745733334,0.6205818990445771,23,-4.074446413712419,-0.011325329925141686,False
4.734419068662106,12.383054603008546,1.1530144659958446,0.6205818990445771,23,-4.074446413712419,-0.011365597863774697,False
4.739087996828386,12.385984137895814,1.155944000883114,0.6205818990445771,22,-4.074446413712419,-0.011182360632866681,False
4.74034058156014,12.388981194730686,1.1589410577179873,0.6205818990445771,22,-4.074446413712419,-0.011038378981232964,False
4.748183359024253,12.389116901396784,1.1590767643840847,0.6205818990445771,22,-4.074446413712419,-0.01105625249276844,False
4.74886704020598,12.391284005337019,1.1612438683243171,0.6205818990445771,22,-4.074446413712419,-0.010935783201501362,False
4.753466573999511,12.402093197082257,1.1720530600695573,0.6205818990445771,22,-4.074446413712419,-0.01095458613451761,False
4.766319830812089,12.387334503139424,1.157294366126726,0.6205818990445771,22,-4.074446413712419,-0.011084348028161405,False
4.770358654543718,12.399121342268808,1.1690812052561086,0.6205818990445771,22,-4.074446413712419,-0.011000322876876256,False
4.772229653597416,12.41240151770264,1.182361380689941,0.6205818990445771,22,-4.074446413712419,-0.011056566755195897,False
4.776043166618932,12.413401860001855,1.1833617229891558,0.6205818990445771,22,-4.074446413712419,-0.010993246748052153,False
4.782474511117602,12.41938562196164,1.1893454849489389,0.6205818990445771,22,-4.074446413712419,-0.010819482468375597,False
4.785224952792581,12.431938373437509,1.2018982364248076,0.7222039135088094,22,-4.074446413712419,-0.010893808286782436,False
4.787992762928036,12.436615139954515,1.2065750029418156,0.7222039135088094,22,-4.074446413712419,-0.010791786081126886,False
4.7886673408438245,12.43761371955715,1.2075735825444502,0.7222039135088094,22,-4.074446413712419,-0.010724260454629249,False
4.795554988726989,12.43795234604902,1.2079122090363195,0.7222039135088094,22,-4.074446413712419,-0.010733118525243357,False
4.799633050830247,12.438078137847599,1.2080380008349,0.7222039135088094,22,-4.074446413712419,-0.010747576230199007,False
4.801528107581247,12.428606269016136,1.1985661320034355,0.7222039135088094,22,-4.074446413712419,-0.010828356162924659,False
4.8018592343141195,12.429927106675034,1.1998869696623349,0.7222039135088094,22,-4.074446413712419,-0.01071879387917063,False
4.802301565360667,12.430347131417024,1.200306994404325,0.7222039135088094,22,-4.074446413712419,-0.010731447312468376,False
4.80525383363358,12.437196915368261,1.2071567783555617,0.7222039135088094,22,-4.074446413712419,-0.01071008232403257,False
4.806025528654756,12.437499958327555,1.207459821314856,0.7222039135088094,22,-4.074446413712419,-0.01072243765581999,False
4.8105127423731275,12.438296491868549,1.208256354855849,0.7222039135088094,22,-4.074446413712419,-0.0107330220841296,False
4.812572825198416,12.436212970098461,1.2061728330857602,0.7222039135088094,22,-4.074446413712419,-0.010752274925644434,False
4.816860733681018,12.447834593900858,1.2177944568881578,0.7222039135088094,22,-4.074446413712419,-0.010711796603736253,False
4.818201642297955,12.44897094615985,1.2189308091471502,0.7222039135088094,22,-4.074446413712419,-0.010643342349740433,False
4.829692309013675,12.45221558126505,1.22217544425235,0.7222039135088094,22,-4.074446413712419,-0.010565800794366715,False
4.8301963965460795,12.456693510095167,1.2266533730824685,0.7222039135088094,22,-4.074446413712419,-0.010433049341784795,False
4.832372504546876,12.464747433465392,1.234707296452694,0.7778601908232945,22,-4.074446413712419,-0.010374495047817775,False
4.836108455156648,12.470077185291391,1.2400370482786902,0.7778601908232945,22,-4.074446413712419,-0.010273636633664339,False
4.8373821159375705,12.47167539856672,1.241635261554019,0.7778601908232945,22,-4.074446413712419,-0.010154242228587447,False
4.839423895091492,12.480165289364061,1.25012515235136,0.7778601908232945,22,-4.074446413712419,-0.010192039509507048,False
4.853096832485923,12.481590913677271,1.251550776664571,0.7778601908232945,22,-4.074446413712419,-0.010110852176695788,False
4.85989899897089,12.484447005954781,1.2544068689420798,0.7778601908232945,22,-4.074446413712419,-0.009996452891911735,False
4.8616407205219705,12.484287643437629,1.2542475064249292,0.7778601908232945,22,-4.074446413712419,-0.010012900362489995,False
4.86748832591609,12.49673496835396,1.2666948313412614,0.7778601908232945,22,-4.074446413712419,-0.010051281694607912,False
4.870814016599518,12.50183603499425,1.2717958979815502,0.7778601908232945,22,-4.074446413712419,-0.009874929216289878,False
4.880646623789609,12.504292357788763,1.2742522207760631,0.7778601908232945,21,-4.074446413712419,-0.00972457731474397,False
4.881864295132241,12.515382062719734,1.285341925707034,0.7778601908232945,21,-4.074446413712419,-0.009751115187856934,False
4.883259168376705,12.52067357504661,1.2906334380339115,0.9635331797744815,20,-4.074446413712419,-0.009516245043796943,False
4.884027868174421,12.522033495650888,1.2919933586381873,0.9635331797744815,20,-4.074446413712419,-0.00941857826500647,False
4.890527938236201,12.523839388359754,1.2937992513470542,0.9635331797744815,20,-4.074446413712419,-0.009315610052301278,False
4.897432839004791,12.530383678492083,1.3003435414793838,0.9635331797744815,20,-4.074446413712419,-0.009325343604393575,False
4.901732487029819,12.53670182471657,1.3066616877038704,0.9635331797744815,20,-4.074446413712419,-0.00917425995203045,False
4.9052415778175265,12.540387452014874,1.3103473150021745,0.9635331797744815,20,-4.074446413712419,-0.009038105251440264,False
4.911211332069197,12.545246768893483,1.315206631880784,0.9635331797744815,20,-4.074446413712419,-0.008951369377755074,False
4.911331614816907,12.557222861389944,1.327182724377245,0.9635331797744815,20,-4.074446413712419,-0.009003964387943833,False
4.918136068807059,12.560975645193444,1.330935508180743,0.9635331797744815,20,-4.074446413712419,-0.008734641737168961,False
4.920839368584577,12.568397489104937,1.3383573520922374,0.9635331797744815,20,-4.074446413712419,-0.00873391154483831,False
4.920841337401081,12.572012021336077,1.3419718843233774,0.9635331797744815,19,-4.074446413712419,-0.008533257954105708,False
4.921998577520049,12.576723022815042,1.3466828858023434,0.9635331797744815,19,-4.074446413712419,-0.008424604562717635,False
4.925041258787877,12.56153460791801,1.3314944709053096,0.9635331797744815,19,-4.074446413712419,-0.008553661020374675,False
4.934581271252827,12.566492688030305,1.3364525510176049,0.9635331797744815,19,-4.074446413712419,-0.008486909247209944,False
4.947807140762972,12.568316739238218,1.338276602225519,0.9635331797744815,19,-4.074446413712419,-0.008388576950630635,False
4.949622751179034,12.571234766779344,1.3411946297666435,0.9635331797744815,19,-4.074446413712419,-0.008254448510346037,False
4.952836592889402,12.570800789318012,1.340760652305313,0.9635331797744815,19,-4.074446413712419,-0.008272426278937768,False
4.9546623754056505,12.561179920417795,1.331139783405094,0.9635331797744815,20,-4.074446413712419,-0.008357154565253365,False
4.956738578115462,12.56672897123638,1.3366888342236793,0.9635331797744815,20,-4.074446413712419,-0.008319205348459466,False
4.9602750650436285,12.572670850648779,1.3426307136360793,0.9635331797744815,20,-4.074446413712419,-0.00820845528734543,False
4.96060779876912,12.576165537480687,1.346125400467989,0.9635331797744815,20,-4.074446413712419,-0.008066810546422734,False
4.965592539345953,12.583234567781409,1.3531944307687087,0.9635331797744815,20,-4.074446413712419,-0.008058424876498828,False
4.968183043339257,12.581155260350345,1.3511151233376442,0.9635331797744815,20,-4.074446413712419,-0.00807627579082701,False
4.968839977280403,12.581148683565864,1.351108546553163,0.9635331797744815,20,-4.074446413712419,-0.008089820484360737,False
4.971201811345321,12.593192586272096,1.3631524492593972,0.9635331797744815,20,-4.074446413712419,-0.008068951543362311,False
4.972442416763889,12.594924471302349,1.3648843342896504,0.9635331797744815,19,-4.074446413712419,-0.007966480773171967,False
4.977579204497294,12.595087824169655,1.3650476871569546,0.9635331797744815,19,-4.074446413712419,-0.007978161349357351,False
4.978943536077153,12.605546867046437,1.3755067300337365,0.9635331797744815,19,-4.074446413712419,-0.007886076567563,False
4.979437994549614,12.606258188851877,1.3762180518391767,0.9635331797744815,19,-4.074446413712419,-0.007896091245381398,False
4.981558015592911,12.606123822403505,1.3760836853908054,0.9635331797744815,19,-4.074446413712419,-0.00791311035989026,False
4.9963078960877105,12.607065746115861,1.377025609103162,0.9635331797744815,18,-4.074446413712419,-0.00784118891275029,False
4.997637608160916,12.618153440939547,1.3881133039268476,0.9635331797744815,18,-4.074446413712419,-0.007871125030666493,False
4.998035488894333,12.630459623848651,1.4004194868359505,1.1017875497343974,18,-4.074446413712419,-0.007948618855141684,False
5.003045420785455,12.63470096067319,1.4046608236604898,1.1017875497343974,18,-4.074446413712419,-0.007741215420606351,False
5.010711322569399,12.646725958831276,1.4166858218185758,1.1726107019805223,18,-4.074446413712419,-0.007738071378754727,False
5.01660288304254,12.660418834371079,1.4303786973583774,1.1726107019805223,18,-4.074446413712419,-0.007830197350351334,False
5.019269525863593,12.665284663293733,1.435244526281033,1.1726107019805223,18,-4.074446413712419,-0.0077465063463172945,False
5.02745735597309,12.670664309858298,1.4406241728455984,1.2521801370169632,18,-4.074446413712419,-0.007568128164620666,False
5.03673255491072,12.671774828617401,1.4417346916047016,1.2521801370169632,18,-4.074446413712419,-0.007494095006603014,False
5.037272832488793,12.67148835740184,1.441448220389141,1.2521801370169632,18,-4.074446413712419,-0.0075095140874362485,False
5.0393325655186345,12.674260665856497,1.4442205288437975,1.2521801370169632,17,-4.074446413712419,-0.0073697444255497535,False
5.047051791607181,12.677343172149456,1.4473030351367557,1.2521801370169632,17,-4.074446413712419,-0.007202113298504354,False
5.049710760100493,12.690160499410059,1.460120362397358,1.2521801370169632,17,-4.074446413712419,-0.007156198664803338,False
5.049774136739525,12.696150185978938,1.4661100489662373,1.2521801370169632,16,-4.074446413712419,-0.006950700415490516,False
5.062660019634561,12.704693511134344,1.4746533741216452,1.2521801370169632,16,-4.074446413712419,-0.00691433888510134,False
5.062679696590292,12.70809375443346,1.4780536174207604,1.2521801370169632,16,-4.074446413712419,-0.006774665894409182,False
5.066245627291327,12.709345266895674,1.4793051298829751,1.2521801370169632,15,-4.074446413712419,-0.006710373215035046,False
5.074900917979656,12.695693721323199,1.4656535843104976,1.2521801370169632,15,-4.074446413712419,-0.006835679629931298,False
5.080066194350899,12.707439326993006,1.4773991899803054,1.2521801370169632,15,-4.074446413712419,-0.0068969257360754835,False
5.0806593660773425,12.720763502102335,1.4907233650896345,1.2521801370169632,15,-4.074446413712419,-0.006953757007694632,False
5.0859628835760216,12.725486395380683,1.495446258367983,1.2521801370169632,15,-4.074446413712419,-0.006978220976240999,False
5.088578813023187,12.728831928322045,1.4987917913093443,1.2521801370169632,15,-4.074446413712419,-0.0067210725801145855,False
5.095348180287674,12.719773646784715,1.4897335097720161,1.1191850568518928,15,-4.074446413712419,-0.00680670478953732,False
5.09659843150451,12.726226932036331,1.4961867950236325,1.1191850568518928,15,-4.074446413712419,-0.00666225322781599,False
5.11588828441568,12.738306929067173,1.508266792054473,1.1191850568518928,15,-4.074446413712419,-0.0066567584410849945,False
5.117138851957537,12.745547676731473,1.5155075397187738,1.2521801370169632,15,-4.074446413712419,-0.006658730503352823,False
5.12464018476524,12.748746970982728,1.5187068339700278,1.2521801370169632,15,-4.074446413712419,-0.00652813625096131,False
5.1252912002798245,12.754474122547327,1.5244339855346265,1.2521801370169632,15,-4.074446413712419,-0.006451458078855118,False
5.130896508952117,12.757761379006718,1.527721241994017,1.2521801370169632,15,-4.074446413712419,-0.006389245825605031,False
5.132560258220041,12.75763948684258,1.5275993498298788,1.2521801370169632,15,-4.074446413712419,-0.006401900245280288,False
5.135192939335383,12.759945573058724,1.5299054360460251,1.2521801370169632,14,-4.074446413712419,-0.006289923850456382,False
5.143848996540588,12.75998883399776,1.5299486969850593,1.2521801370169632,14,-4.074446413712419,-0.006300906252116817,False
5.143857770885477,12.760618357683345,1.5305782206706453,1.2521801370169632,14,-4.074446413712419,-0.006310325874882803,False
5.153105254670465,12.765358802370292,1.535318665357593,1.2521801370169632,14,-4.074446413712419,-0.006198386851058431,False
5.1561769662154555,12.766976955006236,1.5369368179935359,1.2521801370169632,14,-4.074446413712419,-0.006100998814686113,False
5.169353927516369,12.772376649457643,1.5423365124449413,1.2521801370169632,14,-4.074446413712419,-0.005947597296233529,False
5.171198496650428,12.779903868791834,1.5498637317791357,1.2521801370169632,14,-4.074446413712419,-0.005967085494838197,False
5.174211485224333,12.785692758006265,1.5556526209935637,1.2816902754774038,14,-4.074446413712419,-0.005945891354822402,False
5.181531556790646,12.785043813756076,1.5550036767433761,1.2816902754774038,14,-4.074446413712419,-0.005962742089234897,False
5.186998856203815,12.790140405064438,1.5601002680517384,1.2816902754774038,14,-4.074446413712419,-0.005894808080893261,False
5.200026068165033,12.796855094273798,1.5668149572610992,1.2816902754774038,14,-4.074446413712419,-0.005770950776234157,False
5.201989241511253,12.80068683474075,1.5706466977280493,1.2816902754774038,14,-4.074446413712419,-0.005651793428100217,False
5.207392986297047,12.800297253223503,1.570257116210803,1.2816902754774038,14,-4.074446413712419,-0.0056661833051418024,False
5.21019845838628,12.80527405686858,1.5752339198558802,1.2816902754774038,14,-4.074446413712419,-0.0056129270642371965,False
5.211157584628379,12.80489331265763,1.574853175644931,1.2816902754774038,14,-4.074446413712419,-0.005629052602824983,False
5.2185497443572,12.813694771033449,1.58365463402075,1.2816902754774038,14,-4.074446413712419,-0.005722536751537047,False
5.223562686248519,12.805487419251886,1.5754472822391858,1.2816902754774038,14,-4.074446413712419,-0.005806343580278753,False
5.223789192089032,12.80848419129011,1.5784440542774107,1.2816902754774038,14,-4.074446413712419,-0.005704099673618128,False
5.2395182869221,12.81895476892662,1.5889146319139198,1.2816902754774038,14,-4.074446413712419,-0.005770816820073474,False
5.244058869590408,12.833383406970762,1.6033432699580623,1.2816902754774038,14,-4.074446413712419,-0.005875877294275733,False
5.2458139186095645,12.838418201193717,1.608378064181017,1.2925862940975472,14,-4.074446413712419,-0.005809312263319956,False
5.253304527666662,12.839633364963426,1.609593227950728,1.2925862940975472,13,-4.074446413712419,-0.005745629821820585,False
5.254334883270978,12.85074005053866,1.6206999135259599,1.2925862940975472,13,-4.074446413712419,-0.005686130843209985,False
5.2572129586524055,12.851815575497831,1.6217754384851306,1.2925862940975472,13,-4.074446413712419,-0.005627319802060019,False
5.25842455918384,12.856877829703144,1.6268376926904438,1.312973377164985,13,-4.074446413712419,-0.005542620466753496,False
5.259430617631922,12.864230869431195,1.6341907324184939,1.312973377164985,13,-4.074446413712419,-0.005552672638012765,False
5.265656270823575,12.870556328668354,1.6405161916556539,1.312973377164985,13,-4.074446413712419,-0.005466402443337677,False
5.266870988178541,12.872937406909086,1.6428972698963857,1.312973377164985,13,-4.074446413712419,-0.005502149582441413,False
5.270135448831473,12.873988368506964,1.6439482314942635,1.312973377164985,13,-4.074446413712419,-0.005436800689970156,False
