index,low,step,psnr,ssim,delta_T026,safety_reachable,selected_step,oracle_step
33,Train/Low/low00208.png,17,8.22254537314339,0.1312556225032479,0.4113382755763251,True,27,27
33,Train/Low/low00208.png,18,8.363506871625127,0.13704106518152426,0.5522997740580617,True,27,27
33,Train/Low/low00208.png,19,8.511601798746364,0.14226506061381686,0.7003947011792988,True,27,27
33,Train/Low/low00208.png,20,8.666326064623767,0.14690823477296622,0.8551189670567023,True,27,27
33,Train/Low/low00208.png,21,8.827057013400703,0.15096828996305872,1.0158499158336376,True,27,27
33,Train/Low/low00208.png,22,8.993059392803636,0.15445738255089236,1.1818522952365704,True,27,27
33,Train/Low/low00208.png,23,9.163494987036879,0.15739925466744342,1.3522878894698138,True,27,27
33,Train/Low/low00208.png,24,9.337435949175513,0.15982629565036272,1.5262288516084475,True,27,27
33,Train/Low/low00208.png,25,9.5138865752425,0.1617771332855495,1.702679477675435,True,27,27
33,Train/Low/low00208.png,26,9.691801637223403,0.16329427669413893,1.8805945396563377,True,27,27
33,Train/Low/low00208.png,27,9.870112880013455,0.16442230843079542,2.0589057824463897,True,27,27
34,Train/Low/low00024.png,0,5.162206687156075,0.08679448370896828,-2.8849160281054536,True,27,27
34,Train/Low/low00024.png,1,5.250780987232558,0.09806488563622898,-2.7963417280289704,True,27,27
34,Train/Low/low00024.png,2,5.349022735607022,0.11039875556003838,-2.698099979654506,True,27,27
34,Train/Low/low00024.png,3,5.457699261095622,0.1238017549194113,-2.589423454165906,True,27,27
34,Train/Low/low00024.png,4,5.577594782290218,0.13825459737089468,-2.4695279329713102,True,27,27
34,Train/Low/low00024.png,5,5.709508254372338,0.15370940848125783,-2.3376144608891902,True,27,27
34,Train/Low/low00024.png,6,5.854245762075221,0.1700863819755191,-2.192876953186307,True,27,27
34,Train/Low/low00024.png,7,6.012609523375869,0.1872712870363556,-2.034513191885659,True,27,27
34,Train/Low/low00024.png,8,6.185386187576326,0.20511494379611334,-1.8617365276852018,True,27,27
34,Train/Low/low00024.png,9,6.373332075913044,0.22343452859324012,-1.6737906393484838,True,27,27
34,Train/Low/low00024.png,10,6.577155302929459,0.24201734204209222,-1.4699674123320694,True,27,27
34,Train/Low/low00024.png,11,6.797496748563089,0.2606271070813434,-1.2496259666984395,True,27,27
34,Train/Low/low00024.png,12,7.034908791385189,0.27901264999531217,-1.012213923876339,True,27,27
34,Train/Low/low00024.png,13,7.289827594757745,0.29691822605868745,-0.757295120503783,True,27,27
34,Train/Low/low00024.png,14,7.56254992816608,0.31409538254076846,-0.4845727870954484,True,27,27
34,Train/Low/low00024.png,15,7.853202714108908,0.3303145968054047,-0.19392000115262054,True,27,27
34,Train/Low/low00024.png,16,8.161711579012573,0.34537614413594786,0.11458886375104527,True,27,27
34,Train/Low/low00024.png,17,8.48777331822531,0.3591193126888181,0.4406506029637818,True,27,27
34,Train/Low/low00024.png,18,8.830828325854517,0.37142881462985744,0.7837056105929889,True,27,27
34,Train/Low/low00024.png,19,9.190025125557481,0.38223550489250424,1.142902410295953,True,27,27
34,Train/Low/low00024.png,20,9.56420198296157,0.3915187274245572,1.5170792677000424,True,27,27
34,Train/Low/low00024.png,21,9.951870699716123,0.3993019723718071,1.9047479844545947,True,27,27
34,Train/Low/low00024.png,22,10.351200633563234,0.40564724411710124,2.304077918301706,True,27,27
34,Train/Low/low00024.png,23,10.760024387605009,0.4106477619094252,2.712901672343481,True,27,27
34,Train/Low/low00024.png,24,11.17584771542454,0.4144199886696847,3.128725000163012,True,27,27
34,Train/Low/low00024.png,25,11.595880461639648,0.4170954220270405,3.5487577463781204,True,27,27
34,Train/Low/low00024.png,26,12.01708076993345,0.4188136451783052,3.969958054671922,True,27,27
34,Train/Low/low00024.png,27,12.43621132097747,0.4197141571228464,4.389088605715942,True,27,27
35,Train/Low/low00311.png,0,12.23752071204551,0.26328639635325163,-0.5848594723219414,True,26,13
35,Train/Low/low00311.png,1,12.591530670366588,0.2640168824762038,-0.23084951400086418,True,26,13
35,Train/Low/low00311.png,2,12.971644909944299,0.2638644920874323,0.1492647255768471,True,26,13
35,Train/Low/low00311.png,3,13.377904420713328,0.2628368641220958,0.5555242363458763,True,26,13
35,Train/Low/low00311.png,4,13.809201890105204,0.26095744439585394,0.9868217057377517,True,26,13
35,Train/Low/low00311.png,5,14.262771119774238,0.25826721436598976,1.4403909354067856,True,26,13
35,Train/Low/low00311.png,6,14.733426490886297,0.25482517725679266,1.9110463065188448,True,26,13
35,Train/Low/low00311.png,7,15.212590653320426,0.2507074205282985,2.390210468952974,True,26,13
35,Train/Low/low00311.png,8,15.687201669953101,0.24600487516455927,2.864821485585649,True,26,13
35,Train/Low/low00311.png,9,16.138787263513926,0.24081973746099228,3.316407079146474,True,26,13
35,Train/Low/low00311.png,10,16.543299396567377,0.23526080457518975,3.7209192121999255,True,26,13
35,Train/Low/low00311.png,11,16.872615703450347,0.22943864447204937,4.050235519082895,True,26,13
35,Train/Low/low00311.png,12,17.098533986549917,0.22346067632271957,4.276153802182465,True,26,13
35,Train/Low/low00311.png,13,17.199083138929446,0.21742952672708837,4.376702954561994,True,26,13
35,Train/Low/low00311.png,14,17.165135802070925,0.21144310440627387,4.342755617703473,True,26,13
35,Train/Low/low00311.png,15,17.004060741135767,0.20559476904196722,4.181680556768315,True,26,13
35,Train/Low/low00311.png,16,16.73840643006827,0.19998244100405815,3.9160262457008184,True,26,13
35,Train/Low/low00311.png,17,16.39883259209264,0.19467322916510138,3.5764524077251867,True,26,13
35,Train/Low/low00311.png,18,16.017419925874506,0.1897353305154929,3.1950397415070544,True,26,13
35,Train/Low/low00311.png,19,15.621028530099828,0.18519701982857162,2.798648345732376,True,26,13
35,Train/Low/low00311.png,20,15.229659168825798,0.1810823212961125,2.4072789844583458,True,26,13
35,Train/Low/low00311.png,21,14.856399502378522,0.1773974163008914,2.0340193180110706,True,26,13
35,Train/Low/low00311.png,22,14.507338012527402,0.17411191945219917,1.6849578281599502,True,26,13
35,Train/Low/low00311.png,23,14.184970484118157,0.17119156229919716,1.3625902997507051,True,26,13
35,Train/Low/low00311.png,24,13.889593955132355,0.1685898239255777,1.0672137707649032,True,26,13
35,Train/Low/low00311.png,25,13.621093261469902,0.1662568412852814,0.79871307710245,True,26,13
35,Train/Low/low00311.png,26,13.376786786406473,0.16413709056231843,0.5544066020390215,True,26,13
35,Train/Low/low00311.png,27,13.155076492592029,0.16220144508854092,0.33269630822457685,True,26,13
36,Train/Low/low00506.png,0,6.345979867044243,0.09672131847991876,-2.9015099155612853,True,26,27
36,Train/Low/low00506.png,1,6.454214466263865,0.10806012059210014,-2.7932753163416635,True,26,27
36,Train/Low/low00506.png,2,6.573689917228174,0.12058413868525253,-2.6737998653773545,True,26,27
36,Train/Low/low00506.png,3,6.705280107943658,0.13433797082439672,-2.542209674661871,True,26,27
36,Train/Low/low00506.png,4,6.849859589712441,0.1493457629175247,-2.3976301928930877,True,26,27
36,Train/Low/low00506.png,5,7.008310756633764,0.1656086803856961,-2.2391790259717643,True,26,27
36,Train/Low/low00506.png,6,7.181514508257266,0.18310089301658353,-2.065975274348263,True,26,27
36,Train/Low/low00506.png,7,7.3703354616362295,0.20176554675131575,-1.8771543209692991,True,26,27
36,Train/Low/low00506.png,8,7.5756020913276405,0.2215114603558412,-1.6718876912778882,True,26,27
36,Train/Low/low00506.png,9,7.7980834417696885,0.24221105478762398,-1.4494063408358402,True,26,27
36,Train/Low/low00506.png,10,8.038460946858317,0.26369973284706116,-1.2090288357472119,True,26,27
36,Train/Low/low00506.png,11,8.297293715827339,0.2857773822774456,-0.9501960667781901,True,26,27
36,Train/Low/low00506.png,12,8.57498115346255,0.3082124589837609,-0.6725086291429783,True,26,27
36,Train/Low/low00506.png,13,8.87171180763207,0.3307478971744488,-0.37577797497345955,True,26,27
36,Train/Low/low00506.png,14,9.187417469936191,0.3531099456558821,-0.060072312669337435,True,26,27
36,Train/Low/low00506.png,15,9.521709888741796,0.3750195159130758,0.27422010613626746,True,26,27
36,Train/Low/low00506.png,16,9.873823554635313,0.3962043879441269,0.6263337720297848,True,26,27
36,Train/Low/low00506.png,17,10.242553246170885,0.41641095471889616,0.9950634635653568,True,26,27
36,Train/Low/low00506.png,18,10.626224476464916,0.4354376562232457,1.3787346938593874,True,26,27
36,Train/Low/low00506.png,19,11.022796215216367,0.4531096771284218,1.7753064326108383,True,26,27
36,Train/Low/low00506.png,20,11.429677896305162,0.46930143563735205,2.182188113699633,True,26,27
36,Train/Low/low00506.png,21,11.843763736743755,0.48395160712472957,2.5962739541382263,True,26,27
36,Train/Low/low00506.png,22,12.26145755598571,0.4970177425012834,3.013967773380182,True,26,27
36,Train/Low/low00506.png,23,12.678791099836697,0.508538476912048,3.431301317231169,True,26,27
36,Train/Low/low00506.png,24,13.091888130891736,0.5186171881252757,3.844398348286207,True,26,27
36,Train/Low/low00506.png,25,13.496713606822503,0.5272654593027148,4.249223824216974,True,26,27
36,Train/Low/low00506.png,26,13.8890847820947,0.5346270929135469,4.641594999489172,True,26,27
36,Train/Low/low00506.png,27,14.265135222164547,0.540841067457511,5.017645439559018,True,26,27
37,Train/Low/low00410.png,0,9.856622584451687,0.15477637341444708,0.6485195226867244,True,27,27
37,Train/Low/low00410.png,1,9.991951617562378,0.15561972174769514,0.783848555797416,True,27,27
37,Train/Low/low00410.png,2,10.134506063491113,0.156067653494487,0.9264030017261504,True,27,27
37,Train/Low/low00410.png,3,10.284393011719374,0.15614680905831774,1.0762899499544112,True,27,27
37,Train/Low/low00410.png,4,10.441598362252853,0.15588924992078163,1.2334953004878901,True,27,27
37,Train/Low/low00410.png,5,10.606010261609518,0.15533095940306746,1.3979071998445551,True,27,27
37,Train/Low/low00410.png,6,10.777409233479453,0.15450995520071537,1.5693061717144907,True,27,27
37,Train/Low/low00410.png,7,10.955445675054696,0.15346450146820806,1.7473426132897334,True,27,27
37,Train/Low/low00410.png,8,11.139625667436462,0.1522314984824759,1.9315226056714998,True,27,27
37,Train/Low/low00410.png,9,11.329291009731751,0.15084527567247727,2.1211879479667886,True,27,27
37,Train/Low/low00410.png,10,11.523601091567901,0.14933675742303384,2.3154980298029386,True,27,27
37,Train/Low/low00410.png,11,11.72151950353928,0.1477330421405156,2.513416441774318,True,27,27
37,Train/Low/low00410.png,12,11.921808122315028,0.146057290066333,2.7137050605500654,True,27,27
37,Train/Low/low00410.png,13,12.123020098171182,0.14432899265429133,2.9149170364062194,True,27,27
37,Train/Low/low00410.png,14,12.32351319079702,0.14256434119401928,3.115410129032057,True,27,27
37,Train/Low/low00410.png,15,12.521466826634683,0.1407767947310738,3.3133637648697203,True,27,27
37,Train/Low/low00410.png,16,12.714919426973758,0.1389776176541463,3.5068163652087954,True,27,27
37,Train/Low/low00410.png,17,12.901816301368097,0.1371764367099738,3.6937132396031345,True,27,27
37,Train/Low/low00410.png,18,13.080079985503268,0.13538164094807323,3.8719769237383055,True,27,27
37,Train/Low/low00410.png,19,13.24767993075368,0.1336007966626303,4.039576868988718,True,27,27
37,Train/Low/low00410.png,20,13.40272384228286,0.13184084392402154,4.194620780517898,True,27,27
37,Train/Low/low00410.png,21,13.543544760897408,0.13010823223547657,4.335441699132446,True,27,27
37,Train/Low/low00410.png,22,13.668781964697793,0.1284089538215008,4.46067890293283,True,27,27
37,Train/Low/low00410.png,23,13.777447874565638,0.12674855315272474,4.569344812800676,True,27,27
37,Train/Low/low00410.png,24,13.868971144679232,0.1251320695663962,4.66086808291427,True,27,27
37,Train/Low/low00410.png,25,13.943215676997962,0.12356397874139291,4.735112615233,True,27,27
37,Train/Low/low00410.png,26,14.000468714869506,0.12204810815670664,4.792365653104543,True,27,27
37,Train/Low/low00410.png,27,14.041404316997983,0.12058777906607661,4.833301255233021,True,27,27
38,Train/Low/low00614.png,0,8.676373037252215,0.20642487601363807,-5.762842070459332,False,26,23
38,Train/Low/low00614.png,1,8.876433590535246,0.23219315151757383,-5.562781517176301,True,26,23
38,Train/Low/low00614.png,2,9.099470011614539,0.2600151036742338,-5.339745096097008,True,26,23
38,Train/Low/low00614.png,3,9.34790244544036,0.2897474710395229,-5.0913126622711875,True,26,23
38,Train/Low/low00614.png,4,9.624398541065453,0.3211507471012295,-4.814816566646094,True,26,23
38,Train/Low/low00614.png,5,9.931930284347658,0.3538808945600104,-4.507284823363889,True,26,23
38,Train/Low/low00614.png,6,10.273823657357893,0.38748514766738396,-4.165391450353654,True,26,23
38,Train/Low/low00614.png,7,10.653813571654387,0.4214051943408318,-3.78540153605716,True,26,23
38,Train/Low/low00614.png,8,11.076122326468504,0.4549924386356273,-3.3630927812430436,True,26,23
38,Train/Low/low00614.png,9,11.54555238611848,0.4875368780832327,-2.893662721593067,True,26,23
38,Train/Low/low00614.png,10,12.06760657047999,0.5182962113098379,-2.371608537231557,True,26,23
38,Train/Low/low00614.png,11,12.648626695186858,0.5465514982575147,-1.7905884125246896,True,26,23
38,Train/Low/low00614.png,12,13.295984193260955,0.5716567440088932,-1.1432309144505926,True,26,23
38,Train/Low/low00614.png,13,14.018273020660448,0.5930832625355978,-0.4209420870510989,True,26,23
38,Train/Low/low00614.png,14,14.825550466984417,0.6104647081364216,0.38633535927287,True,26,23
38,Train/Low/low00614.png,15,15.72947740424059,0.6236155018835915,1.2902622965290433,True,26,23
38,Train/Low/low00614.png,16,16.7432407930264,0.6325423783073727,2.3040256853148513,True,26,23
38,Train/Low/low00614.png,17,17.880643662901175,0.6374370658366083,3.4414285551896278,True,26,23
38,Train/Low/low00614.png,18,19.153008164742364,0.6386332144631075,4.713793057030816,True,26,23
38,Train/Low/low00614.png,19,20.560115769417614,0.6365766372740397,6.120900661706067,True,26,23
38,Train/Low/low00614.png,20,22.066783280960177,0.6317964989530476,7.62756817324863,True,26,23
38,Train/Low/low00614.png,21,23.55055707745783,0.6248676049689492,9.111341969746285,True,26,23
38,Train/Low/low00614.png,22,24.728352419843446,0.6163408031345379,10.2891373121319,True,26,23
38,Train/Low/low00614.png,23,25.20208411660553,0.6066892516992484,10.762869008893983,True,26,23
38,Train/Low/low00614.png,24,24.804315624593478,0.5963300175994142,10.365100516881931,True,26,23
38,Train/Low/low00614.png,25,23.80714337869902,0.5855923894973781,9.367928270987473,True,26,23
38,Train/Low/low00614.png,26,22.59666564254359,0.574772461710157,8.157450534832044,True,26,23
38,Train/Low/low00614.png,27,21.404453841184477,0.5641494067992558,6.96523873347293,True,26,23
39,Train/Low/low00360.png,0,9.251253468794152,0.1846981559685232,0.3854724085709922,True,27,27
39,Train/Low/low00360.png,1,9.502890138760316,0.18538623643548705,0.637109078537156,True,27,27
39,Train/Low/low00360.png,2,9.774037338836086,0.1855508429115282,0.9082562786129262,True,27,27
39,Train/Low/low00360.png,3,10.065485904144055,0.18521911321096984,1.1997048439208946,True,27,27
39,Train/Low/low00360.png,4,10.377731990102387,0.1844234200324663,1.5119509298792266,True,27,27
39,Train/Low/low00360.png,5,10.710888044127223,0.18320049391713833,1.8451069839040635,True,27,27
39,Train/Low/low00360.png,6,11.064527592217049,0.18159059314860898,2.198746531993889,True,27,27
39,Train/Low/low00360.png,7,11.437475189787296,0.17963657561463056,2.5716941295641362,True,27,27
39,Train/Low/low00360.png,8,11.82756287132599,0.17738326748468908,2.9617818111028296,True,27,27
39,Train/Low/low00360.png,9,12.231336352691729,0.1748767833108632,3.365555292468569,True,27,27
39,Train/Low/low00360.png,10,12.643769194553954,0.17216377636488986,3.777988134330794,True,27,27
39,Train/Low/low00360.png,11,13.058023546525781,0.16929074081533854,4.1922424863026215,True,27,27
39,Train/Low/low00360.png,12,13.465382554670395,0.16630320685262956,4.599601494447235,True,27,27
39,Train/Low/low00360.png,13,13.855482087640468,0.1632449225469296,4.989701027417308,True,27,27
39,Train/Low/low00360.png,14,14.21702577523493,0.1601592113599134,5.35124471501177,True,27,27
39,Train/Low/low00360.png,15,14.539082936437167,0.15709403091762705,5.673301876214007,True,27,27
39,Train/Low/low00360.png,16,14.812812035100354,0.15410055073977474,5.947030974877194,True,27,27
39,Train/Low/low00360.png,17,15.033172428072486,0.15122639664266807,6.167391367849326,True,27,27
39,Train/Low/low00360.png,18,15.199957530636699,0.1485022826095622,6.334176470413539,True,27,27
39,Train/Low/low00360.png,19,15.317739837428391,0.14593680158394468,6.451958777205231,True,27,27
39,Train/Low/low00360.png,20,15.394787979571143,0.14352365197516112,6.529006919347983,True,27,27
