index,low,normal,seconds,active,updates,selected_step,raw_psnr,raw_ssim,ours_psnr,ours_ssim
79,Train/Low/low00596.png,Train/Normal/normal00596.png,4.74358042300446,True,80,80,6.318379561687884,0.058987754969515256,7.428395513795818,0.18684499915347624
80,Train/Low/low00378.png,Train/Normal/normal00378.png,4.105176451033913,True,80,72,8.447117340522869,0.135911167618089,7.7485824222500295,0.12519838604602557
81,Train/Low/low00058.png,Train/Normal/normal00058.png,4.640671522007324,True,80,80,5.595320837474694,0.15582154667182235,8.837713294466168,0.49680979861301483
82,Train/Low/low00092.png,Train/Normal/normal00092.png,4.453386700013652,True,80,80,4.334859209467304,0.25163944919098674,7.997871717387146,0.5531385905160997
83,Train/Low/low00266.png,Train/Normal/normal00266.png,4.724214593006764,True,80,80,11.968783674954038,0.080693374211834,14.411607902109507,0.2997059835924271
84,Train/Low/low00180.png,Train/Normal/normal00180.png,4.586685927002691,True,80,80,6.085742801026379,0.04834410531259013,6.683387685008396,0.11838487265043095
85,Train/Low/low00679.png,Train/Normal/normal00679.png,4.721925400022883,True,80,80,7.183587405768501,0.13343339123494086,9.938520951309622,0.3824172960524185
86,Train/Low/low00408.png,Train/Normal/normal00408.png,4.552578656002879,True,80,76,7.318859567856769,0.10321186130359353,6.8277499443818135,0.08621435222471277
87,Train/Low/low00623.png,Train/Normal/normal00623.png,4.573967081028968,True,80,80,5.616112104135132,0.16007778437873776,8.441152866283026,0.4186786469847499
88,Train/Low/low00646.png,Train/Normal/normal00646.png,4.690591855964158,True,80,80,6.839493051433621,0.23635847134967508,11.719070899251673,0.5876936209320807
89,Train/Low/low00104.png,Train/Normal/normal00104.png,4.593793028965592,True,80,80,7.672450545452473,0.05046702055992478,8.881078050458731,0.1494024849941494
90,Train/Low/low00399.png,Train/Normal/normal00399.png,4.795989477017429,True,80,80,13.708003853280603,0.2944212060865157,11.423282022522962,0.25928377017272136
91,Train/Low/low00638.png,Train/Normal/normal00638.png,4.129683029022999,True,80,80,7.992562290751276,0.1648181640415448,10.820253890118412,0.4128962978629047
92,Train/Low/low00533.png,Train/Normal/normal00533.png,4.889066897972953,True,80,80,3.855881278420687,0.12064067464313068,5.823811683922081,0.32679876180982353
93,Train/Low/low00142.png,Train/Normal/normal00142.png,4.739917566999793,True,80,80,5.363842316561234,0.06231298355719247,6.220053394977408,0.15826106120233632
94,Train/Low/low00182.png,Train/Normal/normal00182.png,4.75509943702491,True,80,80,6.107319119645166,0.021868555442358387,6.456492330466381,0.047949416053962086
95,Train/Low/low00477.png,Train/Normal/normal00477.png,4.690028847020585,True,80,80,6.806321081169272,0.12359343190670219,9.7304383805309,0.4151894988734742
96,Train/Low/low00036.png,Train/Normal/normal00036.png,4.509588074986823,True,80,80,5.301332866631676,0.09362278159273361,8.099624777674844,0.3778788890900374
97,Train/Low/low00594.png,Train/Normal/normal00594.png,4.677870075975079,True,80,80,7.771277087888829,0.30554908946854026,11.033381948736045,0.536194329690858
98,Train/Low/low00192.png,Train/Normal/normal00192.png,4.686593000020366,True,80,80,6.746979777690339,0.018875779025176134,7.097714074861935,0.055009205700622725
99,Train/Low/low00668.png,Train/Normal/normal00668.png,4.640379288000986,True,80,80,6.720345556100089,0.18704829961644048,10.081378752438319,0.4658287799325428
