image_id,condition,method,mse,psnr_db,recovery_ratio,clean_drift_mse,dark_region_mse,bright_region_mse,loss_before,loss_after,active_count,steps,stop_reason,ev_min,ev_max,gamma_min,gamma_max
139,quadrants,spatial2_discrete,0.10553894191980362,9.76587264154481,-0.7430486672354106,,0.0016553332097828388,0.2094225287437439,9.332064728328017,0.013154858950857235,2,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
139,quadrants,global_ttt,0.12106552720069885,9.169795024210908,-0.9994809687942638,,0.006616296712309122,0.23551474511623383,9.332064728328017,0.0,2,25,clean_envelope,1.095219373703003,1.095219373703003,0.7314903736114502,0.7314903736114502
139,quadrants,spatial2_ttt,0.12414435297250748,9.060730306696815,-1.0503299072105592,,0.006718619726598263,0.2415701001882553,9.332064728328017,0.0,2,25,clean_envelope,1.024544358253479,1.2048726081848145,0.6897009611129761,0.7680661082267761
139,smooth_gradient,identity,0.01718057505786419,17.64962303818077,0.0,,,,2.1297449970601545,2.1297449970601545,1,0,identity,0.0,0.0,1.0,1.0
139,smooth_gradient,global_direct,0.021038813516497612,16.76978755857052,-0.22456980896383705,,,,2.1297449970601545,1.1698101273387669,1,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
139,smooth_gradient,spatial2_direct,0.015048339031636715,18.225114329075456,0.12410737236944058,,,,2.1297449970601545,0.14189001774282733,1,0,fixed_direct,0.0,0.5,1.0,1.0
139,smooth_gradient,global_discrete,0.046888407319784164,13.289345188921287,-1.7291523806312639,,,,2.1297449970601545,0.0,1,0,one_coordinate_pass,0.5,0.5,1.0,1.0
139,smooth_gradient,spatial2_discrete,0.0658637136220932,11.813537859211907,-2.8336151962471665,,,,2.1297449970601545,0.0,1,0,one_coordinate_pass,0.0,0.9999999403953552,0.8000000715255737,1.0
139,smooth_gradient,global_ttt,0.05103561282157898,12.92126665973237,-1.9705415941952467,,,,2.1297449970601545,0.0,1,9,clean_envelope,0.4662201702594757,0.4662201702594757,0.8574452996253967,0.8574452996253967
139,smooth_gradient,spatial2_ttt,0.05219391733407974,12.823801066178168,-2.0379610204134955,,,,2.1297449970601545,0.0,1,9,clean_envelope,0.4611830711364746,0.4841037690639496,0.8434719443321228,0.8615925908088684
285,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
285,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
285,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
285,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
285,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
285,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
285,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
285,homogeneous_dark,identity,0.08850035816431046,10.530549716923566,0.0,,,,2.1249265745128634,2.1249265745128634,3,0,identity,0.0,0.0,1.0,1.0
285,homogeneous_dark,global_direct,0.050732627511024475,12.947126444046802,0.4267522915914771,,,,2.1249265745128634,0.14869052353635684,3,0,fixed_direct,0.3750000596046448,0.3750000596046448,1.0,1.0
285,homogeneous_dark,spatial2_direct,0.0539855882525444,12.6772216198721,0.38999582179866055,,,,2.1249265745128634,0.027009606666188183,3,0,fixed_direct,0.0,0.5,1.0,1.0
285,homogeneous_dark,global_discrete,0.0029256369452923536,25.337795683128576,0.9669420892075873,,,,2.1249265745128634,0.0,3,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,1.0,1.0
285,homogeneous_dark,spatial2_discrete,0.007871311157941818,21.039529193270447,0.9110589909328064,,,,2.1249265745128634,0.0,3,0,one_coordinate_pass,0.5,0.9999999403953552,0.8000000715255737,1.0
285,homogeneous_dark,global_ttt,0.031769245862960815,14.97993094314873,0.6410269232585728,,,,2.1249265745128634,0.0,3,8,clean_envelope,0.4188551902770996,0.4188551902770996,0.8688935041427612,0.8688935041427612
285,homogeneous_dark,spatial2_ttt,0.031644150614738464,14.997065570689983,0.6424404231676928,,,,2.1249265745128634,0.0,3,8,clean_envelope,0.4125036895275116,0.42660781741142273,0.8658026456832886,0.8729681372642517
285,homogeneous_bright,identity,0.03617372363805771,14.416067836844649,0.0,,,,9.81640966071846,9.81640966071846,3,0,identity,0.0,0.0,1.0,1.0
285,homogeneous_bright,global_direct,0.00868256390094757,20.613520117342404,0.7599759430955345,,,,9.81640966071846,1.5400671318026238,3,0,fixed_direct,-0.3750000596046448,-0.3750000596046448,1.0,1.0
285,homogeneous_bright,spatial2_direct,0.013214227743446827,18.78958212521653,0.634700926129032,,,,9.81640966071846,2.076440279925066,3,0,fixed_direct,-0.5,0.0,1.0,1.0
285,homogeneous_bright,global_discrete,0.012859875336289406,18.90763241444769,0.6444967771368783,,,,9.81640966071846,1.2441323166471663,3,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
285,homogeneous_bright,spatial2_discrete,0.030253104865550995,15.19230047233686,0.16367180862402952,,,,9.81640966071846,1.967259767951914,3,0,one_coordinate_pass,-0.9999999403953552,0.5,0.8000000715255737,0.8000000715255737
285,homogeneous_bright,global_ttt,0.01854674704372883,17.317322512695892,0.4872867601549281,,,,9.81640966071846,1.0260934144713394,3,40,max_updates,-0.6771634817123413,-0.6771634817123413,0.6456848978996277,0.6456848978996277
285,homogeneous_bright,spatial2_ttt,0.014988408423960209,18.24244481187028,0.5856548091667516,,,,9.81640966071846,0.9270167072867134,3,40,max_updates,-0.8228938579559326,-0.5612770318984985,0.6242397427558899,0.7948470711708069
285,left_right,identity,0.05925237759947777,12.272942181850969,0.0,,0.08061252534389496,0.037892233580350876,4.896380703087218,4.896380703087218,3,0,identity,0.0,0.0,1.0,1.0
285,left_right,global_direct,0.05659937113523483,12.47188394147676,0.044774683678960425,,0.09193237125873566,0.02126636542379856,4.896380703087218,2.795526151259075,3,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
285,left_right,spatial2_direct,0.04428932070732117,13.537009807069866,0.25253091096699687,,0.07683248072862625,0.011746157892048359,4.896380703087218,1.159419153110736,3,0,fixed_direct,-0.5,0.5,1.0,1.0
285,left_right,global_discrete,0.05032981559634209,12.981746608136254,0.15058572102285261,,0.08688043057918549,0.013779204338788986,4.896380703087218,1.6002152116975719,3,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
285,left_right,spatial2_discrete,0.052778832614421844,12.775402199272936,0.10925375904431178,,0.08932039886713028,0.016237255185842514,4.896380703087218,0.985425076051964,3,0,one_coordinate_pass,-0.9999999403953552,0.5,0.8000000715255737,0.8000000715255737
285,left_right,global_ttt,0.03901194408535957,14.088024069169581,0.34159698452837417,,0.04906211048364639,0.028961779549717903,4.896380703087218,0.6925873168049789,3,40,max_updates,-0.45608189702033997,-0.45608189702033997,0.6141108274459839,0.6141108274459839
285,left_right,spatial2_ttt,0.03481500968337059,14.582334796946677,0.4124284780822459,,0.0493679977953434,0.020262017846107483,4.896380703087218,0.6436025958196848,3,40,max_updates,-0.8420641422271729,0.12323705852031708,0.6293545365333557,0.719221830368042
285,quadrants,identity,0.06700466573238373,11.738949550412933,0.0,,0.09979621320962906,0.034213125705718994,6.00872506332365,6.00872506332365,2,0,identity,0.0,0.0,1.0,1.0
285,quadrants,global_direct,0.06700466573238373,11.738949550412933,0.0,,0.09979621320962906,0.034213125705718994,6.00872506332365,6.008710551425022,2,0,fixed_direct,0.0,0.0,1.0,1.0
285,quadrants,spatial2_direct,0.05599752813577652,12.518311433631874,0.16427419607717553,,0.09172177314758301,0.020273270085453987,6.00872506332365,1.8365586246800307,2,0,fixed_direct,-0.5,0.5,1.0,1.0
285,quadrants,global_discrete,0.06043035909533501,12.187448250356887,0.09811714699550123,,0.108918197453022,0.011942538432776928,6.00872506332365,2.4414421323967344,2,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
285,quadrants,spatial2_discrete,0.08695472031831741,10.607068374386701,-0.29774127469890077,,0.10960546135902405,0.06430397927761078,6.00872506332365,1.2664536671062834,2,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
285,quadrants,global_ttt,0.045430634170770645,13.42651200782909,0.3219780492268949,,0.05811857432126999,0.0327427014708519,6.00872506332365,1.3594635623042695,2,40,max_updates,-0.4138125479221344,-0.4138125479221344,0.6041989922523499,0.6041989922523499
285,quadrants,spatial2_ttt,0.0383448600769043,14.162928426626172,0.42772850729450007,,0.06339830905199051,0.013291413895785809,6.00872506332365,0.5414020102086583,2,40,max_updates,-0.9824391603469849,0.49184855818748474,0.5989547371864319,1.0290175676345825
285,smooth_gradient,identity,0.01857801526784897,17.31000684543782,0.0,,,,2.6284431413867737,2.6284431413867737,1,0,identity,0.0,0.0,1.0,1.0
285,smooth_gradient,global_direct,0.0184633806347847,17.336887769497796,0.006170445626807908,,,,2.6284431413867737,0.36598609185399295,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
285,smooth_gradient,spatial2_direct,0.01673940382897854,17.7626001339147,0.09896705392703187,,,,2.6284431413867737,0.0838974407824918,1,0,fixed_direct,-0.5,0.0,1.0,1.0
285,smooth_gradient,global_discrete,0.022333895787596703,16.510355146588193,-0.20216801771326165,,,,2.6284431413867737,0.0,1,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
285,smooth_gradient,spatial2_discrete,0.0540853850543499,12.669200740383545,-1.9112574338309338,,,,2.6284431413867737,0.0,1,0,one_coordinate_pass,-0.9999999403953552,0.0,1.0,1.25
285,smooth_gradient,global_ttt,0.023784900084137917,16.236986686291417,-0.2802713175341156,,,,2.6284431413867737,0.0,1,13,clean_envelope,-0.411100834608078,-0.411100834608078,0.89471036195755,0.89471036195755
285,smooth_gradient,spatial2_ttt,0.026270262897014618,15.80535581033821,-0.41405109847647825,,,,2.6284431413867737,0.0,1,11,clean_envelope,-0.42891639471054077,-0.3430143892765045,0.8647266626358032,0.994105875492096
632,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
632,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,homogeneous_dark,identity,0.030207352712750435,15.198873334033618,0.0,,,,2.442718411785539,2.442718411785539,1,0,identity,0.0,0.0,1.0,1.0
632,homogeneous_dark,global_direct,0.02589917741715908,15.867140293110978,0.14262008778322655,,,,2.442718411785539,1.394477622325268,1,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
632,homogeneous_dark,spatial2_direct,0.027360640466213226,15.628737407353022,0.09423905079029382,,,,2.442718411785539,0.22760884909556695,1,0,fixed_direct,0.0,0.5,1.0,1.0
632,homogeneous_dark,global_discrete,0.0009985921205952764,30.006118650739122,0.9669420842636841,,,,2.442718411785539,0.0,1,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,1.0,1.0
632,homogeneous_dark,spatial2_discrete,0.008582403883337975,20.663910516563256,0.7158836140011909,,,,2.442718411785539,0.0,1,0,one_coordinate_pass,0.0,0.9999999403953552,0.8000000715255737,1.0
632,homogeneous_dark,global_ttt,0.012046118266880512,19.191528773100952,0.6012190018294492,,,,2.442718411785539,0.0,1,6,clean_envelope,0.3234859108924866,0.3234859108924866,0.8948798179626465,0.8948798179626465
632,homogeneous_dark,spatial2_ttt,0.01193024031817913,19.233508079802945,0.6050550860372677,,,,2.442718411785539,0.0,1,6,clean_envelope,0.32228153944015503,0.3279361426830292,0.8931004405021667,0.8952382802963257
632,homogeneous_bright,identity,0.025460029020905495,15.941411056465451,0.0,,,,2.865118068064811,2.865118068064811,1,0,identity,0.0,0.0,1.0,1.0
632,homogeneous_bright,global_direct,0.014802569523453712,18.29662890483665,0.41859573249900195,,,,2.865118068064811,0.054407995059838545,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
632,homogeneous_bright,spatial2_direct,0.018146686255931854,17.412026693691963,0.2872480136989859,,,,2.865118068064811,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
632,homogeneous_bright,global_discrete,0.001446434180252254,28.397013240648178,0.9431880388249136,,,,2.865118068064811,0.0,1,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
632,homogeneous_bright,spatial2_discrete,0.0020547134336084127,26.87248739666666,0.9192965007258528,,,,2.865118068064811,0.0,1,0,one_coordinate_pass,-0.9999999403953552,-0.5,0.8000000715255737,1.0
632,homogeneous_bright,global_ttt,0.014121893793344498,18.501070590314303,0.4453308053282711,,,,2.865118068064811,0.0,1,4,clean_envelope,-0.1962592899799347,-0.1962592899799347,0.9394333362579346,0.9394333362579346
632,homogeneous_bright,spatial2_ttt,0.01371848862618208,18.626937324678124,0.4611754521207464,,,,2.865118068064811,0.0,1,4,clean_envelope,-0.20125511288642883,-0.19566984474658966,0.9381253123283386,0.9504747986793518
632,left_right,identity,0.026499686762690544,15.76759259574099,0.0,,0.02718392200767994,0.02581544779241085,2.653918239925175,2.653918239925175,2,0,identity,0.0,0.0,1.0,1.0
632,left_right,global_direct,0.026499686762690544,15.76759259574099,0.0,,0.02718392200767994,0.0258154459297657,2.653918239925175,2.6539246460999193,2,0,fixed_direct,0.0,0.0,1.0,1.0
632,left_right,spatial2_direct,0.019336285069584846,17.136269598679355,0.27032024028265866,,0.023375708609819412,0.015296857804059982,2.653918239925175,0.16835850194538718,2,0,fixed_direct,-0.5,0.5,1.0,1.0
632,left_right,global_discrete,0.028839601203799248,15.400107493682418,-0.08829970188187719,,0.011859339661896229,0.04581985995173454,2.653918239925175,1.1373476401677935,2,0,one_coordinate_pass,0.0,0.0,0.8000000715255737,0.8000000715255737
632,left_right,spatial2_discrete,0.007410029415041208,21.3018006803083,0.7203729432200707,,0.005383037030696869,0.009437022730708122,2.653918239925175,0.0,2,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
632,left_right,global_ttt,0.023842383176088333,16.226503366626783,0.10027679234093756,,0.008875534869730473,0.03880923613905907,2.653918239925175,0.0016709680028597009,2,40,max_updates,-0.22254960238933563,-0.22254960238933563,0.6906147599220276,0.6906147599220276
632,left_right,spatial2_ttt,0.01590757817029953,17.98395933950841,0.3997069356798535,,0.011273009702563286,0.020542150363326073,2.653918239925175,0.0,2,7,clean_envelope,-0.28408539295196533,0.3796696066856384,0.8794487714767456,0.8948038816452026
632,quadrants,identity,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
632,quadrants,global_direct,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,quadrants,spatial2_direct,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,quadrants,global_discrete,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,quadrants,spatial2_discrete,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,quadrants,global_ttt,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,quadrants,spatial2_ttt,0.028274228796362877,15.486092319923117,0.0,,0.03411978855729103,0.02242867276072502,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
632,smooth_gradient,identity,0.007455318234860897,21.27533813687277,0.0,,,,1.2864323158682498,1.2864323158682498,1,0,identity,0.0,0.0,1.0,1.0
632,smooth_gradient,global_direct,0.007022988051176071,21.53478070486278,0.05798950092609867,,,,1.2864323158682498,0.0,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
632,smooth_gradient,spatial2_direct,0.006009521894156933,22.211600782449903,0.19392818591478145,,,,1.2864323158682498,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
632,smooth_gradient,global_discrete,0.012473746202886105,19.040030965689503,-0.673133970936231,,,,1.2864323158682498,0.0,1,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
632,smooth_gradient,spatial2_discrete,0.0066352467983961105,21.781429188902454,0.10999817990735139,,,,1.2864323158682498,0.0,1,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
632,smooth_gradient,global_ttt,0.006673795636743307,21.756270963317462,0.10482753029417424,,,,1.2864323158682498,0.0,1,2,clean_envelope,-0.10960656404495239,-0.10960656404495239,0.9652302265167236,0.9652302265167236
632,smooth_gradient,spatial2_ttt,0.005606630817055702,22.512980401908244,0.24796894774535239,,,,1.2864323158682498,0.0,1,2,clean_envelope,-0.10988405346870422,0.11012369394302368,0.9641247391700745,0.965829610824585
724,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
724,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,homogeneous_dark,identity,0.06837198138237,11.651218343026642,0.0,,,,1.875166104982108,1.875166104982108,2,0,identity,0.0,0.0,1.0,1.0
724,homogeneous_dark,global_direct,0.04884173721075058,13.112088973965792,0.2856468947769206,,,,1.875166104982108,0.5445725049719845,2,0,fixed_direct,0.2500000298023224,0.2500000298023224,1.0,1.0
724,homogeneous_dark,spatial2_direct,0.04904242977499962,13.094280211215004,0.28271159057494544,,,,1.875166104982108,0.05572757553861832,2,0,fixed_direct,0.0,0.5,1.0,1.0
724,homogeneous_dark,global_discrete,0.0022602351382374763,26.45846377699073,0.9669420851562408,,,,1.875166104982108,0.0,2,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,1.0,1.0
724,homogeneous_dark,spatial2_discrete,0.006682596169412136,21.75054782583473,0.9022611889504891,,,,1.875166104982108,0.0,2,0,one_coordinate_pass,0.5,0.9999999403953552,0.8000000715255737,1.0
724,homogeneous_dark,global_ttt,0.014493189752101898,18.388360217556396,0.7880244296117616,,,,1.875166104982108,0.0,2,11,clean_envelope,0.5334400534629822,0.5334400534629822,0.8373267650604248,0.8373267650604248
724,homogeneous_dark,spatial2_ttt,0.02026381529867649,16.932787817218102,0.7036239861859319,,,,1.875166104982108,0.0,2,11,clean_envelope,0.5195493102073669,0.5622950792312622,0.829468846321106,1.2205376625061035
724,homogeneous_bright,identity,0.03401196002960205,14.683683399722213,0.0,,,,5.177505556442188,5.177505556442188,3,0,identity,0.0,0.0,1.0,1.0
724,homogeneous_bright,global_direct,0.006492918822914362,21.875600268177926,0.8090989517433486,,,,5.177505556442188,0.18592906672810178,3,0,fixed_direct,-0.3750000596046448,-0.3750000596046448,1.0,1.0
724,homogeneous_bright,spatial2_direct,0.010793005116283894,19.66857617067668,0.6826702987157963,,,,5.177505556442188,0.14303065428747289,3,0,fixed_direct,-0.5,0.0,1.0,1.0
724,homogeneous_bright,global_discrete,0.006388786248862743,21.945816419183103,0.812160597527978,,,,5.177505556442188,0.1183972216800845,3,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
724,homogeneous_bright,spatial2_discrete,0.02745058573782444,15.614483841832525,0.1929137364052812,,,,5.177505556442188,0.1648638714738679,3,0,one_coordinate_pass,-0.9999999403953552,-0.5,0.8000000715255737,1.25
724,homogeneous_bright,global_ttt,0.009980554692447186,20.00845321119988,0.7065574967228974,,,,5.177505556442188,0.09303214786981735,3,40,max_updates,-0.621899425983429,-0.621899425983429,1.0382184982299805,1.0382184982299805
724,homogeneous_bright,spatial2_ttt,0.01976926252245903,17.040095314147266,0.4187555640647289,,,,5.177505556442188,0.03128234421018983,3,40,max_updates,-0.6518027186393738,-0.5687436461448669,0.730097770690918,1.4850502014160156
724,left_right,identity,0.04873799905180931,13.121323048311478,0.0,,0.05406463146209717,0.043411362916231155,3.5452760384226147,3.5452760384226147,2,0,identity,0.0,0.0,1.0,1.0
724,left_right,global_direct,0.04873799532651901,13.121323380264595,7.643502752952003e-08,,0.05406463146209717,0.04341135546565056,3.5452760384226147,3.5452670247885587,2,0,fixed_direct,0.0,0.0,1.0,1.0
724,left_right,spatial2_direct,0.03086799383163452,15.104915952073423,0.3666544701841098,,0.039541736245155334,0.022194257006049156,3.5452760384226147,0.2582064660433212,2,0,fixed_direct,-0.5,0.5,1.0,1.0
724,left_right,global_discrete,0.0347256138920784,14.593500679060991,0.2875043176236166,,0.05593979358673096,0.013511442579329014,3.5452760384226147,1.2704494295537792,2,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
724,left_right,spatial2_discrete,0.050596702843904495,12.958777832264781,-0.03813664549747631,,0.06183734908699989,0.0393560528755188,3.5452760384226147,0.5095296438277994,2,0,one_coordinate_pass,-0.9999999403953552,0.0,0.8000000715255737,1.25
724,left_right,global_ttt,0.038963645696640015,14.093404144253817,0.20054892579358863,,0.022712761536240578,0.0552145317196846,3.5452760384226147,0.5415328617038071,2,40,max_updates,-0.2491975873708725,-0.2491975873708725,0.6110125184059143,0.6110125184059143
724,left_right,spatial2_ttt,0.031778253614902496,14.978699732787671,0.3479778769513767,,0.03910980373620987,0.02444671094417572,3.5452760384226147,0.014519215069594724,2,40,max_updates,-0.6018419861793518,0.5905503034591675,0.662250280380249,1.6483074426651
724,quadrants,identity,0.04514981433749199,13.453440312279618,0.0,,0.05428429692983627,0.0360153429210186,4.228073977756708,4.228073977756708,2,0,identity,0.0,0.0,1.0,1.0
724,quadrants,global_direct,0.04514981433749199,13.453440312279618,0.0,,0.05428429692983627,0.036015331745147705,4.228073977756708,4.228080659292575,2,0,fixed_direct,0.0,0.0,1.0,1.0
724,quadrants,spatial2_direct,0.035661011934280396,14.478063372336155,0.2101626007204238,,0.044637423008680344,0.02668459340929985,4.228073977756708,1.019177514223789,2,0,fixed_direct,-0.5,0.5,1.0,1.0
724,quadrants,global_discrete,0.034014102071523666,14.683409893669346,0.2466391596370604,,0.05516878142952919,0.012859425507485867,4.228073977756708,2.442665865015052,2,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
724,quadrants,spatial2_discrete,0.039529457688331604,14.030791437794843,0.12448238673028811,,0.05225073918700218,0.02680817060172558,4.228073977756708,0.13272033670844957,2,0,one_coordinate_pass,-0.9999999403953552,0.5,0.8000000715255737,1.0
724,quadrants,global_ttt,0.03652187064290047,14.37446986091649,0.19109588425100033,,0.020647989585995674,0.05239574983716011,4.228073977756708,1.344173814983248,2,40,max_updates,-0.23043623566627502,-0.23043623566627502,0.6161426305770874,0.6161426305770874
724,quadrants,spatial2_ttt,0.0461701937019825,13.356383034101832,-0.0225998573740136,,0.06063944101333618,0.03170092776417732,4.228073977756708,0.09677105431801014,2,40,max_updates,-0.962544322013855,0.49503570795059204,0.6524419188499451,1.3575273752212524
724,smooth_gradient,identity,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
724,smooth_gradient,global_direct,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,smooth_gradient,spatial2_direct,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,smooth_gradient,global_discrete,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,smooth_gradient,spatial2_discrete,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,smooth_gradient,global_ttt,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
724,smooth_gradient,spatial2_ttt,0.016656456515192986,17.784173846567715,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
776,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
776,homogeneous_dark,identity,0.04076583310961723,13.897036778042596,0.0,,,,1.4358231718773689,1.4358231718773689,1,0,identity,0.0,0.0,1.0,1.0
776,homogeneous_dark,global_direct,0.03495180979371071,14.565303317044913,0.14262000485241932,,,,1.4358231718773689,0.5462439927301211,1,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
776,homogeneous_dark,spatial2_direct,0.03641106188297272,14.387666552272567,0.10682404588506167,,,,1.4358231718773689,0.0,1,0,fixed_direct,0.0,0.5,1.0,1.0
776,homogeneous_dark,global_discrete,0.017816733568906784,17.491719143861385,0.5629493571001358,,,,1.4358231718773689,0.0,1,0,one_coordinate_pass,0.5,0.5,1.0,1.0
776,homogeneous_dark,spatial2_discrete,0.0031952273566275835,24.95498234151658,0.9216199667001584,,,,1.4358231718773689,0.0,1,0,one_coordinate_pass,0.5,0.9999999403953552,0.8000000715255737,1.0
776,homogeneous_dark,global_ttt,0.02144334837794304,16.687073986190605,0.47398724023907535,,,,1.4358231718773689,0.0,1,5,clean_envelope,0.2565365433692932,0.2565365433692932,0.9156703948974609,0.9156703948974609
776,homogeneous_dark,spatial2_ttt,0.024228891357779503,16.15666457435506,0.40565690654158204,,,,1.4358231718773689,0.0,1,5,clean_envelope,0.23577751219272614,0.2591685652732849,0.915310800075531,0.988841712474823
776,homogeneous_bright,identity,0.03499963879585266,14.559364376433667,0.0,,,,2.7465797426457828,2.7465797426457828,2,0,identity,0.0,0.0,1.0,1.0
