tau,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
0.007987205763666494,-2.5042708867895827,-1.5812666876359502,71,-11.034293951605346,-0.14592517723378406,False
0.00799087914040282,-2.5007756732039494,-1.5812666876359502,71,-10.68477259304206,-0.14553162796802943,False
0.007993690828920888,-2.4998855051471853,-1.5812666876359502,71,-10.68477259304206,-0.14542315995087893,False
0.007993937236901755,-2.4948648827618576,-1.5812666876359502,71,-10.68477259304206,-0.14534586189665621,False
0.007997365160947944,-2.4919335465058565,-1.5812666876359502,71,-10.68477259304206,-0.14546484631930523,False
0.008005313044864154,-2.485334794433438,-1.5812666876359502,71,-10.68477259304206,-0.14530154610483856,False
0.008005809976022666,-2.4837591197267117,-1.5812666876359502,71,-10.68477259304206,-0.14509248682112177,False
0.00801048618887572,-2.4800256354884898,-1.5812666876359502,71,-10.68477259304206,-0.1449180358669059,False
0.008024998786579848,-2.4790433084275607,-1.5812666876359502,71,-10.68477259304206,-0.14480069919560112,False
0.008028422672399876,-2.476387931474198,-1.5812666876359502,71,-10.68477259304206,-0.14449674444284705,False
0.008029302083545704,-2.4710157963286976,-1.5812666876359502,71,-10.68477259304206,-0.1443737601604586,False
0.00803936841138362,-2.469271852306379,-1.5812666876359502,71,-10.68477259304206,-0.14414758657181695,False
0.008049739690333207,-2.4656912481664777,-1.5812666876359502,71,-10.68477259304206,-0.14405116328823306,False
0.008062060331130954,-2.4646100210845123,-1.5812666876359502,71,-10.68477259304206,-0.14392518166343676,False
0.008063286947819926,-2.460719329028636,-1.5812666876359502,71,-10.295703387454447,-0.14351756003329366,False
0.0080664112142015,-2.4525665560594097,-1.5812666876359502,71,-10.295703387454447,-0.14323344906090266,False
0.008073150073989276,-2.4457545422001603,-1.5812666876359502,71,-10.295703387454447,-0.14318111243166812,False
0.008078913148421761,-2.4428363180796255,-1.5812666876359502,71,-10.295703387454447,-0.14287164365917987,False
0.008079956407983356,-2.4409092945010675,-1.5812666876359502,71,-10.295703387454447,-0.14262898424774273,False
0.008081566711247335,-2.4319989547382876,-1.5812666876359502,71,-10.295703387454447,-0.14144539282634788,False
0.008083023506601821,-2.4319989547382876,-1.5812666876359502,71,-10.295703387454447,-0.14144539282634788,False
0.008086361660098353,-2.4290856242533168,-1.5812666876359502,71,-10.295703387454447,-0.14111143681459476,False
0.008086734998225953,-2.425040514152216,-1.5812666876359502,70,-10.295703387454447,-0.14095704780256285,False
0.008090082828702301,-2.425040514152216,-1.5812666876359502,70,-10.295703387454447,-0.14095704780256285,False
0.008098087493899241,-2.4217922691092797,-1.5812666876359502,70,-10.295703387454447,-0.1406163151062474,False
0.008099330287214431,-2.4114414181915165,-1.5812666876359502,70,-10.295703387454447,-0.14060482949243425,False
0.008102120226321596,-2.4114414181915165,-1.5812666876359502,70,-10.295703387454447,-0.14060482949243425,False
0.008105531661867123,-2.4102544976227076,-1.5812666876359502,70,-10.295703387454447,-0.1404706729762067,False
0.00810933568276273,-2.4030980270170685,-1.5812666876359502,70,-10.295703387454447,-0.140365980184049,False
0.00811741490911639,-2.399478191578148,-1.5812666876359502,70,-10.295703387454447,-0.1400244525922774,False
0.008128273993122144,-2.3973523978318214,-1.5812666876359502,70,-10.295703387454447,-0.13976652307005297,False
0.008132227992014851,-2.3920614673721015,-1.5812666876359502,70,-10.295703387454447,-0.13970975460222856,False
0.008135937818130068,-2.403323164887141,-1.5812666876359502,70,-10.295703387454447,-0.13986674692640919,False
0.008139450273499186,-2.4001206385402214,-1.5812666876359502,70,-10.295703387454447,-0.13955617858611105,False
0.008145041168033539,-2.3960879180869683,-1.5812666876359502,70,-10.295703387454447,-0.13922060021861576,False
0.008147774924285395,-2.3917552744943595,-1.5812666876359502,70,-9.862439028193553,-0.13880483655506623,False
0.008155931197725787,-2.3904558522096546,-1.5812666876359502,70,-9.862439028193553,-0.13866324514065165,False
0.008157555114912542,-2.3847635833282514,-1.5812666876359502,70,-9.862439028193553,-0.1386425673523376,False
0.008171452984678498,-2.3803922380758253,-1.5812666876359502,70,-9.862439028193553,-0.13851039083676464,False
0.008178693559858048,-2.3732431426045526,-1.5812666876359502,70,-9.862439028193553,-0.13837838434299882,False
0.008181638897889166,-2.3687508491849427,-1.5812666876359502,70,-9.862439028193553,-0.13805595671104487,False
0.008183228473679822,-2.3650890218561282,-1.5812666876359502,70,-9.862439028193553,-0.13797675100396956,False
0.008185121670256812,-2.3627477684545743,-1.5812666876359502,70,-9.862439028193553,-0.13770540999915729,False
0.008201262001755581,-2.3570548294336935,-1.5812666876359502,70,-9.862439028193553,-0.137606256602825,False
0.008210783724647532,-2.35354527101328,-1.5812666876359502,70,-9.862439028193553,-0.13729945053132436,False
0.008213876622071412,-2.3521266047085576,-1.5812666876359502,70,-9.862439028193553,-0.1371514498492565,False
0.00822362356622263,-2.3611883848882793,-1.5812666876359502,70,-9.862439028193553,-0.1372781066129032,False
0.0082278648979875,-2.3561835101177824,-1.5812666876359502,70,-9.862439028193553,-0.13697609224766383,False
0.008245500495055368,-2.351355765332088,-1.5812666876359502,70,-9.379664549624074,-0.13655927859768252,False
0.008250802954575604,-2.3420902395303065,-1.5812666876359502,70,-9.379664549624074,-0.13631932870750457,False
0.008251313009638788,-2.33951579867157,-1.5812666876359502,70,-9.379664549624074,-0.13603711632660992,False
0.008252165565737855,-2.328116579488109,-1.5812666876359502,70,-9.379664549624074,-0.13605267093013165,False
0.008264638245142534,-2.3234055780091434,-1.5812666876359502,70,-9.379664549624074,-0.13594401753874358,False
0.008279465330306985,-2.3178565271905582,-1.5812666876359502,70,-9.379664549624074,-0.13590606832194968,False
0.008279950793147276,-2.316312067329132,-1.5812666876359502,70,-9.379664549624074,-0.13575297510405585,False
0.008284381811022472,-2.3107341333900306,-1.5812666876359502,70,-9.379664549624074,-0.1354782367782006,False
0.008286413361658855,-2.303568891761359,-1.5245935503943473,70,-9.379664549624074,-0.1354533639724834,False
0.008293886217230848,-2.299728275194194,-1.5245935503943473,70,-9.379664549624074,-0.13515545405652948,False
0.008308976700039892,-2.29206401583793,-1.4364603292097047,70,-9.379664549624074,-0.1350789329170941,False
0.008321624698379514,-2.28834395844372,-1.4364603292097047,70,-9.379664549624074,-0.13501580723639517,False
0.008327672379126043,-2.2855175614294962,-1.4364603292097047,70,-9.379664549624074,-0.13472594660112422,False
0.008347514756096224,-2.279685818704121,-1.4364603292097047,70,-9.379664549624074,-0.13471720842842966,False
0.008350295005755482,-2.289236701008103,-1.4364603292097047,70,-9.379664549624074,-0.13486451418573847,False
0.008351753081222373,-2.2830165824597093,-1.4364603292097047,70,-9.379664549624074,-0.13462304896970045,False
0.00835475947970563,-2.2813400975154114,-1.4364603292097047,70,-9.379664549624074,-0.1344664550981462,False
0.00835749353964033,-2.2759562542327596,-1.4364603292097047,70,-9.277435731532417,-0.1340566126812669,False
0.00836623255251152,-2.2708940000274462,-1.4364603292097047,70,-9.277435731532417,-0.13397191334596037,False
0.008366561148081092,-2.2631621905709935,-1.4364603292097047,70,-9.277435731532417,-0.13387004941668942,False
0.008384211885904142,-2.2571545914285647,-1.4364603292097047,70,-9.277435731532417,-0.1337934909737922,False
0.0083893138251257,-2.252957641279564,-1.4364603292097047,70,-9.277435731532417,-0.1335095829793981,False
0.008414293127421967,-2.240510316363232,-1.4364603292097047,70,-9.277435731532417,-0.13354796431151603,False
0.008415045008603298,-2.237412168378997,-1.4364603292097047,70,-9.277435731532417,-0.1332543121149647,False
0.008430530911413794,-2.230470986017359,-1.4364603292097047,70,-9.277435731532417,-0.13305083012558086,False
0.00843483328086595,-2.224682096802931,-1.4364603292097047,70,-9.277435731532417,-0.13302963598556505,False
0.008438888278505287,-2.222867832727524,-1.4364603292097047,70,-9.277435731532417,-0.13287137235442034,False
0.0084549343856284,-2.212269508710541,-1.4364603292097047,70,-9.277435731532417,-0.1326788100036235,False
0.00845599348104182,-2.2270282026533725,-1.4364603292097047,70,-9.277435731532417,-0.13280857189726727,False
0.008464022621355765,-2.223275286867158,-1.4364603292097047,70,-9.277435731532417,-0.1327601017434081,False
0.00847609053088055,-2.21785286423841,-1.4364603292097047,70,-9.277435731532417,-0.13269893874995511,False
0.008484834010389743,-2.211842562087861,-1.4364603292097047,70,-9.277435731532417,-0.13230463865362738,False
0.008497383573727348,-2.207262775275015,-1.4364603292097047,70,-9.277435731532417,-0.13203953426160142,False
0.008512465106209635,-2.1998409313635205,-1.4364603292097047,70,-9.277435731532417,-0.13203880406927077,False
0.00851431539432532,-2.1964502180180707,-1.4364603292097047,70,-9.277435731532417,-0.131745738697452,False
0.008521157535046859,-2.1886987160031826,-1.4364603292097047,70,-9.277435731532417,-0.13158333378130224,False
0.008521458549851067,-2.180538214207616,-1.4364603292097047,70,-9.277435731532417,-0.13153279817587563,False
0.008532867772020468,-2.1785810835714767,-1.4364603292097047,70,-9.277435731532417,-0.1313748775453606,False
0.008540696946366598,-2.1726507937366013,-1.4364603292097047,70,-9.277435731532417,-0.13137606907620558,False
0.00856338365310044,-2.1807776949911473,-1.4364603292097047,70,-9.277435731532417,-0.13151232998954657,False
0.008568776692796418,-2.172432366224488,-1.4364603292097047,70,-9.277435731532417,-0.13143851755963623,False
0.00857068151029412,-2.171290295729485,-1.4364603292097047,70,-9.277435731532417,-0.1312888475322008,False
0.008575359814963112,-2.1700316971861167,-1.4364603292097047,70,-9.277435731532417,-0.13112768852542817,False
0.008577213439056508,-2.1637214767772885,-1.3269854076661596,70,-9.277435731532417,-0.13107191373511157,False
0.00858491912786281,-2.15039730166796,-1.3269854076661596,70,-9.277435731532417,-0.13112874500673072,False
0.00858567678948082,-2.149014208162109,-1.3269854076661596,70,-9.277435731532417,-0.1309567167796377,False
0.008594002218566219,-2.143226528070115,-1.3269854076661596,70,-9.277435731532417,-0.13091791613147272,False
0.008597337307234922,-2.137223158169178,-1.3269854076661596,70,-9.277435731532417,-0.13091119875897703,False
0.008602436275850299,-2.135707786749121,-1.3269854076661596,70,-9.277435731532417,-0.1307292657542517,False
0.008609455798124653,-2.131949188411334,-1.3269854076661596,70,-9.277435731532417,-0.13069384362553704,False
0.008619089048808287,-2.1269590257765736,-1.3269854076661596,70,-9.277435731532417,-0.13045182053972548,False
0.008623940621202475,-2.118298879468133,-1.3269854076661596,70,-9.277435731532417,-0.1303317924763402,False
0.008626284784370606,-2.1166437518844003,-1.3269854076661596,70,-9.277435731532417,-0.130141331238642,False
0.008626309392706595,-2.1129387247352867,-1.3269854076661596,70,-9.277435731532417,-0.12985358830104216,False
0.008628418142043768,-2.1062204770230792,-1.3269854076661596,70,-9.277435731532417,-0.12948345618298557,False
0.00863731660331476,-2.1041162620179996,-1.3269854076661596,70,-9.277435731532417,-0.12932799563550165,False
0.008657990839014694,-2.102314431706363,-1.3269854076661596,70,-9.277435731532417,-0.1291308470751325,False
0.008679732828558577,-2.0900917858697206,-1.3269854076661596,70,-9.277435731532417,-0.12898670802431111,False
0.008683868997653508,-2.0849855221203653,-1.3269854076661596,70,-9.277435731532417,-0.12832266601638082,False
0.008685529093703395,-2.0836084677378928,-1.3269854076661596,70,-9.277435731532417,-0.12816036669663636,False
0.008686759020490036,-2.0836084677378928,-1.3269854076661596,70,-9.277435731532417,-0.12816036669663636,False
0.008691995898380399,-2.098796882634927,-1.3269854076661596,70,-9.277435731532417,-0.1282894231542934,False
0.00869220448782339,-2.097279594409903,-1.3269854076661596,70,-9.277435731532417,-0.1281189961036918,False
0.008693657774775515,-2.097279594409903,-1.3269854076661596,70,-9.277435731532417,-0.1281189961036918,False
0.008698304859966241,-2.0953249382152546,-1.3269854076661596,70,-9.277435731532417,-0.12791746956885025,False
0.00870414369332552,-2.0953249382152546,-1.3269854076661596,70,-9.277435731532417,-0.12791746956885025,False
0.008704386419597475,-2.0936577836554284,-1.3269854076661596,70,-9.277435731532417,-0.12774031289020737,False
0.008710481259700191,-2.0848786504785495,-1.3269854076661596,70,-9.277435731532417,-0.12655095707461533,False
0.008712815973899354,-2.082814406167781,-1.3269854076661596,70,-9.277435731532417,-0.12631486945613069,False
0.008713663084802759,-2.082814406167781,-1.3269854076661596,70,-9.277435731532417,-0.12631486945613069,False
0.008717594345011289,-2.082814406167781,-1.3269854076661596,70,-9.277435731532417,-0.12631486945613069,False
0.008719555781248388,-2.076661791778578,-1.3269854076661596,70,-9.277435731532417,-0.12629663736498284,False
0.008721227742282019,-2.0743869469080507,-1.3269854076661596,70,-9.277435731532417,-0.12605576396730933,False
0.008721857265077758,-2.0743869469080507,-1.3269854076661596,70,-9.277435731532417,-0.12605576396730933,False
0.008722524332542315,-2.0725602792527043,-1.3269854076661596,70,-9.277435731532417,-0.12587362836506744,False
0.008734498780750851,-2.0725602792527043,-1.3269854076661596,70,-9.277435731532417,-0.12587362836506744,False
0.008735224336327537,-2.0665796139582717,-1.3269854076661596,70,-9.277435731532417,-0.1258828018873681,False
0.008736248194506996,-2.0640780366186475,-1.3269854076661596,70,-9.277435731532417,-0.1256405235583852,False
0.008739223100368104,-2.0544079433964315,-1.3269854076661596,69,-9.277435731532417,-0.12556240097753732,False
0.008745341531721067,-2.045786944646716,-1.3269854076661596,69,-9.277435731532417,-0.1255349998587508,False
0.008746999148529947,-2.0437912345551266,-1.3269854076661596,69,-9.277435731532417,-0.12534994885529518,False
0.008747952444112285,-2.041678785972092,-1.3269854076661596,69,-9.277435731532417,-0.12514677472573296,False
0.008749255968622272,-2.0341515666378975,-1.3269854076661596,69,-9.277435731532417,-0.1251662629243376,False
0.008751061377166126,-2.0341515666378975,-1.3269854076661596,69,-9.277435731532417,-0.1251662629243376,False
0.008751906813689045,-2.0301096018835185,-1.3269854076661596,69,-9.277435731532417,-0.12488871030331182,False
0.008752690896464058,-2.0278551539886327,-1.2449008598844618,69,-9.277435731532417,-0.12473783704735202,False
0.008754810961324543,-2.022426175659026,-1.2449008598844618,69,-9.277435731532417,-0.12452231955599703,False
0.008756871444625424,-2.0186903092918937,-1.2449008598844618,69,-9.277435731532417,-0.12449825249138113,False
