index,low,method,step,psnr,ssim,learned_energy
3,Train/Low/low00301.png,common,19,8.54219860884313,0.09077569226137994,-2.9736177921295166
3,Train/Low/low00301.png,common,20,8.581444220818053,0.09050419349831706,-3.0000030994415283
3,Train/Low/low00301.png,common,21,8.619491897466284,0.0902321401721754,-3.0251200199127197
3,Train/Low/low00301.png,common,22,8.655689706556101,0.08995345044835942,-3.048901319503784
3,Train/Low/low00301.png,common,23,8.683108695721883,0.08965042132472784,-3.0707437992095947
3,Train/Low/low00301.png,common,24,8.712602243710654,0.08923549027269981,-3.0908021926879883
3,Train/Low/low00301.png,common,25,8.739848661012253,0.08882522921961819,-3.1093711853027344
3,Train/Low/low00301.png,common,26,8.765338592728531,0.0884245164998802,-3.126537561416626
3,Train/Low/low00301.png,common,27,8.789434765857713,0.08803728957780753,-3.1423768997192383
3,Train/Low/low00301.png,common,28,8.812408506157452,0.08766689927444268,-3.1569554805755615
3,Train/Low/low00301.png,common,29,8.83793433674206,0.08737575342551014,-3.170315742492676
3,Train/Low/low00301.png,common,30,8.86967540855043,0.08722542262156127,-3.1825923919677734
3,Train/Low/low00301.png,common,31,8.899902391157926,0.08708173858935021,-3.193970203399658
3,Train/Low/low00301.png,common,32,8.928693286623389,0.08694408060341788,-3.204517364501953
3,Train/Low/low00301.png,common,33,8.956116914771417,0.08681188749626782,-3.2142868041992188
3,Train/Low/low00301.png,common,34,8.982216863591916,0.0866848142513491,-3.223320484161377
3,Train/Low/low00301.png,common,35,9.007025160663845,0.08656262451175632,-3.2316713333129883
3,Train/Low/low00301.png,common,36,9.030568380191069,0.08644512908098713,-3.2393829822540283
3,Train/Low/low00301.png,common,37,9.052870465239303,0.08633218416108743,-3.2464969158172607
3,Train/Low/low00301.png,common,38,9.07395218084904,0.0862236906876477,-3.2530603408813477
3,Train/Low/low00301.png,common,39,9.093837114192038,0.08611955225036239,-3.259112596511841
3,Train/Low/low00301.png,common,40,9.112550116905073,0.08601970091292428,-3.2646968364715576
4,Train/Low/low00341.png,baseline,0,10.931137210990693,0.13447373256445555,-3.5398077964782715
4,Train/Low/low00341.png,baseline,1,10.814380877601373,0.13874525971777218,-3.7034101486206055
4,Train/Low/low00341.png,baseline,2,10.74393283931046,0.14256620831337566,-3.82848858833313
4,Train/Low/low00341.png,baseline,3,10.690908160176297,0.14581654978869132,-3.9215612411499023
4,Train/Low/low00341.png,baseline,4,10.653617938431593,0.14850817746607026,-3.9973201751708984
4,Train/Low/low00341.png,baseline,5,10.629870904488321,0.15062331641682933,-4.0622711181640625
4,Train/Low/low00341.png,baseline,6,10.616624828459722,0.15209480184419102,-4.114128112792969
4,Train/Low/low00341.png,baseline,7,10.611499812024281,0.15288474109954892,-4.149598598480225
4,Train/Low/low00341.png,baseline,8,10.612760264690843,0.1530362835873874,-4.167849540710449
4,Train/Low/low00341.png,baseline,9,10.618852550078227,0.15267667013140998,-4.171722888946533
4,Train/Low/low00341.png,baseline,10,10.629507767436477,0.15201181885576578,-4.168411731719971
4,Train/Low/low00341.png,baseline,11,10.649677293983956,0.1512174573380621,-4.169256687164307
4,Train/Low/low00341.png,baseline,12,10.66871204749091,0.1504966578577837,-4.175385475158691
4,Train/Low/low00341.png,baseline,13,10.68907011929517,0.15023626857414468,-4.1868181228637695
4,Train/Low/low00341.png,baseline,14,10.708861530721869,0.1502410648328391,-4.201065540313721
4,Train/Low/low00341.png,baseline,15,10.726977120351584,0.15021719837727998,-4.215671062469482
4,Train/Low/low00341.png,baseline,16,10.743503412359306,0.15015536435998456,-4.2291579246521
4,Train/Low/low00341.png,baseline,17,10.758751679637811,0.1500593027408824,-4.240884304046631
4,Train/Low/low00341.png,baseline,18,10.772857648556954,0.14992948271235867,-4.250265598297119
4,Train/Low/low00341.png,baseline,19,10.785803909387601,0.1497634573564938,-4.2568840980529785
4,Train/Low/low00341.png,baseline,20,10.797551354684177,0.1495624175666202,-4.260717391967773
4,Train/Low/low00341.png,baseline,21,10.808027731573668,0.14933085167000007,-4.2620673179626465
4,Train/Low/low00341.png,baseline,22,10.817185987583098,0.14907746615756054,-4.261418342590332
4,Train/Low/low00341.png,baseline,23,10.825034093043556,0.14881476221380754,-4.259425163269043
4,Train/Low/low00341.png,baseline,24,10.831612732152887,0.14855653129258564,-4.256801605224609
4,Train/Low/low00341.png,baseline,25,10.836984890598442,0.1483157894163309,-4.2542033195495605
4,Train/Low/low00341.png,baseline,26,10.84123333757635,0.14810329830102817,-4.25211763381958
4,Train/Low/low00341.png,baseline,27,10.8444551933298,0.1479266637797171,-4.250847816467285
4,Train/Low/low00341.png,baseline,28,10.84835165760011,0.14784959533319514,-4.250664710998535
4,Train/Low/low00341.png,baseline,29,10.852575607628385,0.14785715544126263,-4.251543998718262
4,Train/Low/low00341.png,baseline,30,10.855224692321448,0.14787236593457243,-4.253147602081299
4,Train/Low/low00341.png,baseline,31,10.856406325218568,0.14789108931230918,-4.255188465118408
4,Train/Low/low00341.png,baseline,32,10.856243745280572,0.14790910424892326,-4.257349967956543
4,Train/Low/low00341.png,baseline,33,10.854946605444884,0.14792571826719803,-4.259335994720459
4,Train/Low/low00341.png,baseline,34,10.8532975027499,0.147962571262127,-4.260993003845215
4,Train/Low/low00341.png,baseline,35,10.851420873195286,0.1480182635677175,-4.262201309204102
4,Train/Low/low00341.png,baseline,36,10.849418896151267,0.14809209279914068,-4.262941360473633
4,Train/Low/low00341.png,baseline,37,10.847366543049157,0.1481837177700815,-4.263256549835205
4,Train/Low/low00341.png,baseline,38,10.845309283720965,0.14829274216673893,-4.263271331787109
4,Train/Low/low00341.png,baseline,39,10.843261430256435,0.14841823954828195,-4.263115882873535
4,Train/Low/low00341.png,baseline,40,10.841206999229287,0.14855835290681524,-4.262928485870361
4,Train/Low/low00341.png,common,0,10.931137210990693,0.13447373256445555,-3.5398077964782715
4,Train/Low/low00341.png,common,1,10.83929785448857,0.13753969025222426,-3.709578514099121
4,Train/Low/low00341.png,common,2,10.79131447926092,0.1404344584667679,-3.8422670364379883
4,Train/Low/low00341.png,common,3,10.758055744207091,0.14302814971517971,-3.9396274089813232
4,Train/Low/low00341.png,common,4,10.738870490298904,0.1453171619260429,-4.010720252990723
4,Train/Low/low00341.png,common,5,10.732742116940603,0.1473295597272321,-4.0652360916137695
4,Train/Low/low00341.png,common,6,10.736368820159177,0.14904372119738024,-4.105528831481934
4,Train/Low/low00341.png,common,7,10.746108354221867,0.1503816967274169,-4.13136625289917
4,Train/Low/low00341.png,common,8,10.75862151817228,0.1512618803282881,-4.144108295440674
4,Train/Low/low00341.png,common,9,10.771298870695043,0.15165383012151812,-4.148378372192383
4,Train/Low/low00341.png,common,10,10.782765421197665,0.15159055861196294,-4.149622917175293
4,Train/Low/low00341.png,common,11,10.802058975661486,0.15107179892740388,-4.1563801765441895
4,Train/Low/low00341.png,common,12,10.820038692943555,0.1503757629122386,-4.168275833129883
4,Train/Low/low00341.png,common,13,10.835940610888619,0.1499575672900223,-4.1842756271362305
4,Train/Low/low00341.png,common,14,10.849025132053299,0.1497794379544085,-4.203265190124512
4,Train/Low/low00341.png,common,15,10.858150750576428,0.14959034180468422,-4.223011016845703
4,Train/Low/low00341.png,common,16,10.863679291973824,0.14938718340374657,-4.2419657707214355
4,Train/Low/low00341.png,common,17,10.866056501647979,0.14917273969570005,-4.2590651512146
4,Train/Low/low00341.png,common,18,10.865927343837402,0.14896268017929798,-4.274052619934082
4,Train/Low/low00341.png,common,19,10.863639068336413,0.14876702501143121,-4.286531448364258
4,Train/Low/low00341.png,common,20,10.864186304592788,0.1486962364079825,-4.296292304992676
4,Train/Low/low00341.png,common,21,10.869494030939109,0.14879863075710803,-4.303770542144775
4,Train/Low/low00341.png,common,22,10.872242489644158,0.14892211881007048,-4.309872150421143
4,Train/Low/low00341.png,common,23,10.872505056733457,0.1490674710732686,-4.315199375152588
4,Train/Low/low00341.png,common,24,10.8704022683564,0.14923215851521243,-4.320352077484131
4,Train/Low/low00341.png,common,25,10.866102796308914,0.14940959426378697,-4.325797080993652
4,Train/Low/low00341.png,common,26,10.859827561029638,0.14958924801513585,-4.331809997558594
4,Train/Low/low00341.png,common,27,10.851848800412158,0.14975763343188553,-4.338482856750488
4,Train/Low/low00341.png,common,28,10.842484337737142,0.14989989655156427,-4.345717430114746
4,Train/Low/low00341.png,common,29,10.832083346112206,0.15000164613021266,-4.353303909301758
4,Train/Low/low00341.png,common,30,10.821007804744307,0.15005079689190318,-4.3609395027160645
4,Train/Low/low00341.png,common,31,10.809609896152768,0.15003918485535472,-4.368282318115234
4,Train/Low/low00341.png,common,32,10.79821142289134,0.14996382892912213,-4.374998092651367
4,Train/Low/low00341.png,common,33,10.787088004318708,0.14982744067556095,-4.380873203277588
4,Train/Low/low00341.png,common,34,10.776459194762307,0.1496378231258244,-4.385827541351318
4,Train/Low/low00341.png,common,35,10.766488480303558,0.14940656559523735,-4.389933109283447
4,Train/Low/low00341.png,common,36,10.757284636554624,0.14914744450607179,-4.3933210372924805
4,Train/Low/low00341.png,common,37,10.748889897841522,0.14887510595773262,-4.396193027496338
4,Train/Low/low00341.png,common,38,10.741284605081967,0.1486038985124,-4.398741245269775
4,Train/Low/low00341.png,common,39,10.734430737672954,0.14834673772094426,-4.40114164352417
4,Train/Low/low00341.png,common,40,10.72830583554662,0.1481139930502572,-4.403536319732666
5,Train/Low/low00283.png,baseline,0,11.568677005692479,0.22612965287933642,-2.559966564178467
5,Train/Low/low00283.png,baseline,1,11.582404591312443,0.22592203410758865,-2.7455010414123535
5,Train/Low/low00283.png,baseline,2,11.593376194832004,0.2247491730153978,-2.9179036617279053
5,Train/Low/low00283.png,baseline,3,11.601798039529143,0.2227183822241554,-3.072275400161743
5,Train/Low/low00283.png,baseline,4,11.607940719257208,0.21992748228759434,-3.2042760848999023
5,Train/Low/low00283.png,baseline,5,11.61219267978272,0.21648599143870148,-3.310682535171509
5,Train/Low/low00283.png,baseline,6,11.615276089083457,0.212543666548835,-3.391232490539551
5,Train/Low/low00283.png,baseline,7,11.618180446917654,0.2082952566293061,-3.449052095413208
5,Train/Low/low00283.png,baseline,8,11.62150607293058,0.2039520161148417,-3.490741491317749
5,Train/Low/low00283.png,baseline,9,11.625249857041375,0.19970334347925078,-3.5227744579315186
5,Train/Low/low00283.png,baseline,10,11.636781139515861,0.19579665748052713,-3.5508224964141846
5,Train/Low/low00283.png,baseline,11,11.660547823621105,0.19245534891543603,-3.578186511993408
5,Train/Low/low00283.png,baseline,12,11.679344130934378,0.18951983651542564,-3.606757164001465
5,Train/Low/low00283.png,baseline,13,11.709985150566153,0.1874618038176853,-3.6357898712158203
5,Train/Low/low00283.png,baseline,14,11.742157518814498,0.18598571726437158,-3.6664016246795654
5,Train/Low/low00283.png,baseline,15,11.76761470912073,0.18482741760434024,-3.6987359523773193
5,Train/Low/low00283.png,baseline,16,11.786496916254489,0.1839492935104575,-3.7318713665008545
5,Train/Low/low00283.png,baseline,17,11.798856184398556,0.18330985574748904,-3.764712333679199
5,Train/Low/low00283.png,baseline,18,11.804646842556075,0.1828655687358005,-3.796177387237549
5,Train/Low/low00283.png,baseline,19,11.803744187166972,0.18257295378389168,-3.82535457611084
5,Train/Low/low00283.png,baseline,20,11.795986076409811,0.1823901846001072,-3.8515195846557617
5,Train/Low/low00283.png,baseline,21,11.781214433350852,0.18227821473734301,-3.8741633892059326
5,Train/Low/low00283.png,baseline,22,11.760864575957706,0.18226103517897382,-3.8928449153900146
5,Train/Low/low00283.png,baseline,23,11.73648584150749,0.18236268783948867,-3.907248020172119
5,Train/Low/low00283.png,baseline,24,11.706877629932382,0.18250184319753485,-3.9178082942962646
5,Train/Low/low00283.png,baseline,25,11.6725256790644,0.1826620121659304,-3.9251744747161865
5,Train/Low/low00283.png,baseline,26,11.63404519330735,0.18282910827449309,-3.9302051067352295
5,Train/Low/low00283.png,baseline,27,11.592210686255655,0.18299199446436742,-3.933788776397705
5,Train/Low/low00283.png,baseline,28,11.54794036591551,0.1831422825037954,-3.9367074966430664
5,Train/Low/low00283.png,baseline,29,11.501787153128276,0.1832644786182358,-3.9397714138031006
5,Train/Low/low00283.png,baseline,30,11.45568337686747,0.1833715047959176,-3.9430127143859863
5,Train/Low/low00283.png,baseline,31,11.410164116125308,0.18345054976167186,-3.946725845336914
5,Train/Low/low00283.png,baseline,32,11.36620660430655,0.1835009948760849,-3.950885772705078
5,Train/Low/low00283.png,baseline,33,11.325095925707274,0.18353641341113155,-3.9553170204162598
5,Train/Low/low00283.png,baseline,34,11.287503631240448,0.18355712616121636,-3.95974063873291
5,Train/Low/low00283.png,baseline,35,11.253995126796212,0.18356550099721777,-3.963857889175415
5,Train/Low/low00283.png,baseline,36,11.225023006329145,0.1835657961534584,-3.9674019813537598
5,Train/Low/low00283.png,baseline,37,11.200933141643342,0.18356404702488288,-3.9701967239379883
5,Train/Low/low00283.png,baseline,38,11.18196329718538,0.18356754409701304,-3.972179412841797
5,Train/Low/low00283.png,baseline,39,11.168249279010805,0.1835843833881683,-3.973383665084839
5,Train/Low/low00283.png,baseline,40,11.159828941564173,0.18362276183607812,-3.973961591720581
5,Train/Low/low00283.png,common,0,11.568677005692479,0.22612965287933642,-2.559966564178467
5,Train/Low/low00283.png,common,1,11.579473478990991,0.22568756337759166,-2.752934455871582
5,Train/Low/low00283.png,common,2,11.587468847147077,0.22424088735196185,-2.9348878860473633
5,Train/Low/low00283.png,common,3,11.591791619677789,0.22190318596024258,-3.0992493629455566
5,Train/Low/low00283.png,common,4,11.59301124355515,0.21878383084080735,-3.2407803535461426
5,Train/Low/low00283.png,common,5,11.591662010688408,0.21502390784865222,-3.356346845626831
5,Train/Low/low00283.png,common,6,11.588248297540481,0.21082061513200157,-3.44705867767334
5,Train/Low/low00283.png,common,7,11.583172156171548,0.20640425588319525,-3.5188562870025635
5,Train/Low/low00283.png,common,8,11.575800536662646,0.2020065840972078,-3.5785021781921387
5,Train/Low/low00283.png,common,9,11.564417592491026,0.19782562704194365,-3.632007360458374
5,Train/Low/low00283.png,common,10,11.550900960563027,0.19401263227425666,-3.6838600635528564
5,Train/Low/low00283.png,common,11,11.544806374034629,0.19071053280068984,-3.7376527786254883
5,Train/Low/low00283.png,common,12,11.521135726361685,0.187928147867981,-3.792508840560913
5,Train/Low/low00283.png,common,13,11.489827157278697,0.18586325563972175,-3.847221612930298
5,Train/Low/low00283.png,common,14,11.448753730981098,0.18447708600901092,-3.899930000305176
5,Train/Low/low00283.png,common,15,11.384199549136376,0.1835199016889558,-3.9449572563171387
5,Train/Low/low00283.png,common,16,11.299418147009806,0.18297672107112767,-3.976642608642578
5,Train/Low/low00283.png,common,17,11.201492385873237,0.18283352242990877,-3.9940683841705322
5,Train/Low/low00283.png,common,18,11.098681787788834,0.1830381559059157,-3.9997026920318604
5,Train/Low/low00283.png,common,19,11.002236339124385,0.1835514025944013,-3.9956820011138916
5,Train/Low/low00283.png,common,20,10.922422650972788,0.18430417134542137,-3.989239454269409
5,Train/Low/low00283.png,common,21,10.864312705761499,0.18521593058495137,-3.983171224594116
5,Train/Low/low00283.png,common,22,10.830515176534917,0.18621370359740977,-3.9816741943359375
5,Train/Low/low00283.png,common,23,10.816513062654241,0.18720622000042822,-3.986171245574951
5,Train/Low/low00283.png,common,24,10.819381656402442,0.18815105833376403,-3.9965906143188477
5,Train/Low/low00283.png,common,25,10.835219607155967,0.1890230910171947,-4.012631416320801
5,Train/Low/low00283.png,common,26,10.864881097117514,0.18980583547029234,-4.031488418579102
