index,bank_index,state_index,image_id,state_name,condition,bank_directory,energy,gradient_norm,gradient_sha256,gradient_dtype,finite,active_regions,inactive_regions,active_rgb,inactive_rgb,inactive_output_changes,raw_sha256,y0_sha256
3386,189,0,42276,identity,quadrants,training_bank/189,-2.5797882080078125,0.11050070178987363,e375539acd1452b092919c2f2ee84d2fa07c57eb2a3f5508e95f7cc0b7562954,torch.float32,True,2,2,204480,204480,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,1761d86a26b4c01a766aff93c21a6cb1d9779530eb71829aaad5cfd94cea7a19
3387,189,1,42276,region2_direct,quadrants,training_bank/189,-3.2441658973693848,0.126702292196127,290a9f18f325ece3da6207b76dd075187e5258a36309c8dda32ca01f997bf581,torch.float32,True,2,2,204480,204480,0,ad82718d5a0bb75925ea0002c0576040f5682a8db1821640dbead9dece43efa4,bc4203f1388a4b6f6af298808aa3c26889ced1c70f3d5e2a7f147d470d111a6c
3388,189,2,42276,region2_discrete_projected,quadrants,training_bank/189,-3.2563886642456055,0.13983319028220734,a900f7fa6e5520f53c72b79ae9a0a7458b6cd946a2ba85fa37005fee03221f0b,torch.float32,True,2,2,204480,204480,0,66102d7e5346b5dd82f23a4be5d2c886be314604a6da92063038c9c035a3464c,dcd4fab51b65c946f0abc7c769db0acb0eb4185b618047e5a5b7fd4cd7643c6c
3389,189,3,42276,semantic_1,quadrants,training_bank/189,-2.7222769260406494,0.06875883387065398,19cef87da45e1088b89168c2dffea1c03df3bce7ad5c0b0c981211f5d910cc1d,torch.float32,True,2,2,204480,204480,0,cc6a1713ab9daaab54f7ef1e0ed785d15e6ad782fea48763a1f405d8872c723d,069a8c466e5707e2f772e2263b655df89eb8e23f7cd634abf5db0fc22887dc14
3390,189,4,42276,semantic_4,quadrants,training_bank/189,-3.0538902282714844,0.08378734234086288,96ce3f3a1170e14e656fcf02a46c07cbef17b2f87fb7bd6284aebddca40477e5,torch.float32,True,2,2,204480,204480,0,6e7e3073712f1f9467fadc63f3c0595571b580da408d7c53c89c2f49a60b92af,d19dbd498f8c1b113615252fe5f6730adef9e0b12e0aaa12da5357a13910a4b3
3391,189,5,42276,semantic_8,quadrants,training_bank/189,-3.2384274005889893,0.10697567964423053,f5e391851da90ac27460803ce08d80808279c4c1b03e57620f76e12538ec49cd,torch.float32,True,2,2,204480,204480,0,a71b70f3648bf59d48c07561ea2d882e042fa234b116d94eb49116ee43d965b9,d8388f8a09d7631d5dbe0ede0b392db075150cb143fa98622bfc067fdcf6a03b
3392,189,6,42276,semantic_16,quadrants,training_bank/189,-3.2739410400390625,0.13329164584816114,9182cab855bfd512d8e062e1efb9057bdad9d6e3900a07942b0c851142c6dd08,torch.float32,True,2,2,204480,204480,0,4d467ed35a0b0c7482d607115bd425aa38624b35f602cd454f15c4e1841d6657,dbb2774d6673990743163df941dbe578a2b4b2637c9d97d9f7bef059e6c306b3
3393,189,7,42276,semantic_40,quadrants,training_bank/189,-3.2653541564941406,0.13584653728613105,2ed0b50b493d376167715bb03fce0f1c70ba0cf272634e9050020f6fc17b78a0,torch.float32,True,2,2,204480,204480,0,a53760dabaaf541541d4f230bf241b7e7564231002c0b64bb5d4ae1c99482d13,a944dfcbf75daa13decfe967ade2105fadeee728188bba3b9f81cb85ade66ad4
3394,189,8,42276,sobol_00,quadrants,training_bank/189,-3.108848810195923,0.12375799530329812,fece13b214f4bf93ccb2e446cdb4e7c565cb58cc05d84db837f4799b51c7d8ad,torch.float32,True,2,2,204480,204480,0,6b49ac97fc13067412d9768811e8b1b2fbca49958bacb7f2f7a64b8e24634c1c,e9355dbca05c2359daa2310b7155ce2b892a42a4d2bd8a3912806c3c2199da8d
3395,189,9,42276,sobol_01,quadrants,training_bank/189,-3.0721774101257324,0.08992141293652285,1384827729dc736badf9028c78a1cb634afb33b317f57f81a2a08cee6d1549f4,torch.float32,True,2,2,204480,204480,0,da7af3b3f285f458d2fb759554e2fd27b0631b20762b837ba13e8b932fe211dd,4ee45b9c5ba81f6c762dee31441de1190cfeac68a964bf6bee7fbb96d1bd5779
3396,189,10,42276,sobol_02,quadrants,training_bank/189,-3.1869757175445557,0.11600102625959323,fb2ea3def8eaea1a070c99eca587c3af2bc3d880bec94c4a32513396997968df,torch.float32,True,2,2,204480,204480,0,e3f4876ba8af77e935345dcd0743610f5a0c87ab3cb7618b027254bb1cf50883,558aa0bc1e4ea80581f00908a6500584b8618634106f3ff1745783e35d430d4d
3397,189,11,42276,sobol_03,quadrants,training_bank/189,-2.8504981994628906,0.07013414014525399,8596697633bb88fc2e21f86612b20473a105a8fbf9666d7f0cf9827c6cc5c7f3,torch.float32,True,2,2,204480,204480,0,d06f0cf0a0e8f131d2a230c275afeea48a5ddee0c40d4c2e0e0c62bef65e7865,4aca57770fbb1bd8fd895901cb299f9de10a055f08d9fe737bee723c692c70bd
3398,189,12,42276,sobol_04,quadrants,training_bank/189,-2.944185495376587,0.09666803999915644,35c4ccf8f55d4067bda42ff4221ce06ec6f9484672de42be9d96855422d83caa,torch.float32,True,2,2,204480,204480,0,655e6125833abaf67191d89d3a075f82ce55f8c388340c9bf5b67b6cce62f0f0,81667ab0dd75737ed7c5a47b69982de3b1137a8e256a4b6e3513f2c64aa97a60
3399,189,13,42276,sobol_05,quadrants,training_bank/189,-3.0091540813446045,0.02436285615796048,5ca7354c11824bebc543954adeae086c3f5edbfef21e6d512ebc6b96736625a2,torch.float32,True,2,2,204480,204480,0,2759ab3c6c2482bf2ffa17f8701fdbf4658eed463c7c51f38e88bf04d7c9cfbf,35e9a43325c08bf6d2ae86ee5d51cb1892e187a6b43849b3f4fc7f6195ad83d9
3400,189,14,42276,sobol_06,quadrants,training_bank/189,-2.8488059043884277,0.1488310380271356,2bcecad421d45ad61900c59a29838ffba7c4af2ae2d1b5bc00d1a12d56a078b0,torch.float32,True,2,2,204480,204480,0,4a921c407f0ccd45096f542e802d01053f853a1071f6be32d7ae524577c486ac,59bf261885e823d18dcefa6ce55bc5e3ba872a225cfd9e1d6fd23aec56048d83
3401,189,15,42276,sobol_07,quadrants,training_bank/189,-3.0389821529388428,0.07659540579323133,3ca5dcfbb08330f6fc0b36a27bff86f5da53f856daf7952a6447b16c01c89cb3,torch.float32,True,2,2,204480,204480,0,e42770930fc9dd178e44e4a6855b20e0699c4d8bdca91e64070fc734fe531b61,d0b7a44e0094387f08bbab4866a0787ceb5899fe6b07cd0cbe314d951add84d3
3402,189,16,42276,sobol_08,quadrants,training_bank/189,-2.8283965587615967,0.1252151133951726,2a0655903ee9fe32668579ef334cb590e2b570a34abbd0ec60c74a1d6e7d00a9,torch.float32,True,2,2,204480,204480,0,3d051f40add33fe84f2e08cac98495a5ac93e6a0d5ea7e8caa683c3bf1a12a2d,97a1179df11cbfa2bef9758d116f2ecdd167f371ecd5f9397283fb9d82181083
3403,189,17,42276,sobol_09,quadrants,training_bank/189,-3.071603775024414,0.03548617054891461,4d229fb627d82de20db93f901a728878f78f391abf0d6d92839043c62b504792,torch.float32,True,2,2,204480,204480,0,069c7ad3e3ab27fdb34048051e21a20f60d9f89f2aff85f1d69048dcfdc12acb,9ee0ecbbbd107fab7b86d17051310a856cdb60a040f772d47dd71bd0940723f3
3404,189,18,42276,sobol_10,quadrants,training_bank/189,-2.9760661125183105,0.1346257023144491,7389c112f1f77690b794d9528183f5fcd9edf71feaadea130dc75b5ea7081669,torch.float32,True,2,2,204480,204480,0,ce4973e52bfaf71eb8b3149d303a08b4242ce7ab36c9d2189e096adc6e4f987c,89c7306bcb5756921eef4a3a527983d06454b8c6842db9b03b98297c29c5968d
3405,189,19,42276,sobol_11,quadrants,training_bank/189,-2.9992446899414062,0.07413506453121294,a0f46f73e8243f2e6e54f2819d8bca94408312fa152eae55b5c52c84d322e3ff,torch.float32,True,2,2,204480,204480,0,d1c0636ca8e5b0631d37bc281dc06c7d0689eba016fe5f3d902478a9dae3d5fe,486036cb388b7711f37766dd8bf4888d12d97e345e42cc2a727e35f76dbbc4db
3406,189,20,42276,sobol_12,quadrants,training_bank/189,-3.0844130516052246,0.12481285132014018,da236b7529a4b7a321cf5a0761d122a14aa64bad1ab6a5d71b68a32080d18682,torch.float32,True,2,2,204480,204480,0,0616afe679d3ee1e3f8280b29a4ee85ea8377aac67f23699aedf7d96e568093a,9438dc1874fbded5bc31acf18033bfe7627d0f765560fbcd8778f940015cd1bf
3407,189,21,42276,sobol_13,quadrants,training_bank/189,-2.990232229232788,0.0731656499034116,a23c452dd3719d833c7a7a97ec772771250f5949cf59ad9a06c8609bffe8be6f,torch.float32,True,2,2,204480,204480,0,3d12263066d46858cb9d0cef869ef897a8d3819f3d39a9dec6bffe439bbd09be,eaefdeda6b64bd3d7151eba1faa63cb97c70675f682807c55be2fc489bd2a1ac
3408,189,22,42276,sobol_14,quadrants,training_bank/189,-3.2040319442749023,0.09952888893418131,bb4e0399d59fb0d4d6c2afd8ee7e89ed4a20bfe5db8bfa33977a21a6543bc5a3,torch.float32,True,2,2,204480,204480,0,02613ed6cf745f794101181236c4c2b493bb335829cd05e6edea19db3fe21e74,08a97d1112a833092d1b09567e88713b66a53f911eddc409b297d719368e8c33
3409,189,23,42276,sobol_15,quadrants,training_bank/189,-2.7893760204315186,0.03494811908337649,d9a12aec772b7b990ee6aef210f5d586c708305908970077553fc762adb7ed16,torch.float32,True,2,2,204480,204480,0,c21233064139738270f9a91cff6367a226c76e0f938f33243b97544c9b75722c,efbbed0582986132009bab2710ba3de61c8d5f01dfae94e78e6c163e702c3427
3410,190,0,42296,identity,clean,training_bank/190,-14.16562557220459,0.0,5341e6b2646979a70e57653007a1f310169421ec9bdd9f1a5648f75ade005af1,torch.float32,True,0,4,0,461760,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,ae028d97437399ccb61ba8f235742de4a9ee8d272d5ac27975ee2fc57af1ad1c
3411,191,0,42296,identity,homogeneous_dark,training_bank/191,-2.4067234992980957,0.06273710925095453,c9ab6da01a32d698f8754c148d1840b2bfd81a4fefd8b038ddebc59345bc2b55,torch.float32,True,3,1,346560,115200,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,907fb6a4943a59a7d68d522ee65d122c929719478d4374b247ad80ef44f74a40
3412,191,1,42296,region2_direct,homogeneous_dark,training_bank/191,-3.0890884399414062,0.14028291685124225,b18b58eb7c79a24171d34f8ae86e499c62ab9b4178b21821501b9a887d195758,torch.float32,True,3,1,346560,115200,0,eec97a6e6228f060fa3e4f4bb8fe63e3b5c84d7371122c8d7beda2d70368f1cd,2d56b53a52773efe48c6537ac7534650e0cc6d055415427f75668c32d7ab7ffd
3413,191,2,42296,region2_discrete_projected,homogeneous_dark,training_bank/191,-3.2060434818267822,0.15680818716340678,82eeaf60c9fd66ba387bf8e5580c4192064d6c5edf2d86cfe6117710eb6d3181,torch.float32,True,3,1,346560,115200,0,6b79f3647b45a218a065ecdb4c1bee7e6350396eb4987f40add4b329b356a525,a74fc0ecb5f0f133cbb9d1399f9cab74fddbf342b173a932579e6b32602eb7f0
3414,191,3,42296,semantic_1,homogeneous_dark,training_bank/191,-2.520913600921631,0.07260384431639924,8d14b31c1aa775f02ca5aa25d5dd0d7961d1069eb854e4967bca62fc97fc1058,torch.float32,True,3,1,346560,115200,0,075c799e36a684a3ed745b8f6407e8f34331a5cc1bbc5370d4ed5dc3ec3b721d,d0ec6129a2b2a8902a9153c987dcd2b6eaf482990825ad132a9ae3a881b9f4ea
3415,191,4,42296,semantic_4,homogeneous_dark,training_bank/191,-2.841017484664917,0.09414218511927819,6c38d0a8c5448db1d5ae962f51b3ecb633dbf520e7902ec3e75bd0dc463ac280,torch.float32,True,3,1,346560,115200,0,016aff4e05c6d4a1ccd99e624b50e9615a14d6cebcb367f4a79a4a0899856011,a3132fcb9daceea2b266f89f14698a5004c32871ac1cd698e562b56f8b41110b
3416,191,5,42296,semantic_8,homogeneous_dark,training_bank/191,-3.209806442260742,0.13015608480838256,f597d6d4d26fc9b087aa2677ee359995645a761f8df4f823dcb36a07bc1ed8bd,torch.float32,True,3,1,346560,115200,0,6ed1dc73c400f540fe6523e59ce90fd0ed20e3512d1d474fb222e7f726782229,23d8c6e8359a80098806e1d011a8012386bed5ef12fe4523dae9970022fd0b63
3417,191,6,42296,semantic_16,homogeneous_dark,training_bank/191,-3.4933314323425293,0.1561094299681041,a8df6e6da2d363f8002a6f48a80ac0b72253ff239d7c77773ad65d249c6baa3d,torch.float32,True,3,1,346560,115200,0,a27e0ee017a673fcfaf1182da663beb41217ac525589e7064cd47cdd45f5e532,6c9c32e61b688095e7078ad375f8dd7475e93b6165bd80f4087bbd634c6f1d3d
3418,191,7,42296,semantic_40,homogeneous_dark,training_bank/191,-3.5224480628967285,0.15627375310734914,86b5c6e1b42704625a4a26702c869ad173efb367b45efaa202a58d89e70756fe,torch.float32,True,3,1,346560,115200,0,0d325b07c723c97eab285d09b4fe04af002db720844247cb0e1e00efccdc43aa,a8103d0dd3306b4edf89798552cd0e66adab7d359a2095761586690d495130e1
3419,191,8,42296,sobol_00,homogeneous_dark,training_bank/191,-2.8033864498138428,0.07874044546113755,3697985edd9ee1d264961b40300ee5010c68f1318838f0c734634818b1a5e581,torch.float32,True,3,1,346560,115200,0,32fbb3e797bfb8eb7b5e4295cbd655f25b3b68fd96f7a25d8f518ac4325a1451,2e5b6360a1601ca29d57332b488780efb03c14936acd0ee758d64bcec3abee2a
3420,191,9,42296,sobol_01,homogeneous_dark,training_bank/191,-2.6707868576049805,0.09519356370534916,6b4f7815a0cc6d1c4f14a7ed24c6ef5a160f18c0bb153b999f2d271b2230eaf7,torch.float32,True,3,1,346560,115200,0,210edfe9d239fd65c5493877db4819866cbb4dc80e1d95ca1b6d7cb8570b03a0,f6ecbaa9433a4f84ed8a9c3dc530e97859ac21ba48d25479efe155be26d25b3b
3421,191,10,42296,sobol_02,homogeneous_dark,training_bank/191,-2.3627099990844727,0.06662194096712462,218ec62a4a77d9122790cb1bb1972b16af58eebeb617bda4572ccb77c4f1a9f8,torch.float32,True,3,1,346560,115200,0,ce543804ee1d3319859f550abada988efc9ed3565f319be47d118d963d27a9de,66979aa088f075974192af101fb88b8d6ac7fb28e2ffba1e7d85292824cca0df
3422,191,11,42296,sobol_03,homogeneous_dark,training_bank/191,-2.9459404945373535,0.11413565107295107,5c2b691b2a54b64d83079e62a829335afc8e2d07bbeef2408d3f1948b753876b,torch.float32,True,3,1,346560,115200,0,8f54a057994fa49536069055c68456a5e18d639cff79041412e31447b8cff5f9,650b518043487147c3ae051f53ddd7f9e6661c65115f63cfb132d5a890d95496
3423,191,12,42296,sobol_04,homogeneous_dark,training_bank/191,-2.820981502532959,0.09782770644763543,e1447eee85a979e4fc4c3850e6c3d601785eb16173b7624d67a51dd456cd85eb,torch.float32,True,3,1,346560,115200,0,d111698799fb119411bc5f7736f4e91b6830fa7a65dacf22aa629e5d60f820f7,6f9dfc6087b31aa9f9ff333d06f807989eedeb110416115b954ed5a49739cd38
3424,191,13,42296,sobol_05,homogeneous_dark,training_bank/191,-2.6091837882995605,0.08835940907936862,3cce6a27856f3c9c2e979aed6f388458b7d2fa0b80ae0b55f8f1222e543efb6d,torch.float32,True,3,1,346560,115200,0,9c49933c2be06893d1b0096d7de4ea64fb19e60042b2f8b85c17aaf83d1569d6,1aea3a31a8903b6e74e65156debb3910282b27d504c7869b61a4febc7232c43c
3425,191,14,42296,sobol_06,homogeneous_dark,training_bank/191,-2.5360708236694336,0.0941860542939087,8499d1a5a388ccfe5c528ac88c0439e6487571f611b00da817d3b979cc24a234,torch.float32,True,3,1,346560,115200,0,41aaad6a85691b2950ee54f790f5365c7f3c65d26f75baf2dbf82f83afafd2c0,b744cfa9a6ccc7393c97590953cb609eb6f092f04c96079323565cfd9213e041
3426,191,15,42296,sobol_07,homogeneous_dark,training_bank/191,-2.618518352508545,0.08127513798851116,e7cf7fc5b33ba2be7056623a0f4c5d7014c9eee15c3895bd12f22b41a1b984d6,torch.float32,True,3,1,346560,115200,0,2fcd5ac6e1d9f28233f9cbf473cb243683370a782363fbb3d6feb7197ecfb384,d3e33ec0e0254e99053a376f2b43a0afb88ed9879592c2466bddffdd74e4a856
3427,191,16,42296,sobol_08,homogeneous_dark,training_bank/191,-2.6444199085235596,0.09027878440912498,187c16250b7c4bdaab6fb0673e8537b369e774537031d59350435858ef4b8730,torch.float32,True,3,1,346560,115200,0,4f1a14251fc35623ec20d063a534439f7decbabeca3de50854e27a799106a60a,6f717e75a9c3f1b461897bdffdd676c3d91c85ba97cd20ad6c093d35670e9532
3428,191,17,42296,sobol_09,homogeneous_dark,training_bank/191,-2.6155381202697754,0.09944371804620687,3b74fb83a6bb523cd99ab301404d5d062507b7f5559fbd7ffe71c8c556aca418,torch.float32,True,3,1,346560,115200,0,8e08a3d51f13465b378e7c575bc66af10e765143354a98ace92e7375bc75a7a2,2515d625e7f3fa3541b19ccd187954ac810612619838c54c0bbb8c1d98fb5a72
3429,191,18,42296,sobol_10,homogeneous_dark,training_bank/191,-2.5816831588745117,0.08528814847281149,bac7fe4b7692a3a621a54b087617188b31a91885a0177f5e8b760d342caaeecb,torch.float32,True,3,1,346560,115200,0,567c0b84b1f8abfb101918123a8ef858a4645224ca8544b0e65fd2d673ff53b3,52b5b4bb5cf026ce76d76210cd5fee8c0328afc241e6f16273ad4552c168949f
3430,191,19,42296,sobol_11,homogeneous_dark,training_bank/191,-2.7735631465911865,0.08865258741936907,463e71e8fc17f3ab7fa02e0e79f2a1d1639ceeeb55099299929852f1e2b55986,torch.float32,True,3,1,346560,115200,0,4e6e8ca933c88f9a7e89238400a8e1d3b26f42b08969ca0653f629495855038c,e987953dd9d88bc71048bf5c0751a33a0f42088f7cdbf40a25d26e97d2da2c7d
3431,191,20,42296,sobol_12,homogeneous_dark,training_bank/191,-2.7286534309387207,0.09139952793951389,14ff870fb0c9decd1749e015a29eef4dbff7decc3b05adb645489c3f096e8705,torch.float32,True,3,1,346560,115200,0,a6e567d6b05a393a2308a682f310aadfeb005a1765a7f637725e0e7fbfa51c59,cd05b946b24cf349083ea0dea1420f8f7a013508902cb1c9e31ac26a65fd2bcb
3432,191,21,42296,sobol_13,homogeneous_dark,training_bank/191,-2.4578287601470947,0.09295716625687209,3a37a1a8d927a932238953c9817ae15909b8a1ba3eb45e614fe6f99300a4a9f3,torch.float32,True,3,1,346560,115200,0,04a2e3a1c3ac6a4bb031d6f7b22ff809a449d61f2e46ad4c50a91bbe8ab9b764,6dc8c62fc80345f69b933648cc2d2cae879b18a13b8842ce42ac29eed9688fc0
3433,191,22,42296,sobol_14,homogeneous_dark,training_bank/191,-2.5211453437805176,0.0901138187545964,bec095c3b39c7052e6688627cc482fe4a2de5f6a507d7f4ea194d9dcdc5f871d,torch.float32,True,3,1,346560,115200,0,70d562b1db8a083e81f5354e7a31fa1abf6d6da265a27e4e889ee5019c31764e,ba3f3b241bfecb66c8e105f6085f6abb40aa155954d4e6df1a886fd1755dd8ad
3434,191,23,42296,sobol_15,homogeneous_dark,training_bank/191,-2.899460792541504,0.10650590421495362,dda1b4afb21038cf5479c7491c97a460dd597240bd0ac7095edc61c38f0f91a6,torch.float32,True,3,1,346560,115200,0,8b860b45e2347de8066595ff7f6fbcbb9ad878ed31955b2d421cb3e1ed303723,52570412e7b9682eee444727b2bd09072934cedb375adc43fc204679b9c15055
3435,192,0,42296,identity,homogeneous_bright,training_bank/192,-2.774475574493408,0.3824293579407821,ca082b6eea8e046467531a5a7577a8ecc42bd4a9adc4aaba56935fce76f82273,torch.float32,True,4,0,461760,0,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,2e4170ff82b97beb7f1898904f703598d8a3d236bb63563ade161ae1d9c2f1dd
3436,192,1,42296,region2_direct,homogeneous_bright,training_bank/192,-5.017080783843994,0.2461741329158609,55be15a169bd7383d24186fc66c6d4185ca27ba51c91b473fd34f2219eccfd6f,torch.float32,True,4,0,461760,0,0,7019eda9266ccd3b4371e2db7ec773600eb579682dcbf07c1e4f4b8a5cda8c53,63a8f0082cee7861100c93b0ef07ec41067d1446fb78117fc0342e920f618912
3437,192,2,42296,region2_discrete_projected,homogeneous_bright,training_bank/192,-4.82692813873291,0.2224482274464096,bba3cb21fdb2745b24358766b94d3f8467a90b478967d3726d24e139391ed9df,torch.float32,True,4,0,461760,0,0,7a72479b9b93fda4ed183b3280ed107ab6d0e716bbeac990a16e3cd57d41bc45,2d6df8387de11ed90c6665a89970f748f54e56a153e45ebfb3ca75a3dc4548b8
3438,192,3,42296,semantic_1,homogeneous_bright,training_bank/192,-3.4092862606048584,0.5898326848279906,92a98c0a24f9b961a78788836b98058b8657884af22af6f126d6715f674d5415,torch.float32,True,4,0,461760,0,0,bfea756e82b3b813c425bb8d9ca5eb3cba3afa277493cd5e1f3b1bf51650e38f,05b3d29c14d010873ac9806a19bd26c90ddd970f30ad154801a7bebc174cd907
3439,192,4,42296,semantic_4,homogeneous_bright,training_bank/192,-4.420086860656738,0.3148423618949223,17cbd903bc4f677fe24ca98df19075f7f3b7f5e3ceae2e9ba08e21e178c8ee6c,torch.float32,True,4,0,461760,0,0,548e72012a1f57d0c56812801f8d5df8c6d5c29b1cd3a8e53be62722cf8a0cfd,858a1d862fb233b300af7fea26b94061bf51844593ca9587723ae4327de2c57b
3440,192,5,42296,semantic_8,homogeneous_bright,training_bank/192,-4.845492362976074,0.19746217339720495,48df5d4738b5decca787c66c79626592b31b6fdc25a3a277ddfcf4ee6429eac7,torch.float32,True,4,0,461760,0,0,c25d3c12a8ee13a35252900f4182b1f9b470a59f1209294ad84f8eabdb5d3018,9977f5882745a34086fa90d9408729c3b2d20cecc9403c1597d467000816aaa7
3441,192,6,42296,semantic_16,homogeneous_bright,training_bank/192,-4.996148109436035,0.2057739851439433,8223c780a29817a7cc0aa7df912a50d00ddf76d61606dfc4ae19e21dcb692ba7,torch.float32,True,4,0,461760,0,0,77c27ba46a3e318ae0ccc4e89dd35f6239f3ec3f1c9119cf78aa695563a077e1,ce24b7f515fff7d9b79b44213d6c8970f5cc2f56d4f57b646e2e65f37bb66f55
3442,192,7,42296,semantic_40,homogeneous_bright,training_bank/192,-5.005334377288818,0.2144882496343433,e9ddd4ee48a8377c52e9489d7aa9101efb3f64d1511543f3ae1aa0fa551c06c9,torch.float32,True,4,0,461760,0,0,a27d989eb3390db590d99b5d5e2bc282201f531d9beed63bcc5054733c2fef29,d4d8280bf4084887dbc05244727e752a220dca0e2ec7d5e2656b74bf97371cdd
3443,192,8,42296,sobol_00,homogeneous_bright,training_bank/192,-4.9169487953186035,0.21286664956512089,e34d43abbc19a9569e5152a84004a2396ad15be349d2d2415019306ee1eb6017,torch.float32,True,4,0,461760,0,0,c1c510cc9a80597008c743e57850a63a9bc53d3fa554cc9a3c585c0b72b5be38,11a835a533942c89d54db2c352afda53a51f223924ecd03e7ee8376c53c51c63
3444,192,9,42296,sobol_01,homogeneous_bright,training_bank/192,-4.6682538986206055,0.2819279212985761,d45038159448f31d42f052f85e7edf06eccff35fc32df19f720f50dcd678b2ee,torch.float32,True,4,0,461760,0,0,6fe41dd418560ebe4e1f9c9b940a685e579fc8f85c906157d98037189dfea51d,e7fd25d2a652b98b6a1094565483f9027e244c4c6f806082accfbbb9085e60a9
3445,192,10,42296,sobol_02,homogeneous_bright,training_bank/192,-4.656583786010742,0.32139037743616816,70da7599c919ddc369e746816e4b8bd506219703948969a1dde33fdcc2a279a7,torch.float32,True,4,0,461760,0,0,ce2fccef8fce3638e15f74287b5a09f7da6c1c0eb08e4a1f203ea269f5563eef,4956036c46273cf0b4c7b72d952a459ca2df8348aa8c1907d784d0ce44838cb6
3446,192,11,42296,sobol_03,homogeneous_bright,training_bank/192,-4.240657806396484,0.45139778053034996,47d990e1dd63db5dbd28e01492443ba6dffa06523a97759e9d6bcca53b9d4667,torch.float32,True,4,0,461760,0,0,4f3ac03ff03ed1f6bae0314280b28cd9a9fbbc1d6fe802fdb892c7d055978dfa,ba0c8c1b6fb8127d09af204e11ceecbca988b00e48d4398b180398e7ec537c89
3447,192,12,42296,sobol_04,homogeneous_bright,training_bank/192,-4.416406154632568,0.3904793883381517,44fa4a5d48129989d0edc17a807c44e6c7e9c680ac38f1ca9b8699310a474597,torch.float32,True,4,0,461760,0,0,2aee7b882b2f3118adc883dcc7407297b0d4759ae6a38ef249538916df746f5c,70a263e2e92a3e58e390448e0907115ffd012df71e5d414f64cdd412bda4b4c2
3448,192,13,42296,sobol_05,homogeneous_bright,training_bank/192,-4.186392307281494,0.5259144095219368,e7314a407c859881eaa24fdeb19c942d924d42125675b5d2b4af0384b2d2cc68,torch.float32,True,4,0,461760,0,0,aa84d4fc622efee28cee9df03cca4bd32ed7e46b92a91d46557b3b6ead5b3f01,f85ca178d0ecbf73066138de1c0d6baf959ed64798725b46c4796fd0141806b9
3449,192,14,42296,sobol_06,homogeneous_bright,training_bank/192,-4.167632579803467,0.22084204579525057,2951c7c89d242757596982fade4a209c8de2964da149bcf532625ee02336858d,torch.float32,True,4,0,461760,0,0,beb5d2de5c81cbbd37ec86f4148b327397162f60eeab2338dc02edcde0f904ea,83adf1970fe3efe86a348645f34f86d18e6005a1b84fe650e06f6d429b45882f
3450,192,15,42296,sobol_07,homogeneous_bright,training_bank/192,-4.743388652801514,0.3504844117016212,b37fd8b2dfa0207bc771600e7940ef14216332338c137f16f97b156f01b4e0a6,torch.float32,True,4,0,461760,0,0,566bd68b1cfe02f3f6285e24366daa7c2ec7940a2816d7a0e3a0a286790e9c1b,4d7d42214911fbcbbef281ee44cc62dfcc0ec3337eaa5c3491965df0f73ab337
3451,192,16,42296,sobol_08,homogeneous_bright,training_bank/192,-4.590804576873779,0.1505201960580965,e32015e4fe388e084f63107b5f455f84bcc26a8d819f57f73f6b1980320319e5,torch.float32,True,4,0,461760,0,0,3d8009003af938194df699f7c4520474ce32b9787918092ce3962d3ae238fa0c,78d993a6656f148ce0f8cbabe286b419365005973c904186ea6a4755f2bbd1a1
