seed,family,condition,model,loss_before,loss_after,mse,psnr_db,left_mse,right_mse,top_left_mse,top_right_mse,bottom_left_mse,bottom_right_mse,input_output_drift_mse,identity_drift_mse,parameter_count,input_clipping_fraction,output_clipping_fraction,all_finite,field_variance_exposure_ev,field_variance_gamma,field_variance_wb_r,field_variance_wb_g,field_variance_wb_b,field_variance_contrast
7,midtone,homogeneous_dark,spatial1,0.07562146335840225,1.2949978156484576e-07,0.00113502680324018,29.449938826454286,0.001135071157477796,0.0011349822161719203,0.0011338999029248953,0.0011341618373990059,0.0011362425284460187,0.001135803759098053,0.07573673129081726,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,homogeneous_dark,spatial2,0.07562146335840225,1.2465150689422444e-07,0.0011351007269695401,29.449655981835846,0.0011369517305865884,0.001133248908445239,0.001135816564783454,0.0011330938432365656,0.001138087478466332,0.0011334042064845562,0.07573672384023666,,24,0.0,0.0,True,3.793054456397617e-08,2.2376132821732663e-09,2.601603045975945e-08,1.895999087328181e-08,1.4620499829403224e-08,1.403773930452451e-07
7,midtone,homogeneous_dark,spatial4,0.07562146335840225,1.0931638882993866e-07,0.0011351302964612842,29.449542849146134,0.0011374936439096928,0.001132767298258841,0.001136461622081697,0.0011327204992994666,0.0011385256657376885,0.00113281374797225,0.07573676109313965,,96,0.0,0.0,True,8.795823587766626e-08,7.392638193697635e-09,1.6359148457179457e-07,1.395951537139845e-07,1.5135347490121343e-07,3.4832338966355396e-07
7,midtone,homogeneous_dark,spatial8,0.07562146335840225,4.6309725831861215e-08,0.001135295839048922,29.448909538673405,0.0011379035422578454,0.0011326882522553205,0.0011369447456672788,0.0011325122322887182,0.0011388626880943775,0.0011328638065606356,0.07573690265417099,,384,0.0,0.0,True,2.740534057823353e-07,2.2088929013309075e-08,7.608294754198051e-07,8.259373041688125e-07,8.39024986939472e-07,6.973916354380894e-07
7,midtone,homogeneous_bright,identity,0.07547680288553238,0.07547680288553238,0.07738085836172104,11.113664570948547,0.07739735394716263,0.07736429572105408,0.07737073302268982,0.07738859951496124,0.07742408663034439,0.0773400291800499,0.0,,0,0.0173068568110466,0.0173068568110466,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,midtone,homogeneous_bright,global,0.07547680288553238,2.2241061969907605e-07,0.0003332614141982049,34.772149670801824,0.00033335198531858623,0.0003331710468046367,0.0003327189479023218,0.0003329529718030244,0.0003339847316965461,0.00033338897628709674,0.07929962128400803,,6,0.0173068568110466,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,homogeneous_bright,uniform96,0.07547680288553238,2.2241279395984748e-07,0.0003332583873998374,34.77218911514618,0.0003333489003125578,0.0003331679035909474,0.0003327159211039543,0.0003329498285893351,0.00033398179220966995,0.00033338600769639015,0.07929960638284683,,96,0.0173068568110466,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,homogeneous_bright,spatial1,0.07547680288553238,2.2241061969907605e-07,0.0003332614141982049,34.772149670801824,0.00033335198531858623,0.0003331710468046367,0.0003327189479023218,0.0003329529718030244,0.0003339847316965461,0.00033338897628709674,0.07929962128400803,,6,0.0173068568110466,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,homogeneous_bright,spatial2,0.07547680288553238,2.1481146461610479e-07,0.00033341330708935857,34.77017070734323,0.0003319407405797392,0.0003348856116645038,0.00033057876862585545,0.0003341763513162732,0.0003333029744680971,0.0003355952212586999,0.07930012047290802,,24,0.0173068568110466,0.0,True,3.3859857401182944e-07,9.420423664931136e-07,4.541748103529381e-08,4.583898697032031e-08,3.103820452273153e-08,1.8252032011348637e-06
7,midtone,homogeneous_bright,spatial4,0.07547680288553238,1.8756337283321045e-07,0.0003335392102599144,34.7685310388075,0.0003312729822937399,0.0003358052927069366,0.0003295770729891956,0.0003348381142131984,0.000332969066221267,0.00033677267492748797,0.07930043339729309,,96,0.0173068568110466,0.0,True,7.479851668209072e-07,2.2545080091687937e-06,1.935515386413653e-07,1.7582293239862696e-07,1.6141931678560115e-07,4.803299022903193e-06
7,midtone,homogeneous_bright,spatial8,0.07547680288553238,7.833821769054339e-08,0.0003338685492053628,34.764244900498056,0.0003313818306196481,0.0003363551804795861,0.0003296106297057122,0.00033528023050166667,0.00033315291511826217,0.0003374303050804883,0.0793011486530304,,384,0.0173068568110466,0.0,True,1.6185107027627014e-06,4.719394022817692e-06,7.030860491836487e-07,7.505219871616653e-07,7.968399086466224e-07,9.372988592045678e-06
7,midtone,left_right,identity,0.07551639527082443,0.07551639527082443,0.07748476415872574,11.107836844909187,0.07760515809059143,0.07736429572105408,0.07757063210010529,0.07738859951496124,0.07763979583978653,0.0773400291800499,0.0,,0,0.0086805559694767,0.0086805559694767,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,midtone,left_right,global,0.07551638036966324,0.006238466128706932,0.00988832302391529,20.048773548349004,0.014185228385031223,0.005591418594121933,0.014163272455334663,0.005582911428064108,0.014207184314727783,0.005599922500550747,0.04526995122432709,,6,0.0086805559694767,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,left_right,uniform96,0.07551638036966324,0.006238476373255253,0.009888331405818462,20.048769867024333,0.014185243286192417,0.005591420456767082,0.014163280837237835,0.005582913290709257,0.014207195490598679,0.005599925760179758,0.0452699214220047,,96,0.0086805559694767,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,left_right,spatial1,0.07551638036966324,0.006238466128706932,0.00988832302391529,20.048773548349004,0.014185228385031223,0.005591418594121933,0.014163272455334663,0.005582911428064108,0.014207184314727783,0.005599922500550747,0.04526995122432709,,6,0.0086805559694767,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,left_right,spatial2,0.07551638036966324,0.001628424390219152,0.0042519159615039825,23.714153278307183,0.004171526059508324,0.004332304000854492,0.004167896695435047,0.0043294597417116165,0.004175158217549324,0.004335148725658655,0.07275687158107758,,24,0.0086805559694767,0.0,True,0.2736353025653104,2.925174654983823e-06,0.01106252911565403,0.011110646916853014,0.011112251016834733,3.8814472987915285e-05
7,midtone,left_right,spatial4,0.07551638036966324,0.000781862298026681,0.002459792885929346,26.091014588660215,0.0024311435408890247,0.002488442463800311,0.0024314881302416325,0.0024858489632606506,0.0024308008141815662,0.0024910345673561096,0.0756155326962471,,96,0.0086805559694767,0.0,True,0.269626778438593,0.01445083357640437,0.02296667333301107,0.023052609191867798,0.023069031120432196,0.0032057297645285247
7,midtone,left_right,spatial8,0.07551638036966324,0.0001871925633167848,0.0015822092536836863,28.007360798077467,0.0015488113276660442,0.0016156075289472938,0.0015463511226698756,0.001615427783690393,0.0015512709505856037,0.0016157871577888727,0.07780685275793076,,384,0.0086805559694767,0.0,True,0.25512007704274914,0.014403952285277737,0.027537550403778487,0.027701181628394817,0.027701320884559597,0.0011713770754242403
7,midtone,quadrants,identity,0.0756027102470398,0.0756027102470398,0.07748124748468399,11.108033955503318,0.07749731838703156,0.07746513932943344,0.07757063210010529,0.07738859951496124,0.07742408663034439,0.07754168659448624,0.0,,0,0.00927734375,0.00927734375,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,midtone,quadrants,global,0.07560271769762039,0.006243855692446232,0.00986985582858324,20.056891911305705,0.009871222078800201,0.009868491441011429,0.01416770275682211,0.0055788676254451275,0.00557474372908473,0.014158111065626144,0.045325133949518204,,6,0.00927734375,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,quadrants,uniform96,0.07560271769762039,0.006243864074349403,0.009869863279163837,20.05688863289427,0.009871228598058224,0.009868494234979153,0.01416771300137043,0.005578869953751564,0.005574746057391167,0.014158121310174465,0.04532511532306671,,96,0.00927734375,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,quadrants,spatial1,0.07560271769762039,0.006243855692446232,0.00986985582858324,20.056891911305705,0.009871222078800201,0.009868491441011429,0.01416770275682211,0.0055788676254451275,0.00557474372908473,0.014158111065626144,0.045325133949518204,,6,0.00927734375,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,quadrants,spatial2,0.07560271769762039,0.0023540726397186518,0.0056992569006979465,22.441817662511404,0.005621469579637051,0.005777046550065279,0.005561993923038244,0.005255937576293945,0.005680940579622984,0.006298152729868889,0.06925716996192932,,24,0.00927734375,0.0,True,0.340668026326163,1.91536756749475e-05,0.003589350902697408,0.0036052178110202986,0.0036100381355078804,8.564222187086034e-06
7,midtone,quadrants,spatial4,0.07560271769762039,0.0011509539326652884,0.0040574162267148495,23.917504382672416,0.003971802536398172,0.004143030382692814,0.003504249034449458,0.004034290090203285,0.004439355805516243,0.004251768346875906,0.07523742318153381,,96,0.00927734375,0.0,True,0.29477545832792146,0.008168588717153298,0.01926994407544962,0.019302090064059623,0.019335131670809757,0.0016697591706110978
7,midtone,quadrants,spatial8,0.07560271769762039,0.00017522225971333683,0.0038825112860649824,24.10887273147731,0.003752612043172121,0.004012410528957844,0.0030583490151911974,0.003656315617263317,0.0044468725100159645,0.004368506371974945,0.07985607534646988,,384,0.00927734375,0.0,True,0.2662126588773736,0.015815937550607433,0.02894233077866822,0.029001060143432303,0.029075132731528574,0.0011402254332815412
7,midtone,smooth_gradient,identity,0.025543713942170143,0.025543713942170143,0.026389943435788155,15.785615406458618,0.027162188664078712,0.02561771310865879,0.02714253030717373,0.025628766044974327,0.027181845158338547,0.025606654584407806,0.0,,0,0.00027126737404614687,0.00027126737404614687,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,midtone,smooth_gradient,global,0.025543713942170143,0.0021310539450496435,0.0058479830622673035,22.32993893911772,0.007072947919368744,0.004623017273843288,0.007057371083647013,0.004616642836481333,0.007088528014719486,0.004629391711205244,0.016405194997787476,,6,0.00027126737404614687,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,smooth_gradient,uniform96,0.025543713942170143,0.0021310627926141024,0.005847987253218889,22.3299358267515,0.007072953041642904,0.00462301867082715,0.007057378068566322,0.004616643767803907,0.007088533602654934,0.004629392176866531,0.016405168920755386,,96,0.00027126737404614687,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,smooth_gradient,spatial1,0.025543713942170143,0.0021310539450496435,0.0058479830622673035,22.32993893911772,0.007072947919368744,0.004623017273843288,0.007057371083647013,0.004616642836481333,0.007088528014719486,0.004629391711205244,0.016405194997787476,,6,0.00027126737404614687,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,smooth_gradient,spatial2,0.025543713942170143,0.00037119537591934204,0.002302731154486537,26.377567632682975,0.0030859201215207577,0.0015195418382063508,0.0030814558267593384,0.0015193251892924309,0.003090384416282177,0.001519758254289627,0.025895778089761734,,24,0.00027126737404614687,0.0,True,0.02703924928780063,0.015956365555795663,0.0038186179636001834,0.0038413330192903286,0.0038296100362395255,0.0004594175666042678
7,midtone,smooth_gradient,spatial4,0.025543713942170143,8.736931340536103e-05,0.0010788366198539734,29.670443203480048,0.0014702804619446397,0.0006873931852169335,0.0014706883812323213,0.000684967846609652,0.0014698707964271307,0.0006898186402395368,0.026286210864782333,,96,0.00027126737404614687,0.0,True,0.06328654467664205,0.00947516014815618,0.007220182950610253,0.00724217617697515,0.007231775619913562,0.0008228974801225839
7,midtone,smooth_gradient,spatial8,0.025543713942170143,4.243920557200909e-06,0.0007951498846523464,30.995509997183994,0.0010543183889240026,0.0005359812057577074,0.0010552267776802182,0.0005323457298800349,0.0010534102329984307,0.0005396163905970752,0.026409415528178215,,384,0.00027126737404614687,0.0,True,0.07250077801195492,0.005844312639562755,0.008606607207783548,0.008623784410493166,0.008624266912664045,0.002226610855973539
7,midtone,stripes_4,identity,0.05072857439517975,0.05072857439517975,0.07751722633838654,11.106017752695191,0.0775330513715744,0.07750134915113449,0.07749933004379272,0.07752396911382675,0.07756686210632324,0.07747873663902283,0.0,,0,0.005642361007630825,0.005642361007630825,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,midtone,stripes_4,global,0.05072856694459915,0.004388011991977692,0.0123007632791996,19.100679391573756,0.012301895767450333,0.01229962706565857,0.012285490520298481,0.012295826338231564,0.012318305671215057,0.01230343896895647,0.037537530064582825,,6,0.005642361007630825,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,stripes_4,uniform96,0.05072856694459915,0.004388020373880863,0.01230077538639307,19.100675116973385,0.012301907874643803,0.012299642898142338,0.012285499833524227,0.012295838445425034,0.012318317778408527,0.012303446419537067,0.03753750026226044,,96,0.005642361007630825,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,stripes_4,spatial1,0.05072856694459915,0.004388011991977692,0.0123007632791996,19.100679391573756,0.012301895767450333,0.01229962706565857,0.012285490520298481,0.012295826338231564,0.012318305671215057,0.01230343896895647,0.037537530064582825,,6,0.005642361007630825,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,stripes_4,spatial2,0.05072856694459915,0.004299676977097988,0.012164208106696606,19.149161585035003,0.012296492233872414,0.012031931430101395,0.012282033450901508,0.012029219418764114,0.012310938909649849,0.01203464437276125,0.038051754236221313,,24,0.005642361007630825,0.0,True,0.0034336402671804565,1.9406124720210505e-06,0.000221780074191089,0.00022480608800260775,0.00022211736374444358,7.6540461154311e-08
7,midtone,stripes_4,spatial4,0.05072856694459915,0.004230459686368704,0.012063692323863506,19.185197477137116,0.012096940539777279,0.012030448764562607,0.012083142064511776,0.012023749761283398,0.012110734358429909,0.012037143111228943,0.03848018869757652,,96,0.005642361007630825,0.0,True,0.013711338159994873,3.0239839528263713e-06,0.0001599676191426605,0.00016455463919745638,0.00016114244864452252,6.827111743573745e-07
7,midtone,stripes_4,spatial8,0.05072856694459915,7.888643449405208e-05,0.011602682992815971,19.3544157333828,0.01132126897573471,0.011884097009897232,0.01131195854395628,0.011865681037306786,0.01133058499544859,0.011902510188519955,0.06640820950269699,,384,0.005642361007630825,0.0,True,0.20208322678307525,0.042102716782173526,0.03106802862709958,0.031157075810972042,0.03127188404667309,0.0006370107670037033
7,midtone,stripes_12,identity,0.0011012586764991283,0.0011012586764991283,0.07758687436580658,11.102117435955703,0.07760515809059143,0.07756856083869934,0.07757063210010529,0.07759545743465424,0.07763978093862534,0.07754167914390564,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,midtone,stripes_12,global,0.0011012587929144502,2.8045496947015636e-07,0.05046829208731651,12.969813921080924,0.05048269405961037,0.050453901290893555,0.050461750477552414,0.050465114414691925,0.05050361901521683,0.05044269934296608,0.004011078272014856,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,stripes_12,uniform96,0.0011012587929144502,2.8050013156644127e-07,0.05047356337308884,12.96936033513977,0.05048796162009239,0.05045917257666588,0.050467025488615036,0.050470367074012756,0.050508905202150345,0.0504479743540287,0.004009756725281477,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,stripes_12,spatial1,0.0011012587929144502,2.8045496947015636e-07,0.05046829208731651,12.969813921080924,0.05048269405961037,0.050453901290893555,0.050461750477552414,0.050465114414691925,0.05050361901521683,0.05044269934296608,0.004011078272014856,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,midtone,stripes_12,spatial2,0.0011012587929144502,2.777086365313153e-07,0.051321908831596375,12.896971991479964,0.051811352372169495,0.05083248391747475,0.051653068512678146,0.05084346607327461,0.05196960270404816,0.050821512937545776,0.0038031344301998615,,24,0.0,0.0,True,2.2236190677978832e-08,6.25236473944775e-09,3.174758110134229e-08,1.9271649082069217e-08,2.5478805602359166e-08,2.83608576392681e-05
7,midtone,stripes_12,spatial4,0.0011012587929144502,2.401913263838651e-07,0.05205757915973663,12.835160318090589,0.05286794155836105,0.05124721676111221,0.05274640768766403,0.05114123970270157,0.05298947915434837,0.051353201270103455,0.003633936634287238,,96,0.0,0.0,True,7.692053983344117e-07,1.3435142150008345e-06,3.660189642113236e-07,5.279007709207161e-07,3.109409274691055e-07,8.39910509864375e-05
7,midtone,stripes_12,spatial8,0.0011012587929144502,7.135419366477436e-08,0.05353234335780144,12.713837451260568,0.05430818721652031,0.05275652930140495,0.054183002561330795,0.052770283073186874,0.05443334951996803,0.05274273455142975,0.0033222627826035023,,384,0.0,0.0,True,2.879453307156938e-06,1.485139260556824e-06,1.8229265609311335e-06,1.8728150045715836e-06,1.5534550993269322e-06,0.00028379021362228606
7,dark_structures,clean,identity,0.024708541110157967,0.024708541110157967,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,dark_structures,clean,global,0.024708539247512817,0.0024329714942723513,0.01769636571407318,17.521159151288565,0.02204933948814869,0.013343388214707375,0.021154053509235382,0.012938869185745716,0.022944636642932892,0.013747898861765862,0.01769636571407318,0.01769636571407318,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,clean,uniform96,0.024708539247512817,0.0024329808074980974,0.017696334049105644,17.52116692233783,0.022049298509955406,0.01334336120635271,0.021154023706912994,0.012938848696649075,0.02294459566473961,0.01374787837266922,0.017696334049105644,0.017696334049105644,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,clean,spatial1,0.024708539247512817,0.0024329714942723513,0.01769636571407318,17.521159151288565,0.02204933948814869,0.013343388214707375,0.021154053509235382,0.012938869185745716,0.022944636642932892,0.013747898861765862,0.01769636571407318,0.01769636571407318,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,clean,spatial2,0.024708539247512817,0.0023720376193523407,0.017937026917934418,17.462495401178888,0.023271016776561737,0.012603038921952248,0.0220600888133049,0.012194115668535233,0.024481941014528275,0.01301195751875639,0.017937026917934418,0.017937026917934418,24,0.0,0.0,True,0.0031077160467647587,2.2982758040863254e-07,0.00012252807068400967,0.0001241219635857762,0.00012297364311935236,3.006849613740338e-07
7,dark_structures,clean,spatial4,0.024708539247512817,0.0018472835654392838,0.0203558336943388,16.913111059381617,0.02752199023962021,0.013189672492444515,0.026433192193508148,0.012568346224725246,0.028610799461603165,0.01381099596619606,0.0203558336943388,0.0203558336943388,96,0.0,0.0,True,0.030690423818811968,0.01036218138420617,0.0019401920121779569,0.0019235028034113128,0.0019248338030430781,1.6087918144996023e-05
7,dark_structures,clean,spatial8,0.024708539247512817,0.00015129198436625302,0.026278652250766754,15.803969121360142,0.03444676473736763,0.018110543489456177,0.03285142406821251,0.017077410593628883,0.03604209050536156,0.019143683835864067,0.026278652250766754,0.026278652250766754,384,0.0,0.0,True,0.0849292251454392,0.015970172783937454,0.029544977703380552,0.029586252866977313,0.029561823619051953,0.015643974695116396
7,dark_structures,homogeneous_dark,identity,0.10357373207807541,0.10357373207807541,0.05833546817302704,12.340673123396495,0.05249176174402237,0.0641791895031929,0.05373998358845711,0.06492258608341217,0.051243528723716736,0.06343577802181244,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,dark_structures,homogeneous_dark,global,0.10357373207807541,0.0032984192948788404,0.015359078533947468,18.136348389676733,0.019075917080044746,0.01164223998785019,0.018310386687517166,0.011291170492768288,0.019841449335217476,0.011993307620286942,0.09336353093385696,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,homogeneous_dark,uniform96,0.10357373207807541,0.0032984265126287937,0.015359058976173401,18.13635391985144,0.019075892865657806,0.011642223224043846,0.018310362473130226,0.011291155591607094,0.019841425120830536,0.011993292719125748,0.09336349368095398,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,homogeneous_dark,spatial1,0.10357373207807541,0.0032984192948788404,0.015359078533947468,18.136348389676733,0.019075917080044746,0.01164223998785019,0.018310386687517166,0.011291170492768288,0.019841449335217476,0.011993307620286942,0.09336353093385696,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,homogeneous_dark,spatial2,0.10357373207807541,0.0032236247789114714,0.015603695064783096,18.067725454773992,0.0207100547850132,0.010497339069843292,0.01950662210583687,0.010105419903993607,0.021913476288318634,0.010889259167015553,0.09362830966711044,,24,0.0,0.0,True,0.0005896337169107785,0.00018325014941720022,8.659058156971603e-05,8.739434106726624e-05,8.716198124550315e-05,8.671491340905906e-06
7,dark_structures,homogeneous_dark,spatial4,0.10357373207807541,0.0024388697929680347,0.018337344750761986,17.36663549995167,0.02504327893257141,0.011631411500275135,0.023978523910045624,0.01108112558722496,0.02610803209245205,0.012181702069938183,0.09613353759050369,,96,0.0,0.0,True,0.007606325659922438,0.005120215798829408,0.0007347207661367516,0.0007324087410543172,0.00072527551288972,0.0013587535602150186
7,dark_structures,homogeneous_dark,spatial8,0.10357373207807541,0.00029479278600774705,0.02629912458360195,15.800587075877562,0.03440729156136513,0.018190961331129074,0.032761652022600174,0.017267074435949326,0.036052923649549484,0.01911485567688942,0.10338521003723145,,384,0.0,0.0,True,0.05730955825633818,0.003673301119601936,0.019417019511233813,0.019441027618945027,0.019406991385702108,0.0009389043593859989
7,dark_structures,homogeneous_bright,identity,0.05585341155529022,0.05585341155529022,0.05818367004394531,12.351988882872364,0.052352163940668106,0.06401517987251282,0.0535934716463089,0.0647483691573143,0.051110852509737015,0.06328196823596954,0.0,,0,0.012858073227107525,0.012858073227107525,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,dark_structures,homogeneous_bright,global,0.05585341528058052,0.0026270051021128893,0.017155136913061142,17.656058115425395,0.021354619413614273,0.01295566651970148,0.0204908549785614,0.012563984841108322,0.022218359634280205,0.013347345404326916,0.056246016174554825,,6,0.012858073227107525,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,homogeneous_bright,uniform96,0.05585341528058052,0.0026270137168467045,0.017155112698674202,17.65606424547385,0.02135457843542099,0.012955649755895138,0.020490828901529312,0.012563969008624554,0.022218331694602966,0.013347324915230274,0.05624598264694214,,96,0.012858073227107525,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,homogeneous_bright,spatial1,0.05585341528058052,0.0026270051021128893,0.017155136913061142,17.656058115425395,0.021354619413614273,0.01295566651970148,0.0204908549785614,0.012563984841108322,0.022218359634280205,0.013347345404326916,0.056246016174554825,,6,0.012858073227107525,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,homogeneous_bright,spatial2,0.05585341528058052,0.0025711816269904375,0.01736491359770298,17.603273732593042,0.02284148707985878,0.011888343840837479,0.021582771092653275,0.01146121509373188,0.024100197479128838,0.012315475381910801,0.05642559751868248,,24,0.012858073227107525,0.0,True,0.0006037128067426868,0.0001240145836511192,0.00014931507741830944,0.0001498683905462556,0.0001497863975518887,7.120897812707644e-06
7,dark_structures,homogeneous_bright,spatial4,0.05585341528058052,0.001973169157281518,0.019380899146199226,17.12626078411444,0.026608698070049286,0.012153109535574913,0.025359446182847023,0.011568932794034481,0.027857933193445206,0.01273727510124445,0.05829717591404915,,96,0.012858073227107525,0.0,True,0.015348451112834506,0.02605633246162681,0.0008653694015379921,0.0008655510060242704,0.0008592463899686646,0.0025719097255797567
7,dark_structures,homogeneous_bright,spatial8,0.05585341528058052,0.00021309089788701385,0.025676244869828224,15.904684911779732,0.03376238793134689,0.01759009249508381,0.032022666186094284,0.016691941767930984,0.03550213202834129,0.018488246947526932,0.06380251049995422,,384,0.012858073227107525,0.0,True,0.06858975764197937,0.02176712920967269,0.016731893504150976,0.01682460311128786,0.016801701532892212,0.004056440889649305
7,dark_structures,left_right,identity,0.08593133091926575,0.08593133091926575,0.058253467082977295,12.346782215432157,0.05249176174402237,0.06401517987251282,0.05373998358845711,0.0647483691573143,0.051243528723716736,0.06328196823596954,0.0,,0,0.00678168423473835,0.00678168423473835,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,dark_structures,left_right,global,0.08593133836984634,0.009219694882631302,0.018810728564858437,17.255943833135166,0.018126249313354492,0.019495202228426933,0.01782742701470852,0.01897382363677025,0.01842508092522621,0.020016595721244812,0.04656846448779106,,6,0.00678168423473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,left_right,uniform96,0.08593133836984634,0.009219704195857048,0.018810726702213287,17.255944263175156,0.018126238137483597,0.019495202228426933,0.01782742142677307,0.01897382363677025,0.018425073474645615,0.020016593858599663,0.04656843841075897,,96,0.00678168423473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,left_right,spatial1,0.08593133836984634,0.009219694882631302,0.018810728564858437,17.255943833135166,0.018126249313354492,0.019495202228426933,0.01782742701470852,0.01897382363677025,0.01842508092522621,0.020016595721244812,0.04656846448779106,,6,0.00678168423473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,left_right,spatial2,0.08593133836984634,0.004243916366249323,0.017258843407034874,17.62988311678338,0.02081354707479477,0.013704139739274979,0.019764641299843788,0.013283267617225647,0.021862449124455452,0.014125008136034012,0.07431583851575851,,24,0.00678168423473835,0.0,True,0.4219932034313804,7.383168883519005e-05,0.008986560409327627,0.00901800054670809,0.009023728298570914,3.090691578793055e-05
7,dark_structures,left_right,spatial4,0.08593133836984634,0.0025883661583065987,0.020266007632017136,16.932317981327188,0.027388183400034904,0.013143833726644516,0.02630097232758999,0.012655792757868767,0.02847539447247982,0.013631871901452541,0.08274928480386734,,96,0.00678168423473835,0.0,True,0.5656836037656873,0.007564985564223786,0.02132733910450929,0.02138832480748659,0.02141376666333773,0.000934698265007504
7,dark_structures,left_right,spatial8,0.08593133836984634,0.00024272834707517177,0.027370058000087738,15.627242822723256,0.03541242331266403,0.019327692687511444,0.0337756872177124,0.01839025691151619,0.03704914450645447,0.020265143364667892,0.09117567539215088,,384,0.00678168423473835,0.0,True,0.36549846856706053,0.02324665624255694,0.05555273342525666,0.055782297108754375,0.055738278780782,0.0014752296901869115
7,dark_structures,quadrants,identity,0.07939355075359344,0.07939355075359344,0.05825875326991081,12.346388134569196,0.05242542177438736,0.06409208476543427,0.05373998358845711,0.0647483691573143,0.051110852509737015,0.06343577802181244,0.0,,0,0.00689019076526165,0.00689019076526165,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
7,dark_structures,quadrants,global,0.07939354330301285,0.008307908661663532,0.021399928256869316,16.695876826180054,0.025209439918398857,0.017590422183275223,0.017521517351269722,0.02074538916349411,0.032897379249334335,0.014435457065701485,0.043911054730415344,,6,0.00689019076526165,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7,dark_structures,quadrants,uniform96,0.07939354330301285,0.008307917043566704,0.021399928256869316,16.695876826180054,0.02520943433046341,0.017590422183275223,0.017521504312753677,0.02074538543820381,0.032897379249334335,0.014435453340411186,0.04391102492809296,,96,0.00689019076526165,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
