index,low,step,psnr,ssim,delta_psnr_T026,delta_psnr_T036,delta_ssim_T036,safety_reachable,oracle_selected
90,Train/Low/low00074.png,6,7.363942854059877,0.20096393249790862,-2.036877745917245,-4.183363905623903,-0.22614987303799838,True,False
90,Train/Low/low00074.png,7,7.5501183015545745,0.2217382996924458,-1.8507022984225472,-3.997188458129205,-0.2053755058434612,True,False
90,Train/Low/low00074.png,8,7.754477236256294,0.243235913479901,-1.6463433637208276,-3.7928295234274856,-0.183877892056006,True,False
90,Train/Low/low00074.png,9,7.978264732797421,0.2651909685453549,-1.4225558671797005,-3.5690420268863585,-0.1619228369905521,True,False
90,Train/Low/low00074.png,10,8.222739570557813,0.28729702530987566,-1.1780810294193085,-3.3245671891259665,-0.13981678022603133,True,False
90,Train/Low/low00074.png,11,8.48916440202245,0.3092182777570626,-0.911656197954672,-3.05814235766133,-0.11789552777884438,True,False
90,Train/Low/low00074.png,12,8.778789013821022,0.3306039945589326,-0.6220315861560994,-2.7685177458627575,-0.09650981097697442,True,False
90,Train/Low/low00074.png,13,9.092834754377723,0.3511057845114237,-0.3079858455993989,-2.454472005306057,-0.07600802102448329,True,False
90,Train/Low/low00074.png,14,9.432475011559788,0.3703957043225841,0.03165441158266624,-2.1148317481239918,-0.05671810121332288,True,False
90,Train/Low/low00074.png,15,9.798811143676806,0.38818359530107,0.39799054369968445,-1.7484956160069736,-0.038930210234837004,True,False
90,Train/Low/low00074.png,16,10.192846613731092,0.40423173385100597,0.7920260137539703,-1.3544601459526877,-0.02288207168490103,True,False
90,Train/Low/low00074.png,17,10.615460474436096,0.41836573378855335,1.2146398744589746,-0.9318462852476834,-0.008748071747353647,True,False
90,Train/Low/low00074.png,18,11.067369785569483,0.43048015864788985,1.6665491855923609,-0.47993697411429714,0.003366353111982856,True,False
90,Train/Low/low00074.png,19,11.54909105605708,0.44053928549562826,2.148270456079958,0.0017842963732999095,0.013425479959721265,True,False
90,Train/Low/low00074.png,20,12.060883638552788,0.4485729141408707,2.6600630385756663,0.5135768788690083,0.021459108604963695,True,False
90,Train/Low/low00074.png,21,12.602704742098009,0.4546697475706952,3.2018841421208872,1.0553979824142292,0.027555942034788228,True,False
90,Train/Low/low00074.png,22,13.174123643607441,0.45896401084674393,3.773303043630319,1.6268168839236612,0.03185020531083693,True,False
90,Train/Low/low00074.png,23,13.774227573383076,0.4616251413597878,4.373406973405954,2.226920813699296,0.03451133582388083,True,False
90,Train/Low/low00074.png,24,14.401507624528357,0.4628458510878115,5.000687024551235,2.854200864844577,0.03573204555190451,True,False
90,Train/Low/low00074.png,25,15.053701977012903,0.4628299318665452,5.652881377035781,3.506395217329123,0.0357161263306382,True,False
90,Train/Low/low00074.png,26,15.72759867905222,0.46178200331707386,6.326778079075098,4.18029191936844,0.034668197781166865,True,False
90,Train/Low/low00074.png,27,16.418798096708276,0.45989921901053166,7.017977496731154,4.871491337024496,0.03278541347462466,True,True
91,Train/Low/low00113.png,0,4.200559270758876,0.05066033576531969,-1.1384218036113332,-0.9532833699919472,-0.08423477191078677,True,False
91,Train/Low/low00113.png,1,4.249558742121185,0.057765971880594146,-1.0894223322490237,-0.9042838986296378,-0.07712913579551231,True,False
91,Train/Low/low00113.png,2,4.304312512199729,0.06557792943446879,-1.0346685621704799,-0.8495301285510939,-0.06931717824163768,True,False
91,Train/Low/low00113.png,3,4.365300537190523,0.07409625167314687,-0.9736805371796864,-0.7885421035603004,-0.06079885600295959,True,False
91,Train/Low/low00113.png,4,4.433011527933265,0.08330261279187712,-0.9059695464369444,-0.7208311128175584,-0.051592494884229345,True,False
91,Train/Low/low00113.png,5,4.507940328036795,0.09315825488433893,-0.8310407463334144,-0.6459023127140284,-0.04173685279176753,True,False
91,Train/Low/low00113.png,6,4.590581980588996,0.10360252855942585,-0.748399093781213,-0.5632606601618271,-0.03129257911668061,True,False
91,Train/Low/low00113.png,7,4.681423386518852,0.11455251283669324,-0.6575576878513569,-0.47241925423197095,-0.020342594839413225,True,False
91,Train/Low/low00113.png,8,4.7809350459572455,0.12590424204670367,-0.5580460284129636,-0.3729075947935776,-0.008990865629402794,True,False
91,Train/Low/low00113.png,9,4.8895606744678854,0.13753537330341511,-0.44942039990232363,-0.26428196628293765,0.0026402656273086522,True,False
91,Train/Low/low00113.png,10,5.007704896116013,0.14930929121786307,-0.3312761782541962,-0.14613774463481022,0.014414183541756609,True,False
91,Train/Low/low00113.png,11,5.135721907395258,0.16108052954045785,-0.20325916697495128,-0.0181207333555653,0.026185421864351383,True,False
91,Train/Low/low00113.png,12,5.273900800353393,0.17270070025348577,-0.06508027401681638,0.1200581596025696,0.03780559257737931,True,False
91,Train/Low/low00113.png,13,5.422451511407927,0.1840248051672742,0.08347043703771817,0.26860887065710415,0.049129697491167745,True,False
91,Train/Low/low00113.png,14,5.581490854920573,0.19491718656271417,0.24250978055036398,0.42764821416974996,0.06002207888660771,True,False
91,Train/Low/low00113.png,15,5.751028071722285,0.2052565950484499,0.41204699735207573,0.5971854309714617,0.07036148737234343,True,False
91,Train/Low/low00113.png,16,5.930950961419841,0.2149401706589428,0.5919698870496317,0.7771083206690177,0.08004506298283634,True,False
91,Train/Low/low00113.png,17,6.121015709795104,0.22388659873110794,0.7820346354248953,0.9671730690442812,0.08899149105500148,True,False
91,Train/Low/low00113.png,18,6.320837373545814,0.23203631878866612,0.9818562991756048,1.1669947327949908,0.09714121111255966,True,False
91,Train/Low/low00113.png,19,6.529883290292896,0.2393522063620395,1.1909022159226872,1.3760406495420732,0.10445709868593303,True,False
91,Train/Low/low00113.png,20,6.747468471868591,0.24581893012201023,1.4084873974983818,1.5936258311177678,0.11092382244590376,True,False
91,Train/Low/low00113.png,21,6.972762565004057,0.25144149242846253,1.6337814906338481,1.8189199242532341,0.11654638475235607,True,False
91,Train/Low/low00113.png,22,7.204796441665614,0.2562425503693798,1.8658153672954052,2.050953800914791,0.12134744269327336,True,False
91,Train/Low/low00113.png,23,7.442472864983158,0.26025983613730336,2.1034917906129493,2.2886302242323353,0.1253647284611969,True,False
91,Train/Low/low00113.png,24,7.684585101241979,0.26354293187802735,2.3456040268717695,2.5307424604911555,0.1286478242019209,True,False
91,Train/Low/low00113.png,25,7.929844032905055,0.2661509766445441,2.5908629585348457,2.7760013921542317,0.13125586896843766,True,False
91,Train/Low/low00113.png,26,8.176900207925472,0.2681480716983925,2.837919133555263,3.023057567174649,0.13325296402228604,True,False
91,Train/Low/low00113.png,27,8.424380259747844,0.2696100631870412,3.085399185377635,3.270537618997021,0.13471495551093476,True,True
92,Train/Low/low00115.png,0,4.9525478892340535,0.09395604799723416,-2.108142838556528,-2.8995845037329184,-0.18924328198575008,True,False
92,Train/Low/low00115.png,1,5.044106068993951,0.10522454144162843,-2.0165846587966305,-2.8080263239730208,-0.17797478854135582,True,False
92,Train/Low/low00115.png,2,5.145287004107115,0.11744628121387402,-1.9154037236834665,-2.7068453888598567,-0.16575304876911023,True,False
92,Train/Low/low00115.png,3,5.2568104447905295,0.13059799162172595,-1.8038802830000522,-2.5953219481764425,-0.1526013383612583,True,False
92,Train/Low/low00115.png,4,5.379404243921554,0.1446292591991534,-1.6812864838690276,-2.472728149045418,-0.13857007078383085,True,False
92,Train/Low/low00115.png,5,5.513799624877094,0.1594594031875235,-1.546891102913488,-2.338332768089878,-0.12373992679546075,True,False
92,Train/Low/low00115.png,6,5.6607218079041175,0.17497447284897213,-1.3999689198864642,-2.1914105850628545,-0.10822485713401211,True,False
92,Train/Low/low00115.png,7,5.820875811340831,0.1910270973299955,-1.2398149164497507,-2.031256581626141,-0.09217223265298874,True,False
92,Train/Low/low00115.png,8,5.994932385492017,0.20743735336984198,-1.0657583422985644,-1.8572000074749546,-0.07576197661314227,True,False
92,Train/Low/low00115.png,9,6.1835105378810615,0.22399610006147366,-0.8771801899095202,-1.6686218550859104,-0.059203229921510586,True,False
92,Train/Low/low00115.png,10,6.387153824868622,0.24047073577891342,-0.6735369029219598,-1.46497856809835,-0.042728594204070824,True,False
92,Train/Low/low00115.png,11,6.606309068146317,0.25661429074033215,-0.45438165964426513,-1.2458233248206554,-0.026585039242652098,True,False
92,Train/Low/low00115.png,12,6.841299668994425,0.27217580215160103,-0.21939105879615628,-1.0108327239725465,-0.011023527831383217,True,False
92,Train/Low/low00115.png,13,7.092293898520414,0.2869134974027222,0.03160317072983254,-0.7598384944465577,0.003714167419737957,True,False
92,Train/Low/low00115.png,14,7.359275589266037,0.30060669455506045,0.2985848614754554,-0.4928568037009349,0.0174073645720762,True,False
92,Train/Low/low00115.png,15,7.642009501702301,0.3130698217961918,0.5813187739117192,-0.2101228912646711,0.029870491813207556,True,False
92,Train/Low/low00115.png,16,7.940008924832961,0.3241631525697385,0.8793181970423793,0.0878765318659891,0.04096382258675424,True,False
92,Train/Low/low00115.png,17,8.252506254508226,0.3337980275814342,1.1918155267176447,0.4003738615412544,0.05059869759844993,True,False
92,Train/Low/low00115.png,18,8.578425445439382,0.34193979786145623,1.5177347176488007,0.7262930524724105,0.05874046787847198,True,False
92,Train/Low/low00115.png,19,8.916360835060619,0.3486063317767887,1.8556701072700372,1.064228442093647,0.06540700179380443,True,False
92,Train/Low/low00115.png,20,9.264566534764294,0.3538626717956349,2.203875806973712,1.4124341417973216,0.07066334181265066,True,False
92,Train/Low/low00115.png,21,9.620958587859894,0.35781033235113174,2.5602678600693123,1.768826194892922,0.0746110023681475,True,False
92,Train/Low/low00115.png,22,9.983140008034761,0.3605768698152722,2.9224492802441793,2.131007615067789,0.07737753983228796,True,False
92,Train/Low/low00115.png,23,10.348426000625512,0.3623070591437448,3.2877352728349303,2.49629360765854,0.07910772916076053,True,False
92,Train/Low/low00115.png,24,10.713901130679487,0.36315351060608037,3.653210402888905,2.8617687377125147,0.07995418062309612,True,False
92,Train/Low/low00115.png,25,11.076491582072336,0.3632680456026854,4.015800854281754,3.224359189105364,0.08006871561970114,True,False
92,Train/Low/low00115.png,26,11.433047563607841,0.3627948195868527,4.37235683581726,3.5809151706408695,0.07959548960386847,True,False
92,Train/Low/low00115.png,27,11.780432967964927,0.3618674020701085,4.719742240174345,3.928300574997955,0.07866807208712423,True,True
93,Train/Low/low00162.png,0,5.753577498582012,0.095902956676853,-2.701987551110528,-3.7926132990011867,-0.26159304702922825,True,False
93,Train/Low/low00162.png,1,5.857954444120078,0.1083738243313985,-2.597610605572462,-3.688236353463121,-0.24912217937468276,True,False
93,Train/Low/low00162.png,2,5.973105953240797,0.12201616289956337,-2.482459096451743,-3.573084844342402,-0.2354798408065179,True,False
93,Train/Low/low00162.png,3,6.099840796608744,0.1368276181439328,-2.355724253083796,-3.446350000974455,-0.22066838556214846,True,False
93,Train/Low/low00162.png,4,6.238971546419467,0.15277273378048054,-2.2165935032730726,-3.3072192511637315,-0.20472326992560072,True,False
93,Train/Low/low00162.png,5,6.391312610742839,0.16977856074202632,-2.0642524389497012,-3.15487818684036,-0.18771744296405493,True,False
93,Train/Low/low00162.png,6,6.557667868318434,0.18773064546575172,-1.8978971813741055,-2.9885229292647644,-0.16976535824032954,True,False
93,Train/Low/low00162.png,7,6.73881513153712,0.2064711406355805,-1.7167499181554202,-2.807375666046079,-0.15102486307050075,True,False
93,Train/Low/low00162.png,8,6.935484634957487,0.2257993319461087,-1.5200804147350526,-2.6107061626257115,-0.13169667175997254,True,False
93,Train/Low/low00162.png,9,7.148334965607599,0.2454757968437701,-1.3072300840849405,-2.3978558319755994,-0.11202020686231115,True,False
93,Train/Low/low00162.png,10,7.377921639233142,0.2652297750132868,-1.0776434104593982,-2.168269158350057,-0.09226622869279444,True,False
93,Train/Low/low00162.png,11,7.624662468724576,0.28477057113521625,-0.8309025809679635,-1.9215283288586225,-0.072725432570865,True,False
93,Train/Low/low00162.png,12,7.888801088125272,0.3038031728480666,-0.5667639615672675,-1.6573897094579264,-0.05369283085801463,True,False
93,Train/Low/low00162.png,13,8.170359796685547,0.32204225055197677,-0.2852052530069926,-1.3758310008976515,-0.035453753154104484,True,False
93,Train/Low/low00162.png,14,8.46909554725037,0.3392249470165226,0.013530497557830756,-1.0770952503328282,-0.01827105668955864,True,False
93,Train/Low/low00162.png,15,8.784433158137707,0.35512382218310035,0.32886810844516745,-0.7617576394454915,-0.0023721815229809096,True,False
93,Train/Low/low00162.png,16,9.115413735637034,0.369567312366618,0.6598486859444943,-0.4307770619461646,0.01207130866053674,True,False
93,Train/Low/low00162.png,17,9.46064472732015,0.3824338897056222,1.0050796776276094,-0.0855460702630495,0.024937885999540943,True,False
93,Train/Low/low00162.png,18,9.818252594786397,0.3936592324668821,1.3626875450938574,0.27206179720319845,0.03616322876080086,True,False
93,Train/Low/low00162.png,19,10.185858363088496,0.4032441087530719,1.730293313395956,0.639667565505297,0.04574810504699062,True,False
93,Train/Low/low00162.png,20,10.560573484171218,0.41124388578779425,2.1050084344786786,1.0143826865880197,0.053747882081712994,True,False
93,Train/Low/low00162.png,21,10.939024634500417,0.4177464682420909,2.4834595848078767,1.3928338369172177,0.06025046453600963,True,False
93,Train/Low/low00162.png,22,11.31742058377128,0.4228782662594374,2.8618555340787406,1.7712297861880817,0.06538226255335616,True,False
93,Train/Low/low00162.png,23,11.691655585732718,0.4267921799132218,3.2360905360401784,2.1454647881495195,0.06929617620714057,True,False
93,Train/Low/low00162.png,24,12.057476705086732,0.4296479308556628,3.6019116553941917,2.5112859075035328,0.07215192714958152,True,False
93,Train/Low/low00162.png,25,12.410666219609256,0.4316069923291067,3.9551011699167162,2.8644754220260573,0.07411098862302545,True,False
93,Train/Low/low00162.png,26,12.747256460079193,0.43282856420019156,4.291691410386653,3.201065662495994,0.0753325604941103,True,False
93,Train/Low/low00162.png,27,13.063710240606632,0.4334722347488388,4.608145190914092,3.517519443023433,0.07597623104275752,True,True
94,Train/Low/low00576.png,0,9.473656147020215,0.2081146312152192,-7.276369189057611,-7.589590078568811,-0.5955509840240887,False,False
94,Train/Low/low00576.png,1,9.641228447077863,0.23566659420936162,-7.108796888999963,-7.422017778511163,-0.5679990210299463,False,False
94,Train/Low/low00576.png,2,9.828651155542588,0.26581431879668505,-6.9213741805352385,-7.2345950700464385,-0.5378512964426229,False,False
94,Train/Low/low00576.png,3,10.038004512463381,0.29855308440116785,-6.712020823614445,-7.025241713125645,-0.5051125308381401,False,False
94,Train/Low/low00576.png,4,10.271582247330013,0.3338064280312011,-6.478443088747813,-6.791663978259013,-0.4698591872081068,False,False
94,Train/Low/low00576.png,5,10.531919502874631,0.3714110088854001,-6.218105833203195,-6.531326722714395,-0.43225460635390783,False,False
94,Train/Low/low00576.png,6,10.821832119323789,0.41110950627643816,-5.928193216754037,-6.241414106265237,-0.39255610896286974,False,False
