image_id,split,condition,view,d_dark,d_bright,input_clipping_fraction,plus_d_dark,plus_d_bright,minus_d_dark,minus_d_bright,r_dark,r_bright,plus_clipping_fraction,minus_clipping_fraction,type,active,target,absolute_type,absolute_active
102805,evaluation,left_right,full,-0.027020663022994995,0.004506126046180725,0.1131206601858139,-0.03585357964038849,0.005251795053482056,-0.010934650897979736,0.004255518317222595,0.008832916617393494,0.0002506077289581299,0.20077040791511536,0.00017144097364507616,dark,False,-0.03585357964038849,bright,False
102805,evaluation,left_right,top_left,-0.007709220051765442,-0.00968867540359497,8.680555765749887e-06,-0.013708844780921936,-0.008315354585647583,-0.001606568694114685,-0.010033875703811646,0.005999624729156494,0.0003452003002166748,8.680555765749887e-06,8.680555765749887e-06,dark,False,-0.013708844780921936,dark,False
102805,evaluation,left_right,top_right,-0.04739983379840851,-0.02657131850719452,0.42244791984558105,-0.04749062657356262,-0.020758450031280518,-0.045355066657066345,-0.022555559873580933,9.079277515411377e-05,-0.004015758633613586,0.524609386920929,0.0,dark,False,-0.04749062657356262,bright,False
102805,evaluation,left_right,bottom_left,0.018783822655677795,0.024379253387451172,0.0001996527862502262,0.011720046401023865,0.0226433128118515,0.026217296719551086,0.024871960282325745,0.007063776254653931,-0.0004927068948745728,0.0001996527862502262,0.0001996527862502262,dark,False,0.011720046401023865,bright,False
102805,evaluation,left_right,bottom_right,-0.010215029120445251,0.015689104795455933,0.029826389625668526,-0.007284209132194519,0.013034552335739136,-0.003915250301361084,0.013582363724708557,-0.0029308199882507324,0.0021067410707473755,0.2782638967037201,0.00047743055620230734,bright,False,0.013582363724708557,bright,False
102805,evaluation,quadrants,full,-0.03321671485900879,0.0021285265684127808,0.12045355886220932,-0.04028356075286865,0.004306018352508545,-0.016018807888031006,0.0045015811920166016,0.007066845893859863,-0.002373054623603821,0.1797482669353485,0.00017144097364507616,dark,False,-0.04028356075286865,bright,False
102805,evaluation,quadrants,top_left,-0.007709220051765442,-0.00968867540359497,8.680555765749887e-06,-0.013708844780921936,-0.008315354585647583,-0.001606568694114685,-0.010033875703811646,0.005999624729156494,0.0003452003002166748,8.680555765749887e-06,8.680555765749887e-06,dark,False,-0.013708844780921936,dark,False
102805,evaluation,quadrants,top_right,-0.04739983379840851,-0.02657131850719452,0.42244791984558105,-0.04749062657356262,-0.020758450031280518,-0.045355066657066345,-0.022555559873580933,9.079277515411377e-05,-0.004015758633613586,0.524609386920929,0.0,dark,False,-0.04749062657356262,bright,False
102805,evaluation,quadrants,bottom_left,-0.02640870213508606,0.029990240931510925,0.05888020992279053,-0.03171885013580322,0.022538065910339355,-0.015591844916343689,0.030850619077682495,0.005310148000717163,-0.0008603781461715698,0.1938975751399994,0.0001996527862502262,dark,False,-0.03171885013580322,bright,True
102805,evaluation,quadrants,bottom_right,0.03637075424194336,0.009245216846466064,0.00047743055620230734,0.03212948143482208,0.009229347109794617,0.041073352098464966,0.008977323770523071,0.004241272807121277,0.00026789307594299316,0.00047743055620230734,0.00047743055620230734,dark,False,0.03212948143482208,dark,True
102805,evaluation,smooth_gradient,full,-0.03844301402568817,0.00981166958808899,0.05657769367098808,-0.04306972026824951,0.011280998587608337,-0.03149604797363281,0.010557323694229126,0.00462670624256134,-0.0007456541061401367,0.11313151568174362,0.00017144097364507616,dark,False,-0.04306972026824951,bright,False
102805,evaluation,smooth_gradient,top_left,-0.021850690245628357,-0.003995060920715332,8.680555765749887e-06,-0.02786993980407715,0.0010532587766647339,-0.014461860060691833,-0.00714951753616333,0.0060192495584487915,0.003154456615447998,0.017855903133749962,8.680555765749887e-06,dark,False,-0.02786993980407715,bright,False
102805,evaluation,smooth_gradient,top_right,-0.05175746977329254,-0.029891595244407654,0.21931424736976624,-0.045867547392845154,-0.025812819600105286,-0.04584266245365143,-0.02504079043865204,-0.005889922380447388,-0.004850804805755615,0.3841232657432556,0.0,bright,False,-0.02504079043865204,bright,False
102805,evaluation,smooth_gradient,bottom_left,0.009518831968307495,0.02615387737751007,0.0001996527862502262,0.004383176565170288,0.0258152037858963,0.01593022048473358,0.028055667877197266,0.005135655403137207,-0.0019017904996871948,0.0001996527862502262,0.0001996527862502262,dark,False,0.004383176565170288,bright,False
102805,evaluation,smooth_gradient,bottom_right,-0.001450076699256897,0.011250987648963928,0.006788194645196199,-0.0081692636013031,0.011924117803573608,0.005781084299087524,0.010684609413146973,0.006719186902046204,0.0005663782358169556,0.0503472238779068,0.00047743055620230734,dark,False,-0.0081692636013031,bright,False
105335,evaluation,clean,full,-0.0113888680934906,0.01134529709815979,0.00020833333837799728,-0.016703829169273376,0.0125235915184021,-0.009207233786582947,0.009303256869316101,0.005314961075782776,0.002042040228843689,0.10709961503744125,0.0001920572976814583,dark,False,-0.016703829169273376,bright,False
105335,evaluation,clean,top_left,-0.02020426094532013,0.015651032328605652,6.510417006211355e-05,-0.014983728528022766,0.012806236743927002,-0.020216792821884155,0.016144007444381714,-0.005220532417297363,-0.000492975115776062,0.11493489891290665,0.0,bright,False,0.016144007444381714,bright,False
105335,evaluation,clean,top_right,0.015053912997245789,0.003711298108100891,0.0,0.01422281563282013,0.0034998655319213867,0.021374285221099854,0.0015587061643600464,0.0008310973644256592,0.0021525919437408447,0.13848958909511566,0.0,bright,False,0.0015587061643600464,dark,False
105335,evaluation,clean,bottom_left,-0.024894893169403076,-0.0023647546768188477,1.302083364862483e-05,-0.02990245819091797,-0.0026538819074630737,-0.02074277400970459,-0.004211440682411194,0.005007565021514893,0.0018466860055923462,0.05266927182674408,1.302083364862483e-05,dark,False,-0.02990245819091797,bright,False
105335,evaluation,clean,bottom_right,-0.015624821186065674,0.009141609072685242,0.0007552083698101342,-0.018038392066955566,0.004843235015869141,-0.012007787823677063,0.007803827524185181,0.0024135708808898926,0.001337781548500061,0.12230469286441803,0.0007552083698101342,dark,False,-0.018038392066955566,bright,False
105335,evaluation,homogeneous_dark,full,-0.0018334835767745972,0.014156147837638855,0.0001920572976814583,-0.005559444427490234,0.013234272599220276,0.0023223459720611572,0.013916581869125366,0.003725960850715637,0.00023956596851348877,0.0001920572976814583,0.0001920572976814583,dark,False,-0.005559444427490234,bright,False
105335,evaluation,homogeneous_dark,top_left,0.00621601939201355,0.02543020248413086,0.0,-0.0032246410846710205,0.023364365100860596,0.015597894787788391,0.026197269558906555,0.00944066047668457,-0.0007670670747756958,0.0,0.0,dark,False,-0.0032246410846710205,bright,False
105335,evaluation,homogeneous_dark,top_right,0.04496203362941742,0.003238379955291748,0.0,0.036929428577423096,0.002159714698791504,0.05174286663532257,0.0037540048360824585,0.008032605051994324,-0.0005156248807907104,0.0,0.0,dark,False,0.036929428577423096,dark,True
105335,evaluation,homogeneous_dark,bottom_left,-0.005324706435203552,-0.0028509050607681274,1.302083364862483e-05,-0.010706260800361633,-0.0033526569604873657,-0.0006994754076004028,-0.002876386046409607,0.005381554365158081,2.5480985641479492e-05,1.302083364862483e-05,1.302083364862483e-05,dark,False,-0.010706260800361633,bright,False
105335,evaluation,homogeneous_dark,bottom_right,0.004991441965103149,0.013196378946304321,0.0007552083698101342,-0.0023076534271240234,0.011824652552604675,0.013364627957344055,0.013342782855033875,0.007299095392227173,-0.00014640390872955322,0.0007552083698101342,0.0007552083698101342,dark,False,-0.0023076534271240234,bright,False
105335,evaluation,homogeneous_bright,full,-0.019438445568084717,0.015688404440879822,0.2773209810256958,-0.01654641330242157,0.016743481159210205,-0.021468445658683777,0.022645145654678345,-0.002892032265663147,-0.006956741213798523,0.3654850423336029,0.0001920572976814583,dark,False,-0.01654641330242157,bright,False
105335,evaluation,homogeneous_bright,top_left,-0.020450428128242493,0.004310309886932373,0.3427734375,-0.015951454639434814,0.005076363682746887,-0.03733009099960327,0.0059869736433029175,-0.004498973488807678,-0.0016766637563705444,0.43361979722976685,0.0,bright,False,0.0059869736433029175,bright,False
105335,evaluation,homogeneous_bright,top_right,0.001469045877456665,-0.0015980452299118042,0.18200521171092987,0.00015285611152648926,-0.0015818625688552856,0.013062193989753723,0.007794573903083801,0.0013161897659301758,-0.009392619132995605,0.19420573115348816,0.0,dark,False,0.00015285611152648926,dark,False
105335,evaluation,homogeneous_bright,bottom_left,-0.030192255973815918,0.0026196539402008057,0.20376302301883698,-0.03183276951313019,0.009480923414230347,-0.04118900001049042,0.007871896028518677,0.00164051353931427,-0.005252242088317871,0.2935025990009308,1.302083364862483e-05,dark,False,-0.03183276951313019,bright,False
105335,evaluation,homogeneous_bright,bottom_right,-0.009072765707969666,0.007030874490737915,0.3807421922683716,-0.009621277451515198,0.01630212366580963,-0.009972095489501953,0.01986578106880188,0.0005485117435455322,-0.012834906578063965,0.540611982345581,0.0007552083698101342,dark,False,-0.009621277451515198,bright,False
105335,evaluation,left_right,full,0.0018649548292160034,0.0008621364831924438,0.14069010317325592,-0.0019089579582214355,0.001391291618347168,0.006121978163719177,0.006588473916053772,0.003773912787437439,-0.005726337432861328,0.18370768427848816,0.0001920572976814583,dark,False,-0.0019089579582214355,dark,False
105335,evaluation,left_right,top_left,0.00621601939201355,0.02543020248413086,0.0,-0.0032246410846710205,0.023364365100860596,0.015597894787788391,0.026197269558906555,0.00944066047668457,-0.0007670670747756958,0.0,0.0,dark,False,-0.0032246410846710205,bright,False
105335,evaluation,left_right,top_right,0.001469045877456665,-0.0015980452299118042,0.18200521171092987,0.00015285611152648926,-0.0015818625688552856,0.013062193989753723,0.007794573903083801,0.0013161897659301758,-0.009392619132995605,0.19420573115348816,0.0,dark,False,0.00015285611152648926,dark,False
105335,evaluation,left_right,bottom_left,-0.005324706435203552,-0.0028509050607681274,1.302083364862483e-05,-0.010706260800361633,-0.0033526569604873657,-0.0006994754076004028,-0.002876386046409607,0.005381554365158081,2.5480985641479492e-05,1.302083364862483e-05,1.302083364862483e-05,dark,False,-0.010706260800361633,bright,False
105335,evaluation,left_right,bottom_right,-0.009072765707969666,0.007030874490737915,0.3807421922683716,-0.009621277451515198,0.01630212366580963,-0.009972095489501953,0.01986578106880188,0.0005485117435455322,-0.012834906578063965,0.540611982345581,0.0007552083698101342,dark,False,-0.009621277451515198,bright,False
105335,evaluation,quadrants,full,-0.0025068968534469604,0.009090244770050049,0.09663086384534836,-0.007839322090148926,0.00971338152885437,-0.0037784725427627563,0.01705348491668701,0.005332425236701965,-0.007963240146636963,0.12211588770151138,0.0001920572976814583,dark,False,-0.007839322090148926,bright,False
105335,evaluation,quadrants,top_left,0.00621601939201355,0.02543020248413086,0.0,-0.0032246410846710205,0.023364365100860596,0.015597894787788391,0.026197269558906555,0.00944066047668457,-0.0007670670747756958,0.0,0.0,dark,False,-0.0032246410846710205,bright,False
105335,evaluation,quadrants,top_right,0.001469045877456665,-0.0015980452299118042,0.18200521171092987,0.00015285611152648926,-0.0015818625688552856,0.013062193989753723,0.007794573903083801,0.0013161897659301758,-0.009392619132995605,0.19420573115348816,0.0,dark,False,0.00015285611152648926,dark,False
105335,evaluation,quadrants,bottom_left,-0.030192255973815918,0.0026196539402008057,0.20376302301883698,-0.03183276951313019,0.009480923414230347,-0.04118900001049042,0.007871896028518677,0.00164051353931427,-0.005252242088317871,0.2935025990009308,1.302083364862483e-05,dark,False,-0.03183276951313019,bright,False
105335,evaluation,quadrants,bottom_right,0.004991441965103149,0.013196378946304321,0.0007552083698101342,-0.0023076534271240234,0.011824652552604675,0.013364627957344055,0.013342782855033875,0.007299095392227173,-0.00014640390872955322,0.0007552083698101342,0.0007552083698101342,dark,False,-0.0023076534271240234,bright,False
105335,evaluation,smooth_gradient,full,-0.0010724961757659912,0.01227983832359314,0.08684895932674408,-0.005592942237854004,0.009852737188339233,-0.00277651846408844,0.008521080017089844,0.004520446062088013,0.003758758306503296,0.14466796815395355,0.0001920572976814583,dark,False,-0.005592942237854004,bright,False
105335,evaluation,smooth_gradient,top_left,-0.004504173994064331,0.012838870286941528,0.0,-0.0102577805519104,0.010320350527763367,-0.0009920895099639893,0.015399068593978882,0.005753606557846069,-0.0025601983070373535,0.01690104231238365,0.0,dark,False,-0.0102577805519104,bright,False
105335,evaluation,smooth_gradient,top_right,0.00835561752319336,-0.0018514543771743774,0.12040364742279053,0.006363362073898315,0.0010371208190917969,0.0126274973154068,7.066130638122559e-05,0.001992255449295044,-0.001922115683555603,0.18333333730697632,0.0,dark,False,0.006363362073898315,dark,False
105335,evaluation,smooth_gradient,bottom_left,-0.01193457841873169,-0.0008718222379684448,1.302083364862483e-05,-0.016344457864761353,0.0009816288948059082,-0.007493332028388977,-0.0021577924489974976,0.004409879446029663,0.0012859702110290527,0.0033593750558793545,1.302083364862483e-05,dark,False,-0.016344457864761353,bright,False
105335,evaluation,smooth_gradient,bottom_right,-0.00847172737121582,0.00837714970111847,0.22697916626930237,-0.00994826853275299,0.004045814275741577,-0.004735037684440613,0.01294243335723877,0.0014765411615371704,-0.0045652836561203,0.37507814168930054,0.0007552083698101342,dark,False,-0.00994826853275299,bright,False
115946,evaluation,clean,full,-0.03644402325153351,-0.017423570156097412,0.0014206768246367574,-0.0354047566652298,-0.012343078851699829,-0.02788279950618744,-0.020715877413749695,-0.001039266586303711,0.0032923072576522827,0.3552083373069763,4.890453965344932e-06,bright,False,-0.020715877413749695,bright,False
115946,evaluation,clean,top_left,-0.014101922512054443,-0.0077793896198272705,0.004342723172158003,-0.0020262598991394043,-0.004959091544151306,-0.008365333080291748,-0.011275961995124817,-0.012075662612915039,0.0034965723752975464,0.5364828109741211,0.0,bright,False,-0.011275961995124817,bright,False
